Avg Area Income,Avg Area House Age,Avg Area Number of Rooms,Area Population,Size,Price
77450.71229516849,7.852355095063283,6.399355436586002,42783.61076166638,1797.4465175076855,575042.3719913921
67926.03548243223,9.818833280940261,5.924633682912769,29488.142836714665,1956.6443987853447,579383.1163894066
79715.32807151039,3.2028648523617176,5.059630369920174,26818.01116577693,1762.2740237000116,469688.5611465926
92845.44784612038,7.125938473381142,4.353063222294426,34966.25542589048,1907.6115411082878,560335.0701521296
66487.69937914996,4.698714861756346,5.69822331361359,33298.15377475072,1431.9155999138643,454480.78332564695
66487.94564576229,5.0257492324706075,5.39348538542175,30467.719506727248,2063.9881122118813,487710.0034503329
93688.19223261088,4.815212151522262,5.895193220027732,41963.87447456715,2000.3616426086674,590029.3997964207
81511.52093729364,4.272018460640368,5.635171801681969,44553.05208570511,1754.8734106795428,528198.5552280626
62957.88421097572,6.097043255889654,6.049552715319335,35884.06886291847,2197.7737005297213,510128.9546408139
78138.40065378947,4.3380997671779244,4.464764788439432,49775.30081055262,2281.2710412879674,516610.21900715743
63048.734607813065,6.540913651559678,6.317394065634326,23583.10885866495,1517.7320406893077,491673.4861556798
63014.05369644615,5.899523781101726,5.1975996046924,33063.405407202816,1771.1825664301357,493592.14185883146
73629.43407349051,5.522103906267181,7.0752608726252655,27831.77679397195,1769.2572950638105,522626.51536757755
41300.79633013303,4.184872675916804,4.310812181910432,16334.633829269402,1718.0290696673405,388169.33399522194
44126.23251230451,4.846457338863335,6.73596380316525,34173.19314157301,2248.8424525795244,473669.7363097318
61565.68706138541,7.510782451651512,5.197910783462648,33782.52491616717,1941.852158368159,521926.1468083386
54807.53319498364,7.0018343752487615,4.348581996385551,50134.49743242131,1920.6455476068168,505154.10685824964
74713.70998892911,4.044889510402898,4.5161141659456785,41308.116845547775,1398.841290677974,444319.0819453296
56379.638867181835,6.198664610858452,4.67965269180568,24758.131756707953,2190.625409062768,484527.1797193916
48815.444479970625,7.502774246743578,5.424165946401916,53540.925663341885,1628.222481543958,490852.1475230508
91984.7315338233,2.6611894377572565,5.5228354880355,47210.33695525353,2017.9797890798984,528977.100112694
66613.35549270196,7.08672038475987,4.426299996061421,40820.977034686155,2083.2130813874574,558624.7378475093
71012.92307031885,4.674752482108307,4.975645407739017,32735.15901150168,2408.1975787515953,518723.44205347693
48628.77720679815,7.141197337186319,7.142270358611864,25405.607632765204,1607.3538802642663,478436.2228417643
61834.25913212226,4.473481686914966,6.727543170100711,31277.93223928947,1094.1463532537523,453249.4401907257
71663.83884564799,2.390235798670962,5.4363236696740325,45887.48619704186,2055.1548634261085,487016.55960854015
52735.09633866546,2.7449151242336747,5.0380034781682,53845.86305934609,2540.153354453256,482078.43000904535
75635.47027518509,6.096169893322764,5.120031326718261,50432.43528272189,2371.6839058818314,568998.9387263644
60990.419651217926,6.519445003442963,5.613517972730417,30111.50578213726,2062.897824582388,529729.5267409366
65624.59375310085,4.191366749791182,3.9772074348015947,23803.825667109886,1852.5091443103859,439012.1616304554
60974.40081655905,7.277184917554748,4.742623462576655,36408.86246911204,2242.1367789911933,531784.8322089921
97784.17276763407,2.6769598754620803,3.3314159261224106,17315.606344371485,1707.9361400886594,462485.5049774125
69797.541628931,5.867840402705367,5.399223122605279,38231.67714184782,2142.907330806866,532537.0906701088
54134.3360656615,3.5779676004750867,5.647195939702741,33523.97413701331,2151.641047749988,450329.3069451285
82338.17368154784,4.696327784395682,4.516813537700626,30339.634981317577,2318.0629722496637,522358.5149637871
51687.345250434664,6.094797342632828,6.573986763290033,19052.969327332044,2827.8980116733233,518033.4890418812
73132.95392507133,4.279173269432095,3.774234336997659,40136.001065697164,2117.7247901536302,503976.2580284264
40604.94814180337,5.230888911540349,3.53562511979018,29672.991603380884,1847.3109122877504,426252.5628118063
50077.20926652354,8.012585618428881,5.224451818559972,23300.83164289712,1992.3277063424016,483047.7641906333
72952.91853803686,4.846216260953702,6.047098302612154,6277.377867183506,1469.2772285332644,459360.64442034607
81076.99869993115,7.671384224130284,6.6839276914578685,34724.85094949364,1791.5860606732826,561272.3931120612
72570.52421784955,3.740586290684764,4.54111573713106,52722.515966697436,1877.2152685660687,480659.23045552865
68265.27576417639,7.059608355830566,6.078680833431296,51612.5921454787,1842.7734806196222,544792.5808723404
65483.444566160666,8.8831372413158,4.961491530499293,30429.03743413728,2045.7064616101165,543458.3956871361
47822.17014448859,1.0567109997454214,4.82737270005918,28977.879396382195,1753.2740202853397,400677.47755985474
59202.33687407937,4.406209489059046,5.883659937486672,39687.74256075024,2336.3092001973414,504167.21628313535
63090.41843560319,7.15414425436108,5.65232287841342,25016.145608117084,2000.0621194754592,501259.3060451045
85856.83339328374,5.593909227914015,3.4236078430157506,38017.91899819466,1997.2099036584157,522089.05777484115
75154.27434352692,6.742291746742618,6.476540349725896,42660.8027838469,1901.6315850461247,564164.5433758992
43554.397669558995,4.792029626568359,6.380091354147451,47269.332238843075,2046.5572051576937,493271.7735045449
74861.25954092192,6.1731795749458,4.374437298490471,33998.45923520047,2247.5294794002903,516579.6857737709
64223.76579375525,5.688645529215841,5.395803533437409,32963.26249823034,1739.86093528673,468892.31527129863
59846.169995410615,8.335564123319614,5.494030186282739,26220.17413243439,1802.565053277423,534724.1822534662
79175.14433261301,6.508841686602426,5.260673765823907,26731.1964596014,1908.8821913670006,534661.099424162
85464.99283743926,6.675205324150404,4.44969484615458,32735.211080984733,1596.2387229580354,519419.2339088032
83969.20178674298,5.1762460677550655,4.328376632061948,38673.65506816178,1754.2226420835507,520596.9389439951
57411.73715166042,5.024787551855013,4.974445929008555,44135.846262332496,1857.1337379366023,450574.80264022545
65361.81436223178,5.134883624360758,6.172729019259364,26968.21049319655,2262.316754213818,509591.9765523277
74968.95147105346,6.788904284756594,5.543600154594432,49926.88568959522,2078.7683987005776,564350.986112455
84633.17690683539,5.158031038359474,4.629385667913894,32288.763989574312,2058.0769734102632,537365.9901236676
62812.38643232065,6.579549713792826,5.771698710648344,34786.32705651564,2255.2693886503916,519445.842644127
67215.11535004275,10.150801597290878,2.1514573793699245,27527.883208521765,1958.788463480181,534531.0064497123
53404.97538990958,7.742249406863385,6.1487657003721035,10757.597397270583,2117.139454978667,491791.67277209903
52056.90063878994,5.347952935664318,3.2602862212219,43840.4539636105,1969.0334741202512,461781.9227511299
82187.88733591296,8.402427844327889,4.637559058596868,42368.43897092433,2079.6087048198883,574183.1939110016
90343.60042856235,5.183849253956897,3.880330105373856,32186.724428817866,1825.1724027165253,516612.5768932586
68919.848176295,1.9237509296442923,3.705318524279094,35669.90717224872,1268.3548525170713,392878.6413902453
85052.99346838036,3.983827378165192,6.16082678737852,40159.392177040994,1959.7162513441087,536128.2326455067
75424.54037571451,2.2584161579482886,4.5322987986881085,19374.541431134574,2426.824440829982,479348.58574673475
60323.203680923136,5.296973031917383,5.346503881730715,29709.47322653705,2277.864620672478,494822.540218501
75420.9340826262,6.036836758379104,4.953079421120816,42942.64679621827,2289.619245377351,548731.2027668334
93070.54849698953,9.352874624550566,5.477040827223122,22457.105768307505,2370.8392165418654,607717.7770835342
69462.60941335073,6.653854747528325,5.076821891060256,37935.57932166629,2026.5972772884313,525769.9356562489
93469.6548372101,5.561798942382271,3.7170077758114304,21434.18195376595,2059.194712221679,531428.242962701
30703.82343865383,7.658811162366979,5.99626681944714,39664.29982433526,1814.704431369695,492859.9348104035
82328.53756562836,1.5777293819842297,4.506243416838688,34643.58517702516,1905.178143191885,452168.2721082848
71305.70602357257,6.471229116217132,3.443418101340249,18848.681840944904,2184.7313449313424,516841.051278841
65514.88974301199,7.541730387773933,4.571884839034087,46647.393544571714,2361.1653311506448,564548.8315297358
71376.41164803253,3.042827508440317,6.50075979063431,27654.084232019508,1958.1661172957001,481771.5879707188
40186.46628098661,8.287508086413858,5.850221742113493,26897.47562985619,1864.9432205445764,500918.61277835234
66704.92168243731,6.676992814988829,4.6513478655921405,37005.691972309425,2000.1583876569791,520812.88032685546
75356.6885726762,5.169424172198397,4.650742295681571,46486.37349428715,2180.3620246787345,534158.2293700471
92168.41067112274,7.26556373221257,4.678364948782617,24841.78181021603,1566.8435551599375,542756.6798512978
62225.94672589529,10.541385715608792,7.076747983560841,35616.798498479715,1311.1457140588286,566749.9320471381
57872.595956602185,6.36373251011699,5.381935452231553,39288.16500330573,1834.838945152525,507015.3386863155
62473.64434623195,6.496441172600672,5.43004164719107,41931.05607263144,1633.7862722257523,494057.91956234165
83731.03176553111,5.081278200919511,6.030283454031842,36764.415552772254,1847.5579407058067,519933.9117272482
74931.26664489527,4.300311261070417,5.238789159026513,31329.721609166776,1955.6659043547586,493838.30424906005
62053.59694349442,7.660671633088491,4.740957854179297,26724.097793512803,1864.025477293096,498351.8329393003
77699.01149670035,4.287832348182265,4.803650150915022,35861.43883046375,2435.740260341224,524765.2158266563
71456.1632402206,6.143132474438785,4.928398740585936,24278.60988014393,2098.023429380696,525897.4636989024
84529.67485799333,5.044685106469767,4.962777763490158,5786.495165053926,2090.1423078832486,500077.9979562832
59469.203591839716,6.957959651492784,5.72762954363698,39365.598041576675,2186.6621432130205,528854.568781553
65085.067801033474,6.667324210573897,5.051945885807299,44039.34841086195,1658.3500646657692,508236.53661098285
64118.377703017635,8.075079888515798,5.73264007721558,11370.675644581617,2311.7335362260806,542131.0157838666
48047.27577801822,4.979967202290506,4.919283419891418,24902.692952900623,1977.270714039362,421284.2291043309
74441.80415596864,5.460250129413257,5.07863519031609,41191.542610051976,2201.144185172364,526755.4610773143
73915.82908269834,4.042472568435385,3.0017993154678924,55574.95469711699,1678.4428300879533,480096.6729709158
70076.70184963691,5.111413479847776,5.916327674702481,35207.93707675408,1533.8723701951808,499890.2277947969
66481.1929993728,6.754600986089704,5.346488475897993,27719.970587708656,2245.3668974075085,522815.5765320931
48769.438869243786,7.513977233290704,5.998010109859652,33171.0355889516,2112.922857829255,490280.2887564403
63690.320158519615,4.155669351644749,2.1037446218063107,48748.76419148185,1729.3845336927468,452168.2321455541
64859.282252098456,7.73921184021132,7.088374704780728,28540.358208754646,1739.1010756175917,525832.2772565519
57965.84096167571,8.711275717609901,4.860410371844826,27008.079933497465,2337.630435324431,527197.8565147636
67580.71432500986,6.826869806447402,6.108182816737516,30172.564778179676,1643.1764321398016,504734.23640214343
76060.76285221807,9.753591625116131,3.960094072874469,25466.713917412875,2492.801885976789,586287.8954496165
98292.78851815795,4.452421601792854,5.61277390506257,36226.70315994795,1729.8137796056394,536169.5856086822
72618.66719247759,3.510690593377166,3.9465844368263436,51246.784584695604,2191.517577682515,476130.54055170674
73863.25586084147,2.442559502191443,4.376231039304195,38230.79273116029,1901.4144572753046,470399.3922113934
68883.3112635075,8.992088622978367,6.914031353866786,32476.464978737124,2180.9562293247027,596061.2922681178
41218.43177051438,7.308731312708115,4.809317599236653,32081.88731084456,1836.7657993657422,470596.40641654376
69602.29186826175,5.8888306581790895,5.217432873179723,19368.09191303343,1951.1621281783118,485260.71395870793
70903.45314911539,6.5599372526396404,5.8700677306887545,43831.09777147159,2012.2757526187163,541336.6124576451
106948.6316872793,3.749021905403247,5.495681887972605,34221.62802987198,1699.3437632655582,544213.0138761887
67114.58552828316,10.891503959233653,5.150418905143576,33195.20086409374,2222.2473036260376,599401.4294375216
74523.21013500419,6.258442363950455,5.3649610024662255,66931.0756784486,1846.0359300585244,562488.942822483
69479.32345442135,6.218789589209786,7.403415585238275,37987.52908365686,1931.4200253979943,533491.4389651439
52469.82943570702,7.451533247797384,4.9423812029664145,27482.089499048157,1701.6951876174462,479523.27406209504
87142.34221772531,6.962018463473426,5.201099046714967,30736.42403794457,1231.2999023614068,527600.175056869
81278.9954903016,6.447768048558263,6.050654396007612,46484.457091967546,1942.6916712199493,577958.3195434859
81865.47920564571,4.419051089109376,6.105525932957984,36132.70410537764,2723.7846264838745,570438.9849053305
56359.18817807891,6.942936714271991,6.187030305560381,20617.220216826332,2235.381286369407,519009.5815348934
91041.91466404148,9.764048992950068,5.638730222029185,44192.28934575203,1994.2218860796816,629673.5163716555
48972.23405811579,8.690840092309955,3.8569950872695165,28318.55914461006,1921.1327512375196,505356.8085320972
78802.85640700406,9.186373253278795,6.6334315323010955,53732.977762175455,2006.739767843614,619903.2210501521
102856.83438714968,4.9775686471376295,3.853654606981312,45800.48065714649,2164.135734552563,564310.132834216
55141.955123039676,4.020790359482838,5.3026354652390335,30526.781043412488,1645.7561554073466,450470.408805744
61505.53405595842,5.748426159800704,4.245724149980642,47810.16361735113,2334.296508400662,523198.7237715083
71494.77047631462,6.111449824577389,4.935861653407008,35678.555105274034,2214.614394632373,525998.739480968
62447.86518825701,8.188383036941897,5.32876241030348,43527.7367512222,2215.45571771238,550514.692996526
46740.048534008005,2.6150707405703613,5.3213572154502735,39847.32817294475,2131.542721642918,435309.9500375724
71028.4446220904,9.059100638921228,5.421920754235285,26536.433450091266,2005.884997308197,563625.1376385292
54065.44429410843,5.683984202842021,6.613711269058647,28564.50167682538,2201.858370790046,500158.10719407344
77103.88645952773,5.14623786010516,5.453534301513979,45299.60817581161,2177.5442401224136,543226.5907521338
56208.63648649295,3.975791249479665,4.755843364709351,31652.246678934593,1893.7877867176928,462953.7851228574
93249.01607526309,2.6902866562684613,5.964087168288358,30963.515367580032,1827.9194681309298,519568.12397391204
58251.20061495644,7.646341167923829,6.18947048892464,25448.77420650647,2030.556888578596,521975.19818610325
65169.07725691487,6.146635934376808,3.7723921848630075,39235.99065593461,2464.7060454485563,532146.0141141491
82202.75826054504,3.4200782005178922,5.597400069849858,55625.24919243145,1628.2678773038297,498394.09424970456
51537.03525349067,3.409842455872768,5.701172742310899,24324.67085745727,1559.742420274268,417524.4971388206
73411.89901906194,5.328430601419743,4.702436496640008,35242.19456672758,2049.428252370955,529581.2927084265
89607.14131423642,9.338043050578786,6.37570681331162,49122.205554154294,2015.2663105568054,630747.0586483416
45887.75148158159,5.48081729727279,4.849944412967473,34203.58608754285,2052.0024993111224,450814.57831883786
72769.50787798456,2.9937140937637876,5.125576453471543,39523.717962497336,2073.18595937255,478362.6187423356
73898.24191372635,5.508513871828112,4.82692817571613,24376.064718531205,1933.0393236095586,488825.1741876209
81727.34307665966,5.454552860504659,5.015579047581467,39283.070972076486,2446.9590315806245,549212.1730065346
51445.739336828774,0.6062267141168567,3.9037249131047984,33128.55734995451,1519.7288064570453,356432.04520336486
50193.15080373586,5.8914102669643755,3.5599491174057056,44857.299956798626,1751.450892565926,442731.12117930286
77829.12348425346,5.538130939582644,6.594505063224972,46873.86051564751,1969.023571955286,550156.4841474042
74454.77009849779,7.3924127296268365,4.153038651681673,60895.63642018614,1507.04335665375,546596.693648955
73757.39275518815,9.69791218989069,4.008607650543693,40796.33173213575,1947.2436786703786,562150.4987283591
75196.72314245463,8.253130059095515,2.846609886396285,38257.96316582167,2498.4410497184053,581029.3509234645
59799.62917632264,5.462222618890339,4.361038252310498,36943.84301577336,2006.2659464887886,487508.04138459405
73483.80545741506,3.7869481825166593,3.6769102065925017,31468.33707189312,2069.210271715605,485775.59223241895
74396.08709948022,11.14671960649972,6.642015160136369,38384.83843461691,1621.9505704482258,595317.1413163268
59284.72872960448,6.118436868028977,6.009817089342635,32045.985898609706,1815.0915775881567,501789.99842175364
97986.61766717135,6.027858583825893,4.311849654822276,36684.60976269614,1887.441085902819,549646.9356938378
77107.49381367682,5.951749825779993,7.252435805344309,48175.975356079594,1904.6854709731297,568328.3169805978
52130.44754196027,6.39616952153571,5.981765486991594,24934.57434720359,2384.4931385011305,505898.71744706755
79848.30412950745,5.711279176152115,4.675168616491377,46398.785611290456,2167.307318217537,552414.1457882256
55379.77494659018,4.852675986239527,2.500594285126427,48171.15067339865,1666.5626129188904,428298.9678011322
81806.26905613678,4.906282117519216,7.290942572590742,33819.314730089216,2073.9514335296017,538682.3835847725
87378.93368511106,5.934493459568003,3.610427533236404,13781.451009914053,2149.4665245490355,527106.6040160059
57689.76522472434,4.9131504577324705,3.354601253043108,28921.780129055674,2342.0447115563798,459163.3355104995
84450.64193866483,4.574308434645671,6.0225704320096405,47969.94546561109,2474.162205970512,574051.733402239
76191.71390404747,6.212860455383794,7.439752406339273,34771.319377011176,1695.4717424516393,525847.3871372353
82330.90239991735,5.490045565158289,6.384272818510518,25006.97767705089,1756.7427466368986,532181.0735978767
98451.89473980921,9.007985977165378,5.56390912005236,29952.250787717825,1622.726642325615,586426.0200939361
66319.17825995694,0.698060383213976,5.594754341665286,43406.20026504553,1929.7940422679055,444475.7074400124
58693.95753463766,8.183013703844924,5.853415558780307,40467.33568201379,2139.9075123339003,552386.296849921
56657.28355561715,8.492170384995259,5.758928589786765,32610.679008303057,2296.2003549767305,538739.3873568746
57762.845725518426,1.853219535183701,5.281191423969376,31331.755881853125,1977.2146929072433,432148.65491654864
68843.47435878844,5.314624811839303,5.104201103951876,31082.41850956178,1904.0457430235467,497337.4602287599
75117.27962224965,5.257118268008417,4.937406872100477,25775.898155014977,2045.527397674622,501129.251462449
74150.36198995028,3.1849766105643575,4.246035411133324,51153.756894694416,1749.4571295109931,467076.79377918114
82407.74873554036,4.444366624818249,4.719324923133226,31776.7953078866,2626.8616165084322,522167.86529126915
70195.0283781686,3.7788483090683425,3.3070431858046145,47171.58520825497,1517.7016918645825,456696.3835248895
91803.01115735975,9.504540886847245,4.90166037320525,50213.16051922451,2055.4221736687173,612526.9808385205
66030.14750143066,7.871356786294922,4.011408892849083,44983.1089814796,2607.081865768892,566535.3799901132
110802.53749884429,8.543110189988317,3.896410682784229,30683.796872819516,2002.0399533679993,616867.1470557527
79385.01021647509,7.44334412808647,5.179894151153478,39037.30090336609,1942.9882894995517,565197.2669985075
57142.63665375576,3.7418964575655416,6.392002286344599,34758.043936090835,1892.7663731568719,460709.65063347644
53936.612529083315,4.950959467440453,5.918316606002313,25962.98139269872,1945.8824954712777,461283.41143258824
77237.08622864778,6.978749122455836,3.4294993963768228,38243.59281721603,2411.854542402959,559605.4302381482
66648.05822011223,3.5557443822161092,4.010371863429662,23209.602088401974,1336.441426601148,420118.25451706327
80710.00741138138,7.425996860344776,5.940771187988216,46876.79388461564,2460.030110388898,605257.5385837047
77098.56436860317,5.5193492036837295,4.017512606461691,30353.82702701607,1572.8128542649565,490849.63849542843
68907.56631014691,5.250358384900805,4.775366850002976,37011.59655872839,1920.0043012296755,481980.26728197676
57298.094228973925,7.421919936406983,5.550052099024552,37832.87871546142,1871.2266739104014,520387.6077051494
47277.29162971203,6.88852662297208,4.031655545136365,32410.950262959228,2176.565980931216,485562.97530502494
63302.275718994686,5.278067668361841,5.10537550614596,40866.93801475275,1520.5626944348758,463557.5629756081
82845.98191485209,8.318659606728495,3.6659745050817953,30250.963433774756,2138.6517998245827,561874.3516697114
73211.40616195305,3.8378733448002054,4.398632356048786,43712.97297457244,2607.2928869860557,521661.78050399595
51313.918319320175,7.231871213888527,5.3197819341425365,21540.203197532515,1591.0477986221567,464051.3494730167
72597.71388776774,7.186202515936768,3.407006266468331,36263.79579546412,2056.911850283119,529506.5161545757
75779.76069593255,5.38090712137202,5.440474737960399,54389.28999058285,1801.4053466610173,545451.100733995
56742.138456983004,6.652266044484236,4.980362201073318,24996.686753944254,2127.766161857911,505274.5517155308
72305.87658918292,3.497772847229394,5.5524899544171475,28222.550294751483,2005.7443332247256,467990.82045265194
70873.13077669,7.848054038413802,5.223914134064661,40139.07849658915,1807.5539272867072,548443.6882342186
52855.44553254065,5.630195727114022,6.364140429973844,36795.81781939598,2146.3616854613224,511208.4665593463
75366.81040522426,4.954553958961921,5.1252245026479075,38506.30099273559,2541.3044329360227,545743.7830677851
78411.76789552352,8.098018451673779,4.570594458874747,39891.87130147663,1942.7288624818104,571937.875832328
86245.76864762916,4.591312618914482,5.122297503032284,41347.2146856177,2215.9273826444546,564850.4898841465
85807.03078052355,3.1830774072728807,5.543298029036388,46096.99841956223,1612.018112638651,511728.20247306884
49334.959480643636,2.8867416529521925,5.048860070325705,39098.18656928513,1713.0690869545974,419704.3713322595
55932.62440127316,7.21201990269128,5.040591691203883,32587.423453814576,2141.721883364113,520575.8666178221
77725.5290081299,3.439141295007434,4.298008312193245,41725.73701202731,2445.2348085607896,515454.6163343395
77706.78926368314,9.50958836396873,4.337099082449052,53998.81934895215,2106.684004635698,601000.4448249744
77725.71529459071,1.836141184232556,3.5973947282003067,33673.66253617426,1906.0825908430536,444431.14535586245
127790.97235982082,9.392912736580076,6.749576743186939,25254.706953293586,1999.7874216270063,704849.6148231771
78563.35766039751,6.422034934405237,3.7561367646087147,46070.80669286973,1624.8776798090848,510149.0110068647
87033.48460270898,5.806573776259215,4.307094802204093,33796.18836046402,2181.3545979066103,562424.1193739228
84310.02645239803,4.910161826382101,4.281592734430802,13273.304539859637,2264.699918697023,516595.34935695014
79770.86876958697,6.798272228704142,5.8949243769444415,43474.216771504216,1864.3729001500758,543164.8647701691
65270.96133039481,5.9247305951503035,4.705050321707972,29646.718140460773,1858.9873556721495,492735.96365910635
81384.53830739901,8.206603764033042,6.247742072673734,34094.66717695839,2079.7634688956146,565428.1293472539
58407.621781936425,6.228455297324079,4.326509375756132,38319.80330569015,1868.9840791878214,491531.254214687
66447.72089889986,6.300603522923756,5.278994162223802,36904.99679779066,1980.1602156122533,524959.7586721872
62719.54678256345,5.272775575572288,4.164652946740243,42094.518171390395,2629.9165367499545,513844.04211848124
71228.11209079484,5.886108752557865,7.145149127773388,30645.136294301567,1925.892289776201,530374.574490359
104719.87850010264,6.615603537784119,3.812401580970487,40131.05798176082,1892.4979543936333,601095.3559156173
41991.02211112378,2.579663214686749,5.309820710227028,32404.533224160827,1805.7374583094522,393409.13864183315
80293.9028556177,3.303629155788574,5.633776880932098,42388.10480887503,2223.257591449981,509441.92036819307
45809.26193215523,7.48652818804543,5.4137990974514985,41153.67484013054,1945.6327480345692,511306.38392599183
62921.0220131585,6.341730876255884,4.814712341122291,25645.612979554047,1805.188088503572,504646.01989141875
86334.25895451049,5.632033327294642,4.870179300266574,45859.821161750326,2396.3912096819035,571567.1491854304
70964.20028643194,6.036867866130787,5.04381147197911,29640.365548859518,2425.8809013540913,543968.5742552645
53833.82833106041,6.695163410723342,4.852997998371511,43080.577982811454,1819.8729302783884,504114.0714587257
59270.444361100475,4.920480639381277,5.96387911679491,38672.8731340134,1440.0380145918152,455236.8210190895
80193.96623402013,4.4433905491953745,7.210523001591351,53381.83676795123,2302.2541069510767,562785.5044837109
59044.50052424295,6.391690510195363,4.442508214992166,32765.34017628148,1794.6110522719987,493194.07877276675
73246.87884372962,4.043254444769936,3.630197020420922,31506.832038818025,2237.1876797488308,503660.9033765622
70683.57759855721,6.816505511428944,4.911717951648745,34805.80394112267,1408.9688546864495,503614.97266222467
60225.99478591274,2.5948327915243192,7.579709337654318,31968.202171657245,2267.7792014897927,471730.5935323598
102159.16133987988,8.058311274651288,4.196325432030269,42999.4190194205,1636.6484212157657,611858.6973170349
79508.78533477016,6.9451949648260864,6.6391168054440675,18836.893915634122,2219.229235719957,554075.3099198847
39622.86120013589,6.5120594686277515,6.677700814076441,24463.17580853646,2004.2819203509302,465029.5165848209
72796.81472154142,7.965381967891028,4.4464117582920055,24321.970784208068,1713.8181741810065,522974.7343825229
60073.20302847418,9.330948888925153,5.5689830791852755,44503.075919735755,1877.8891061219658,569739.6056156602
82786.50002194336,8.028740130036262,6.628396623128538,52106.13372581925,2205.8955370870103,623228.738571408
58112.188923509486,2.3182515373367094,4.620872259012513,33955.507814625285,2031.7683359345704,436899.45311216766
68278.95337799651,3.440846066528597,4.796419639897638,33311.782768099896,2175.3238941417453,482845.6569292666
77574.80918470686,4.7503628446086426,4.418319086051357,35700.521631131815,2592.9321753546456,536370.5289843556
82986.32791255182,6.052182100421668,3.985243269307133,46618.7830260819,1530.7275164866846,525344.3740201012
51995.55389416336,7.035318040938246,4.350722454933993,25726.468658094258,2485.1637724905872,477717.15945742093
64982.481462385775,4.548512373693069,3.7760597332377435,37383.68982734785,2031.3067812569639,471936.2001620431
62875.82033258566,6.373533528954157,5.034083468259226,44751.976297824294,1730.3647855030615,505378.9132042212
60200.06151139432,4.489234135293355,4.230026768941358,40010.94169939845,1600.905912278303,438584.99921872106
96481.81360421646,4.776964394016104,5.233785911790748,36895.81616598743,1943.26388276689,554878.1957190294
