Avg Area Income,Avg Area House Age,Avg Area Number of Rooms,Area Population,Size,Price
76074.72566441433,3.1866778063035555,3.444104353796373,45010.46092567141,2276.495033577338,491181.1623560228
51086.74068497433,4.153533507778191,5.330880232214457,7967.677070007627,1961.7352638867396,441394.4835562656
83767.92920582164,3.2966307887673327,5.833528961608924,41778.75319530908,2453.346479074204,555496.8842604103
101832.3429551895,4.048253494045334,3.0062643574285444,28459.243168725763,1564.6472929845322,496484.6840221152
85486.9789082672,8.10728359321568,5.374056569847572,16693.67103143543,1996.3733156461835,561327.7371113229
47209.4505106898,4.101202222336114,6.227668992473292,40112.02599524981,1624.2819666760643,438800.2729541233
62736.48890700623,11.26476412967478,3.7903589813087946,48736.58545162958,2109.0895647874904,582022.49850163
89003.66723779934,6.9866358017617785,6.672572386837704,33625.51485372308,2266.0662170291903,598411.6709158663
59384.958015718286,6.369672247389747,5.419019009366045,44528.74547202939,1873.771461895684,499139.6877138809
76657.29142219343,4.283284439637573,4.294988144241591,51122.78257988645,1218.7358430118597,461267.15226247057
81619.51080144005,7.4006197588179825,4.944230922342294,48149.144535840474,2059.684444038948,581051.1061853634
56096.04292632875,4.848724347524453,5.558326912521722,51399.645293713926,2131.0215655200527,504752.23960267624
69107.119659073,6.244019629290723,5.076005391412411,42421.27491071892,2121.2884264885092,523077.12631017534
21380.98989896391,11.12016907653759,5.538755992446369,35754.33638901593,2370.7346575466463,528196.6994444296
54634.185379985654,5.8078802005507,4.079326406920634,18980.341881028315,1678.6838961052854,433778.5972320774
66211.4777291026,8.298546652571352,5.169360824036078,32539.375118700515,2204.064831635135,553869.0325679734
51283.25227052726,4.593647149748225,3.58628550309502,26567.534046838082,2357.7522537433924,459992.65367836034
94486.16955897454,5.930023019006077,4.888773938651299,56709.42717497813,1466.423724798045,556504.9115573964
48547.87933059051,9.54160127127102,4.09609235853521,33241.141875676636,2095.895547775693,523764.02970147104
63399.332699545244,4.746065884424465,4.264470057410233,36232.04806784486,1848.7460506976986,464139.4084034139
71961.10865929136,9.624897115993857,6.236093175210438,40514.85376040467,1975.5431980695062,587983.9536401939
91619.09933599173,7.415503870910951,6.091310120594269,35436.024463724534,2104.302945061501,593976.4353495865
48462.06773230841,4.875066448211465,5.609138120907177,51950.510404307526,1853.8314307659343,463317.8118740624
87447.45628232439,7.264815478111042,3.907687235327421,28773.50638265548,1797.2875762515164,539814.160653662
70153.49591529381,7.9451088992534595,4.683591550305198,36946.074552372425,2010.2457252464073,528291.7186484968
55277.37023428074,7.243619924434393,6.213097699979183,27575.294143019517,1673.8262183411593,487695.08392352564
76931.55211394906,2.859550560219087,5.141716913639905,21799.77488779294,1674.2524613344444,450837.174788402
72985.89543360205,4.545725648350263,7.319329539981695,28882.309090947147,2203.811984886951,523862.08180261584
60996.74684261808,5.504962728896991,5.3933178393943715,34629.63202951588,1655.3617894524032,473483.860056063
71047.03127485028,5.851133141799908,5.192049116490032,30706.9777548274,2199.8937502727636,521865.5741114638
64220.2960470736,7.241344195101356,4.690883535797498,28075.79020126144,2138.777387856185,523778.6651535739
71702.76017876872,6.355402001866508,5.133540904782282,20936.825363281663,1482.2579813628208,493866.85460610583
79931.9601178157,3.3293112825797975,4.8475301636194565,34168.94427371305,1796.7306042993034,475786.71333071846
93790.25224218029,6.760395702011927,5.708108676688591,19952.796259689978,2358.2328209142115,571899.9555329345
51432.76751759727,7.221171490567646,5.956702316794584,42600.559636896025,1705.6503406580955,488212.76310902485
101995.500619844,7.11958089586208,4.21401053949205,35824.397529345035,1860.6787213071837,576911.1244552946
40718.68300716247,8.161561451109243,3.668767046442222,20424.485005350696,2138.618267975569,464384.64347134985
67723.22357446625,7.667844309097808,3.1637946268967037,31907.909229501365,2235.017152784779,518060.8642611324
78824.75809726864,6.918360158456873,5.507991326912544,27478.43594409417,1924.5383341866514,527249.0178514436
74214.8780160255,5.859668577082706,3.8966333938261264,38191.7451041918,1820.7469415925075,499959.00253562815
60659.50720269109,2.678078132968017,2.847109407047517,48404.504460231445,2426.7109585095523,461515.5990572264
66878.16624464087,6.859236438265172,5.388578604530964,16248.275303542556,2521.6698991392736,538812.7300274309
62604.985980117504,6.4153753743262225,7.492999517432791,36150.260791474175,2293.657415234539,541629.4987715741
61159.52864583683,6.543157674390747,4.993929088460106,33398.672044333594,2025.5954427695071,500954.1792535105
82744.03145531537,3.446502848359381,5.838490774451642,41713.40076450466,1757.520283507722,495892.94523195556
75355.23228947571,3.8378869191834752,5.081829358547565,37131.96628237689,1750.8666780330304,483457.9704324599
59606.35607109019,8.106305706665808,4.901110346808857,27480.30668261181,2156.7542315797273,516652.1331299461
83493.99813149875,5.92088969228669,5.9190764829877685,31809.46064333382,2125.519466266605,558808.8185662517
74609.49281314915,7.363001394745249,4.709725455811348,27039.74143196511,2420.479577883929,536966.3165124109
82192.9317825844,6.056636752260922,5.267392314071903,45760.07138598598,2195.1350277608417,559829.8640393051
79444.43262885418,6.05951227899149,5.321697806196013,35213.116486719424,1549.0759094720547,518676.5128567804
57565.07483616892,7.876567611951995,4.331909546356951,54011.90685753008,2315.5842853168756,548227.2256017862
61597.284397045456,4.967910543565252,5.992042349536523,34393.391861853794,1700.5818118056761,503986.46953487745
81209.40407684892,6.192241553881967,4.825040243304591,27915.93233089537,1884.8086184142944,529207.1973922624
79155.55398150197,5.075449422589915,4.244254840507155,19862.856073871728,2075.0600618755084,490460.7109061513
69686.47609053778,5.131007545135369,5.536509843570403,16968.603237440548,2598.700246935189,517652.13690711936
71759.91074963173,5.381655753062721,4.101532018208963,19158.640569945102,2932.9755668016082,513304.93355265487
89164.97343682637,6.444267543267426,5.028181157369128,37671.26651011483,2182.0169177408548,571241.8865005453
61126.42916746255,5.042502756673045,4.990881003355796,40087.25023229934,1945.0410143838837,476807.9501000647
78206.46071755057,8.511512251147042,6.085895565831578,19188.092979678666,2160.351694544165,581304.141323111
66967.11021349159,4.210785395560992,5.474698232879953,43950.38314076116,2266.296627762151,503612.79547211097
66734.78195159169,5.626256711677282,4.974973041254856,30169.389483165607,1903.7997123328425,491804.86093274644
86481.65277980786,5.12053788345165,5.817766299200287,36467.9301198555,2538.5634067736964,564989.5588478897
82381.24523482045,8.893955768707466,6.390207549017314,51122.206282554245,2069.0212277574205,634035.6836793846
82202.64454000958,6.393109553023149,5.557810306351862,43968.39315865532,2149.3229267274182,564102.1472727321
89582.18210731493,8.06368907893727,5.01035261984338,32314.693520941677,2199.7772756163386,610852.3543336733
70315.05762449138,3.028879253926056,3.6881637676498404,26088.077745847128,2126.4759831843367,463498.3362606186
80229.29456942446,6.534100531738518,3.9348863369246274,13481.84598670695,2251.6821501408836,528705.5812512779
65345.99865109816,7.779261591246874,4.694775295645332,27808.466807575798,1814.824044035923,516565.67460989987
74862.49528732663,6.164567978550848,4.390487797840716,32888.69761172306,1832.5094738161908,514550.53251601814
68047.85418448474,8.130960750130702,4.813028697014554,25128.204728488163,1669.9537301084915,495539.5720315322
71454.93947489078,4.9654230997992554,5.0566499248971075,33687.43032907695,2131.850369186068,505448.83954261424
78927.3553815537,8.81869488037116,5.529692754356731,35768.51882958768,2233.680951053634,601336.2076063546
57726.689751497914,10.5977962472385,4.9295012219409085,32751.440181919214,2137.3318598455658,562844.3967704389
101385.8091352819,5.274322879120682,5.486501643826202,28499.974191765403,2502.3477300042614,576316.9401195787
54909.73927750447,5.1089949571984565,5.06447441481012,36686.546719667276,1998.321194351286,473177.7089925439
51787.17080818402,8.906768954235401,3.0245334336461287,39419.40649569409,2200.6224966777536,533912.796758497
87371.66310250101,9.159144291461425,4.060664606181246,24096.00922557154,1672.4897371582056,572926.5498775649
81874.94040944404,4.954279945693464,4.855912444278385,49109.3237974627,1883.8700892576796,529305.9926137602
79361.79725578232,5.159626365808285,3.7903052571588924,34014.118677157385,2208.661327269733,527982.7203815028
79425.1826389642,5.436430782278985,5.599928729996204,35188.49622944848,2254.730633222943,540656.0719989903
69816.29840729629,3.311098977931446,6.530750832343697,42082.14423256557,1911.8099157007453,475240.51395633694
56541.18442771253,4.1626961070316035,6.218761851697317,37332.16131263501,1978.52022444258,464723.9416313408
71137.0683729059,3.9917184664958643,4.786557129069792,44531.36633913245,1544.6378759957572,487407.63285795
59842.574327318325,4.464404869791743,6.490726136849952,37871.241652018245,1892.8912397580173,481334.3558916384
84626.79600126627,5.930630225226437,5.148667457202111,28875.62625359562,2267.114949055936,549497.2538655924
67794.13927746793,6.468429465073042,4.662914028881961,38615.03525206102,2172.56150483197,523488.58935076185
57617.54204811233,9.101000985628154,4.38659733645906,23562.737926793383,2150.199716414363,545730.1618884793
65179.2123752051,4.003291918522418,4.697530313511872,36085.59705776523,2014.932106154288,490474.89818246546
76193.97181413436,7.968644796953168,4.611823181458771,34667.700093555395,2002.118947588453,574997.2972046135
61544.13170794038,5.572022311548982,5.170416222375488,32918.83142727461,1801.9036581579658,479796.3225440428
57666.69406650353,5.901072580695134,5.160573981049865,33714.62488561069,2209.6485260607606,502608.5127300524
73655.30817237869,7.3496389843332075,5.003046020153414,16181.509545023608,2126.291883316817,514915.3395279462
73674.49856663083,3.7545559568754028,5.43693816974635,29512.750922590385,2147.6056543978398,509699.09608752135
62395.85236943305,6.764819492368101,6.190646274786341,35928.44901141115,1842.189547199726,504530.59073096915
62934.425415725156,6.332904416426112,5.949554135441324,36598.563919974,1353.9971240386267,486824.13419178687
73480.74906036454,6.984902528016298,3.5151020315500965,24723.24859074042,2329.1458135261087,517093.570347192
48278.73487754013,6.5783372878156365,2.446078865098045,47657.07840864701,1856.3487631974788,454279.16602442926
48888.04338435167,10.91060027982179,5.934319911239274,26338.25151785499,1741.167270787064,525802.2808251341
59223.33668121346,4.724520031497368,3.6331213015845787,44694.57200526737,2208.0436735741982,474663.68992795236
66798.2927243223,4.938006089996365,4.775234598107317,39271.94361871685,1882.396208024261,483419.54976810334
74663.61348397007,4.753718947150471,3.8298869739406403,28537.726901561968,2317.9809152139865,497885.9656276141
92130.34325424329,4.8890457616794905,3.1980195624199803,52753.10892609512,2185.1017848730094,559918.1058454274
82864.8943480303,4.725225745386965,5.541462728204788,23063.6316824352,2205.070796960143,514291.3457587301
67600.92205054859,8.378033062215103,5.7591551603026465,44191.541736100015,1590.2132866398397,544371.511975581
69714.75688145967,8.84100849597971,4.423489599273281,45005.82318042978,2363.58319561592,591644.1116796292
54962.05953043287,4.858507412501048,2.40895770785509,28293.79790923355,2078.375159370157,433971.8995595398
69722.30296011415,4.335288853791543,4.453755551747517,48924.65300064329,1889.216858226139,485217.8012490508
65670.12041619793,6.942831112772808,5.3918040054025465,32499.53485401047,2043.0165402026753,521745.8631903552
74840.77840507134,4.895553911438057,3.5210884312258712,37886.93629279857,1467.129430130504,481366.4096769031
57591.53584671515,7.265863635511021,5.183359919779155,37603.21838771221,2122.5958434442014,521678.712293343
77790.19771361758,6.405846041702599,4.984690150827005,33656.91258529452,1691.1885475453785,514419.18457753165
92991.08369503866,2.968511770005536,5.579291499601088,43108.082731597824,1594.1989142469397,513959.55389199645
68368.59777314714,9.095010402660122,5.119580368414153,42934.88720552213,1543.2922441346327,533434.7331842271
76025.67583148413,9.591755346191043,4.026931059118445,17514.68026761819,2333.8065124969776,577215.593443915
80352.1598756667,4.7744226190312276,6.196571501664492,48043.40242878153,1811.2209818921633,536976.898653854
63981.692921712456,5.224596880128032,4.84147042697303,18375.08011964326,2460.1183129749497,493049.95437207754
73361.38722715626,6.57173078144981,4.972695460490068,45325.46204341657,1839.2595610843107,523928.2728941202
70188.88601172692,6.66891357997405,4.066732040926804,46267.05136827583,1487.792612722116,492868.66891387966
71465.14147823247,7.317088545345661,4.55671774880849,24090.335697848015,1665.0426680154023,510944.431086812
58404.853242168,10.0204090775327,4.115197285973099,30891.85712045415,2370.7434860020817,569986.6519525064
70367.65261388414,5.646105545011901,4.827053940076577,23942.953315140643,1953.2305466189998,488928.8309795153
77469.97436868175,4.4034055109230925,6.7117084801423434,32850.78969711265,1835.5138110528196,517318.4634879018
91767.15411692562,3.2413615439709456,3.6280988570686437,31919.65715814259,2048.0054677558364,481885.38032401557
84389.0623912781,4.538139920116162,3.386438602123259,42796.6053226934,2150.5348208502637,515191.7786641658
102297.73686267334,5.933746054252405,6.471170327493608,48103.08746119608,2335.2196447707383,622866.8481850927
58489.78655667926,9.589115727035576,4.7906763228481335,48956.83810789956,2434.5497689678778,570310.5646338486
83084.80955081017,4.964777401927657,4.330927261340084,29378.31973421698,1892.0694062632742,498567.27904342074
72750.13008607528,6.447575903277797,6.039904687396076,32907.78126255472,1602.1856941753886,508952.21600191353
102847.04399826509,5.967154207854496,4.394384460263136,18165.6180777905,1875.9604516630172,554030.813661184
57875.525719672725,8.376786546896168,6.826009713546936,26941.29933503811,2078.084151974866,538635.163527975
57404.17236728836,11.053864851747242,5.677925871339269,44648.51633097458,1710.8723221368168,545205.3963287438
61009.11031833967,4.938262454159359,4.5120885918542974,51155.82823548232,1712.854725531487,456804.6063533187
38141.56413535289,5.021121114963556,7.1573082132655035,22656.51128120078,2103.1363644649655,444917.7048536914
62113.674674788585,8.088321754138144,4.3942850769966615,29075.357408471056,1985.4042945288647,522417.46442706574
58613.01007669453,7.363782979252623,5.742095372009307,34735.94243041073,2009.839098623476,492856.5674966037
72255.90679714312,9.693414651472068,5.299292580406492,37801.611588196065,1772.4513995899792,564332.8389766109
75126.33963665739,7.167856370651927,6.301741289398798,26903.96480078354,1930.87978573827,538973.4132496045
98142.56258823829,5.281415818425881,6.561511196726853,39240.6104446409,1722.7300567195086,580381.9654828341
84256.35757279076,7.181309661384619,5.0320041490657665,30261.60652929084,2267.059523337436,566316.7661360425
61346.44516506395,8.217407161165816,4.246582129653817,34855.47729121721,2310.574800417126,542633.9262036361
56523.77992977463,7.640964362394728,5.459972142939116,40462.842480037,1446.143641328572,496444.34267220163
77378.78757259759,7.014548062214596,4.322284630247894,35064.22269810938,1721.146741942277,503014.5373780443
50196.501894690366,8.133349379178307,7.013387247526623,30636.141094734314,1551.0412234729763,508397.39138702204
97471.8814878153,8.338591180891346,5.1365353310827375,33903.90196074169,1804.9928196779306,597695.4919990293
87691.60181081931,8.764317982075054,4.634678448687891,34116.37040794665,1974.9686090628918,591142.2450974804
62962.365218429426,7.297419775179286,5.184680305864909,31299.889701178723,1565.1064340904409,536050.4185932612
44302.98206363684,5.665763839366291,3.6528737104703035,32412.039373328975,1723.442056062406,407864.17160393443
90308.0856124812,6.293427372866645,4.028385961489349,50986.471705047166,1698.8127883755506,568475.5190542914
68281.90232121073,8.413017933016715,6.200413907944426,40609.194479412385,2062.180198819683,565606.9419435094
88567.24467960192,4.366128658025528,4.343105721028604,32045.196819708395,2020.803301110875,522016.12735915504
46083.58511808449,6.737346617745803,3.95308901731806,41969.54404510736,1783.478733998824,463446.6179675727
61009.374655693406,5.213322375345278,5.536652752527286,31661.8051024399,2053.0462616418195,485656.8673173893
70078.65549577275,6.057489645869635,6.1857041546629965,46731.24637586641,1835.9959746238203,525709.4130508897
70704.70890647113,8.556903725214598,5.718953310665067,38696.42192198094,1918.503466902184,564869.1894206322
63249.01792781134,6.382198136039807,5.9960476858058165,33926.97855995771,2502.035627089561,526048.507701997
79342.74898521249,6.092873096312298,4.2432049114305395,39477.169258102775,2402.1383155371045,559600.5202395906
53985.69355926108,3.2802877180401615,3.5781893332581562,19291.238479315005,1610.1256289217208,388593.17209825467
67864.30772468059,7.492507132054442,6.501333651955487,23732.32531090195,2248.919725363752,538007.1771384188
71804.43447567848,7.29096836228215,4.677320161157864,23060.749936009444,2243.4189663474776,530478.165670593
77716.58251088124,10.32650944661092,4.749166983544953,36429.43094763707,1655.5210133742146,589599.4503413494
80674.22317133335,5.384443530093998,6.328194141849058,52325.149994850915,2245.6332931264583,564650.5044935788
53130.36862243196,6.438300655327878,5.55623000940066,57313.001461926324,2461.3795755237657,542364.0635889994
46988.287438965664,6.498767367421511,5.455887772081607,41380.51101440757,1663.2365581266758,463249.7392736566
89165.15232847763,9.15490655952695,7.165002344901084,40008.44474944457,1724.749153695721,621129.0474323371
74984.71017969388,5.809408935226096,4.356481769619857,16989.42265847261,2305.298440053051,519784.79413300497
58772.701951651696,6.558043051540679,5.927840128081237,29573.262002659783,2081.4485932476946,527326.2309552346
93267.27963283785,7.215793019433079,5.057013124897084,27122.16248091761,2165.442882571857,578980.2529606611
71735.11951439288,6.3732182463127165,5.268592278863257,28791.52401748884,2102.1767649201493,532341.3458231844
87689.45776095739,5.107132770898944,6.528468426412532,33318.561814152104,2117.208776278443,557430.267372988
71012.77722115163,6.388179985796615,5.507835756289624,30279.094223028726,1602.058361506675,516267.34190914134
100911.21887322981,8.147263499719545,5.538296079049633,15207.001896242124,2314.1953119864347,603142.7946522257
96330.11263664806,3.9469694011778795,6.072507337309802,42479.102561175336,2350.876997728332,580062.8452404271
66265.5377728139,6.265939348293752,4.635047270457115,24272.569742601932,1931.1827767795917,491755.37409501994
84573.56426431533,4.599758370121654,4.160790332660993,37392.468641111496,1986.9569150558414,515849.840029884
79680.63924377722,8.390093257849685,3.955190805978966,55740.82669749974,1540.6677492332833,558456.324418737
90529.47336298523,2.9536261904324506,3.0336434106239984,25806.154084135764,2154.2764268053506,491742.1530773673
55526.14809129843,4.8821563054568236,7.056207129940322,9697.124772536703,2171.6172325142434,471962.4080308817
80290.7718999766,6.754423750129042,3.896791634278317,32139.957781198893,1981.3426949002067,534220.0407525864
85876.36730274382,9.13104805846868,4.778746376414228,46009.59634998571,2337.306007961151,635161.9965703252
43618.90770365328,5.868499477854025,4.723186700111079,54583.474542205935,1899.7768307060178,481923.98750988673
52251.12231001337,4.889600946613603,5.307406697809101,22704.50405547583,2169.38177776808,470785.4646661706
39411.51733359849,9.76231413888118,5.815737212539297,39966.99223236521,1694.1006983923653,503531.75076755247
65958.89748333163,3.103972199167512,5.860473488359745,30346.895432199468,1992.9343547377287,458183.3177245761
80763.13383693944,1.6023880867598361,4.416922561431061,33940.51645695864,1947.6937226291493,470609.5227603807
92535.35578144042,6.880028900106665,4.832878286213589,61443.43347017035,2067.5923766122824,610183.4481526992
71111.42170629663,4.995891551294777,5.2825799504883,19970.29671604847,1889.1419213499923,499141.1157279558
94429.23318356938,3.9575343657385735,4.751308873816453,37537.396614945734,1960.5582212984996,525260.0720115603
49298.47812677663,7.416712894598707,6.607345576019993,39676.93171765433,2247.814151432452,525693.2581684073
44449.26340967268,6.487601427542398,5.490974951638251,45857.86324939347,1868.9707288285347,464033.8558144297
69166.78451655072,4.871842738526543,5.734877786049817,35979.83153470895,1518.0268697783963,476716.4519345178
75760.98173408961,3.439391202658211,5.662881268667412,38080.50539504102,2524.8751712616263,534031.6132586433
69509.5787785886,7.744914656560289,6.173473857485325,31083.51432578209,2414.436223607146,564067.9876942921
38988.368499401855,7.300402355917322,5.181021558703707,37691.269412451074,1612.3211914683143,464005.11486247566
68663.19940730817,5.801648272441234,3.7031680520441537,31568.077245025896,2206.9123415735585,501391.4666854021
50432.9574924272,9.693273992095332,5.399687951752641,41215.71889856051,1849.107568834597,537173.5720063167
80045.08823245058,3.859830467347695,4.348643106208171,31303.89663956366,2079.0461645993178,485253.3555085712
75498.97369145273,2.9489496581505223,4.471383318250243,38771.003939021866,2088.267238704048,483982.485808229
55901.80320508967,4.616183860237511,5.586364018755093,34707.37186315022,1929.6776599051034,438189.8996506911
62291.9962399496,5.908827967289004,6.238283071433636,46260.502507721685,1764.870300324081,508234.29864587646
54111.79717166573,6.486678898645383,5.021271576736062,34486.06276411514,1792.8376843051221,463559.70813259267
69059.81354090243,5.5175278842873405,5.308833012598964,17269.675317931185,1725.1424253556272,489557.61722328526
84327.13480751857,6.704110793028594,6.702214944635238,47619.215007139916,1750.4533375308665,579154.0363681468
55214.10930496684,3.496921151619112,5.240753179488569,25942.67699137381,1979.8465129851934,444891.28013940033
77560.69773276767,8.88752920814652,7.601683114180394,28462.3366135118,1785.2720032667744,597387.1637779814
62046.13572441339,5.835697643214862,5.565509645631544,29043.38705956508,2204.615619713786,497067.83539037115
58106.907516064835,8.234591663176255,3.239237240844182,48744.380931708176,2446.1738466007782,560651.7676291179
68394.54460068163,6.685450692755408,5.753341621104532,13643.257860213045,1825.9840275889871,508868.6406860059
54471.365163709386,6.913506438307568,5.381158384882777,66377.48533659993,2071.8213501606133,534059.9107233012
61695.26041979227,7.139534560464408,6.289752754082746,45560.56809066052,2149.90553309088,557793.113004412
52031.831611167276,6.8954171200346295,5.6731813512699585,37232.3891412916,2141.6006812757823,497476.2216165179
99470.87699374584,7.285445519735088,4.861544016016226,34451.05999383714,2022.7865803748261,584184.1243409821
70528.95327957593,8.658305060264862,3.775701763710634,37855.54074857657,2222.804725507917,551599.3798918065
59504.117380111216,6.39304233940294,4.7909767427139744,40211.22428379338,2144.674685804197,504968.81877176935
73209.69866101333,7.418007515177025,4.1494795457907,41452.15585950057,1628.7012733018107,511505.9486045777
68315.07925463756,5.820528611425546,4.419476550195277,40556.04466003449,2260.746819316782,533957.0694794379
66685.45600700166,8.880234430898945,5.58857840442061,35895.80681255249,2266.1872511800225,569076.837889549
79212.50050065138,4.64721539588146,6.669904504351406,33026.61579692674,1771.0141687464256,519934.65090085554
81362.61565070957,9.60188086582163,5.394671529822981,33487.26716346488,2011.3813506342806,589052.9806180155
62042.48278584209,5.919684098711313,3.8041169379648156,33050.91719647319,2204.9986978433208,476016.21551515604
61362.7263903298,3.1384497957639037,5.44460266822014,46337.700968670644,1937.2058541261915,470146.793658214
65874.22454272534,6.2562088298215786,6.196631486645651,40935.56722280862,2321.8934143298034,525465.5845843318
35471.18252896623,4.637896685050238,4.390217095680618,5596.113653357199,2709.161748385808,424780.8469022851
47272.13406702172,7.681287097977448,4.865982833327083,41559.00776529761,1764.2041902095052,474509.46982442075
90503.11401166787,4.694752041395218,5.014688194729197,36947.36194718775,1585.6866190538676,537678.8434837452
94674.51570251926,5.107633133570441,4.21510168691776,34812.912435541024,2091.1455786814627,556598.3638691341
66264.45940665432,2.220918538108938,5.648280433843859,31114.81546911114,2216.468751537843,465321.2921820994
78648.35444583649,5.095387361501847,4.8790518513922185,46241.12719986014,1930.7400878465694,537933.2361968581
74668.75231815304,1.1522413467420867,5.419532443907028,44475.264621228576,2435.9781989963103,478627.4640728944
116183.21212682856,2.8321943530285534,4.1125078221979,27271.223321763908,1598.4182600830254,528601.3478836805
86793.62367151865,7.520829312288595,4.56254169967659,39070.52287124535,2207.8755869094834,583487.5105780388
68081.2361277885,7.571600317301664,5.722381357827771,25283.43265458714,1818.241753772332,525796.0117499201
55666.89339099362,6.85091512356993,4.627166847908233,21203.818352110695,2515.813371862189,520087.2040609063
45903.30519613641,4.066047713741574,6.726963851233405,28732.827754100348,2597.7546059504357,486012.4436901506
73051.95453800834,5.90457728771604,4.600363814385398,43623.93472382759,1770.0030236649957,515687.5290709389
58654.73882073545,5.992794921818863,5.224684725751886,44531.25045376087,1835.132859227426,479187.2677791219
48666.19435603489,3.6832706216149145,5.93259083187309,40130.85420097293,2257.8763660939408,455331.56590789976
60301.4067363621,9.006796603534301,3.5816342670669683,42250.95786847997,1883.8608050631456,526738.0139820884
53776.779945784074,7.7547245811513426,3.239191188019224,40161.78287114958,1986.3766346203286,496680.6788339631
95307.12452608848,5.558071652340672,3.474343685429905,28585.18404777048,2007.616526162723,526392.7338007535
83224.59635424176,6.053771677989062,6.262584103427182,39319.22544673941,1424.098053140703,554522.50377215
69880.41038025075,6.416765615895105,4.448141854107553,43004.09525227682,1995.8486761717288,538454.1931534025
92199.16208335038,1.9165302631514187,7.558199285668252,42542.91329813574,1793.081667780748,526946.4508617525
71160.52461471428,5.5056452349588065,4.4357524013426115,46889.13371474643,1852.0631532800685,509475.9117588241
57080.73698007604,4.636031504004403,5.184551303197037,42083.03847201064,2433.089601040644,497162.88837721985
92846.86115904486,3.996759980210169,6.542109952567875,38514.48207541583,1623.047931716223,521213.9156079257
78083.65065526988,5.43779941422809,7.006092888159123,45701.502383164276,2243.9615560243933,566469.6067751249
54441.30768510315,9.595373053699046,7.061503576636397,34734.7874075094,1916.3111209004574,556556.1157960157
67144.91982874587,7.28168572253402,6.208366230593143,26181.253487722825,1916.0719494512496,515166.0330069025
56865.726199228644,4.857642020434406,6.024062525811463,33369.33036056236,2237.1115688155132,495403.38093687495
49258.00403553496,7.145165562712317,5.592526949201183,27550.97355193551,2102.015388370667,492717.91348598787
