Exam1,Exam2,Pass
37.45,3.14,0
95.07,63.64,1
73.2,31.44,1
59.87,50.86,1
15.6,90.76,1
15.6,24.93,0
5.81,41.04,0
86.62,75.56,1
60.11,22.88,0
70.81,7.7,1
2.06,28.98,0
96.99,16.12,1
83.24,92.97,1
21.23,80.81,1
18.18,63.34,0
18.34,87.15,1
30.42,80.37,1
52.48,18.66,0
43.19,89.26,1
29.12,53.93,0
61.19,80.74,1
13.95,89.61,1
29.21,31.8,0
36.64,11.01,0
45.61,22.79,0
78.52,42.71,1
19.97,81.8,1
51.42,86.07,1
59.24,0.7,0
4.65,51.07,0
60.75,41.74,0
17.05,22.21,0
6.51,11.99,0
94.89,33.76,1
96.56,94.29,1
80.84,32.32,1
30.46,51.88,0
9.77,70.3,0
68.42,36.36,1
44.02,97.18,1
12.2,96.24,1
49.52,25.18,0
3.44,49.72,0
90.93,30.09,1
25.88,28.48,0
66.25,3.69,0
31.17,60.96,0
52.01,50.27,0
54.67,5.15,0
18.49,27.86,0
96.96,90.83,1
77.51,23.96,1
93.95,14.49,1
89.48,48.95,1
59.79,98.57,1
92.19,24.21,1
8.85,67.21,0
19.6,76.16,1
4.52,23.76,0
32.53,72.82,1
38.87,36.78,0
27.13,63.23,1
82.87,63.35,1
35.68,53.58,0
28.09,9.03,0
54.27,83.53,1
14.09,32.08,0
80.22,18.65,1
7.46,4.08,0
98.69,59.09,1
77.22,67.76,1
19.87,1.66,0
0.55,51.21,0
81.55,22.65,1
70.69,64.52,1
72.9,17.44,0
77.13,69.09,1
7.4,38.67,0
35.85,93.67,1
11.59,13.75,0
86.31,34.11,1
62.33,11.35,0
33.09,92.47,1
6.36,87.73,1
31.1,25.79,0
32.52,66.0,1
72.96,81.72,1
63.76,55.52,1
88.72,52.97,1
47.22,24.19,0
11.96,9.31,0
71.32,89.72,1
76.08,90.04,1
56.13,63.31,1
77.1,33.9,1
49.38,34.92,0
52.27,72.6,1
42.75,89.71,1
2.54,88.71,1
10.79,77.99,1
