V1,V2,labels
-6.206708785226986,17.598699333543006,0.0
5.509718132876479,25.082974790347805,0.0
5.2000962947818685,14.839367543702101,0.0
-12.158135073172522,15.689231817315976,0.0
1.0900334968222254,21.330507751317768,0.0
7.989556270565194,9.72772443925198,0.0
4.403772557330446,18.303920004901837,0.0
6.743217461456121,24.228980007903736,0.0
-12.712271022163002,13.019601780591003,0.0
0.5678081270539663,25.689144214487044,0.0
28.314048914420663,57.278705074710466,1.0
42.82917626937096,56.55689149676069,1.0
34.49818432651334,58.313166680706765,1.0
32.31260130192511,58.470820399950156,1.0
37.19174566886389,52.002447760739614,1.0
32.26039935164815,54.176198598649684,1.0
32.657902708423684,45.975978900964655,1.0
30.10417125367736,52.022987490792076,1.0
45.69910302723148,61.00765580516302,1.0
39.59286798634024,63.70530941548925,1.0
40.089653548594754,54.52742564200931,1.0
29.74033207049402,70.51041380365959,1.0
28.991769769234665,53.22208469882021,1.0
39.2224916775635,60.38623856714564,1.0
41.79989385058723,51.88355201733225,1.0
49.4136882234814,53.23616541279726,1.0
34.80747447226446,61.08227191366168,1.0
34.85717062424214,70.11753848072416,1.0
53.40883556339651,59.21119434239732,1.0
33.768566195509536,63.92056089612507,1.0
33.55597565028696,49.10692765429675,1.0
34.6338272813484,54.26047381747137,1.0
36.60495293645403,65.17235389597387,1.0
44.28380696247733,49.00011794887408,1.0
25.708802276594266,59.08928439438431,1.0
41.30155228583064,65.13900991890812,1.0
36.193160997833594,58.72048692571642,1.0
46.08868423685911,59.57705409181229,1.0
34.44653278689099,65.81656247663345,1.0
38.99826656437981,55.40502729933256,1.0
49.8362604324644,42.218615062423716,1.0
42.51994205821072,45.65279117210623,1.0
47.29358013545352,56.43797774518428,1.0
41.03746417708068,72.292097447329,1.0
40.727899404618704,64.08737918058382,1.0
37.92899725377579,62.55407967236529,1.0
45.82407067387692,53.384999549035506,1.0
37.2649764952752,52.477828809959576,1.0
50.08836099884705,65.93763051390906,1.0
28.15276331900103,56.395968946163016,1.0
43.48788625013642,60.10170717359259,1.0
31.58830839501792,71.72312713269365,1.0
35.949162692108374,60.118571153984945,1.0
33.53871791207258,55.853864704836994,1.0
42.285342270564776,60.381659853732806,1.0
40.549031528454776,60.18814855610129,1.0
36.00248064522555,56.50611469383294,1.0
36.61979250881403,55.83721622971021,1.0
49.281837791701534,49.90856337273789,1.0
33.60324938121872,56.96257979209388,1.0
48.90254737476288,40.82230965715635,1.0
29.926119050604438,48.57274739318028,1.0
39.33641081167097,49.254148778602385,1.0
41.95217466379957,51.73893184962794,1.0
33.9324360157726,72.48965849697926,1.0
39.927552776673934,62.03564269598094,1.0
33.11814511959946,57.92395932762124,1.0
37.45645719281677,60.994885393612755,1.0
27.906978511439732,47.34834354786317,1.0
33.871543144026795,64.05801544929083,1.0
28.5546140390897,60.0632998439053,1.0
42.25285682942999,51.17101304468703,1.0
37.14851201277984,46.03428107002242,1.0
42.098576436251115,54.785600746102276,1.0
38.73643743288412,61.92390726149176,1.0
36.30037574156096,60.39104922502555,1.0
29.49432371161801,53.8915019078114,1.0
36.58328726020517,65.9304591532152,1.0
39.82787556945294,47.925776212959995,1.0
33.52563393784312,60.32375589678294,1.0
34.86281567842426,68.20078809562655,1.0
40.163703968278014,61.38121285639757,1.0
40.81541951016789,60.96646398048472,1.0
52.62432707093266,58.66251575651873,1.0
35.89758027380524,47.68598533729936,1.0
55.54245035617933,54.66455859842696,1.0
49.703172655279545,56.87534117317023,1.0
26.651939648990133,56.44247957635226,1.0
32.62338303398025,74.46155840136211,1.0
36.52073138526571,53.37137427548285,1.0
41.760722242658055,83.97223456994945,1.0
55.12962844898946,59.17689572290749,1.0
22.908857922165808,66.56313511675363,1.0
30.140368640505855,55.60767040588822,1.0
32.801229222429,61.075400051039,1.0
34.73004996601276,57.456301970121864,1.0
39.76702343204567,59.16016054138328,1.0
45.24189318979215,62.520647356580476,1.0
49.19174762980841,68.23830957381092,1.0
50.43893190387408,59.739236496020624,1.0
32.32595673260829,65.82191962258868,1.0
42.88596007838112,47.659391793892596,1.0
40.53386509717307,69.6549801740693,1.0
46.14661300757494,63.96871381447784,1.0
41.86265742396807,52.47420960620159,1.0
45.92447490239578,52.990617860406125,1.0
41.545528979530815,64.64592986134764,1.0
46.065156633764666,70.3357176635874,1.0
37.422797333813214,62.77938618071896,1.0
32.23441536109398,65.46024753123689,1.0
41.4369880104499,57.273746825698204,1.0
36.73670015887299,62.00416998274037,1.0
39.55170186980444,59.94525291745949,1.0
46.827254815327315,60.40019196437825,1.0
38.7389646191727,75.70174049307548,1.0
49.76216047923435,63.04419533832577,1.0
39.35992087242471,68.03653462447356,1.0
35.469692285997546,67.56700051190026,1.0
42.114530804769586,64.81947956586774,1.0
33.90121593200165,74.69920836772417,1.0
44.61162542279639,67.61544865555237,1.0
34.73146827127469,58.74339937074006,1.0
41.58315579392055,60.3244974115737,1.0
40.48708528657974,59.06184800199113,1.0
24.32222072725932,65.75403638559906,1.0
49.510230925274016,56.229498299805286,1.0
27.948854664820956,72.96006465309227,1.0
36.191254531063116,72.08308157447074,1.0
34.047125034148465,48.67988789688771,1.0
29.177034820289258,64.96492583993921,1.0
42.93857190973132,60.964787087663765,1.0
47.913601538600716,58.07517001148581,1.0
49.275631309287974,57.40909015355966,1.0
43.557128331393216,56.09196088548772,1.0
46.338997344357615,51.25402937567144,1.0
34.256008196313296,62.33737131184276,1.0
48.45007588822505,72.0766888865937,1.0
39.54413945998235,47.81623465795449,1.0
29.35863664896727,53.4211766721239,1.0
43.899621290377674,63.35892002152178,1.0
36.757386500453585,57.49428611046356,1.0
41.68971461519187,52.76345295033994,1.0
45.981397088459616,52.27492650689215,1.0
44.95442606133604,56.19071632834891,1.0
37.79418813590538,69.77855611062024,1.0
31.429230715516592,57.33504391372889,1.0
47.156870979975736,64.0891772433721,1.0
33.06819915035879,54.44219560577353,1.0
26.15384147304688,49.96719940823608,1.0
40.50986432096788,57.51286900674743,1.0
40.051681072519955,58.5734311631489,1.0
31.717000931926624,60.9925740332639,1.0
50.499519564542766,57.592737215560994,1.0
46.98986636896615,71.91502501539843,1.0
56.11645160621798,55.243402880864295,1.0
25.914405658316596,70.08493274873173,1.0
35.96651709197805,64.09598676785534,1.0
40.05814297474162,59.09937221497844,1.0
36.67592229092344,53.86160616895537,1.0
37.06402584061509,60.18300179115796,1.0
38.630102390164346,68.24830982126869,1.0
44.56427105925986,57.23704988523315,1.0
41.59363167966208,52.88266140393826,1.0
39.899134589743205,59.8107226370393,1.0
32.10882537934687,56.7111955031134,1.0
36.16456493868974,64.093103372104,1.0
30.139382841693692,55.54755441441599,1.0
46.306068707343954,53.58734454775836,1.0
46.96263981785391,64.00337651528197,1.0
44.04403311932267,62.23127908052781,1.0
37.140595766957844,62.27615755878684,1.0
38.004510452767754,62.72131889152018,1.0
49.24452711849228,50.09166815306616,1.0
45.534015238124155,64.1370345549721,1.0
43.31902240760625,69.13554724818218,1.0
26.211810516630138,58.028145075551144,1.0
33.87220136113235,68.32532749419549,1.0
40.86877229572956,57.600602550916484,1.0
44.62395968232443,61.69140726898937,1.0
41.17213918791612,62.824385765089396,1.0
39.15862870987938,59.18816097096536,1.0
31.978851141316355,63.52259506849542,1.0
42.31018088329876,47.913560939352706,1.0
48.617829893002494,77.6763975211978,1.0
48.126029474638685,65.9468480518402,1.0
54.75894974044405,57.28810119901421,1.0
33.53250882838406,60.89279118688967,1.0
55.52831245850197,50.407225399812546,1.0
40.91262501784257,64.7113057879325,1.0
46.72429307189175,68.50203345143353,1.0
37.27059253811103,62.887032006488425,1.0
44.10154908193142,54.667295672753504,1.0
34.608771808776154,53.07177057284083,1.0
44.6647430067533,55.616374433210936,1.0
46.57117534774145,57.99269475859044,1.0
32.59247961270151,69.18810905461102,1.0
54.88432246600091,59.24026429161769,1.0
33.44142139027497,51.41195304345612,1.0
38.40313772060709,68.48538773405267,1.0
34.26568629457444,71.96950731019052,1.0
38.87540128831384,54.14492467737071,1.0
31.830888299632214,45.958264236472665,1.0
34.7289556467163,57.63070487373771,1.0
25.729170197046397,60.868582948052044,1.0
43.48757719341563,56.18291992482623,1.0
40.917495617579576,54.34680132356208,1.0
28.973575210127574,50.29733435875847,1.0
40.98533678861773,62.775878786223345,1.0
51.644830818769975,62.22468321142795,1.0
37.00490435847536,50.63607802923203,1.0
42.787783395261684,67.9908248729688,1.0
30.410958800945245,57.38146976601289,1.0
38.54123101912843,51.20383040502886,1.0
40.041233473796154,74.59720328148799,1.0
42.877054298780074,60.44513797589185,1.0
30.466277167386167,55.859127192710304,1.0
27.157935797788483,68.1484123150607,1.0
38.8148409446862,67.81058474429021,1.0
38.4044575963359,61.00855635654182,1.0
29.669902033099092,54.593552366381076,1.0
32.02977911587279,62.42812354788868,1.0
45.94692896166696,57.81048936065025,1.0
54.91075174558756,55.84621728395574,1.0
34.763026921479224,44.06702497539483,1.0
42.4808749960326,59.79707047975967,1.0
34.463094314075974,62.37196002241936,1.0
38.39701436312615,52.74386885459704,1.0
39.49045454274456,62.23016881092823,1.0
33.48831915448629,69.07211270004503,1.0
33.91009950362539,61.03500398581819,1.0
30.89898423306979,62.27623539734228,1.0
45.35476060458038,52.7815083794613,1.0
41.100050032496995,54.784910644449155,1.0
39.8787158779929,65.56372596365841,1.0
33.52242994925806,53.728665537415836,1.0
30.15839166337585,66.66197786357843,1.0
26.148520326367027,71.372773982352,1.0
45.62447508495696,48.55324676246005,1.0
34.274202824766505,57.969670474529664,1.0
30.097223658382667,56.62395901226202,1.0
46.647751700481976,54.777739901421384,1.0
45.19906394813165,56.952962199749635,1.0
40.135187688059595,65.84166703929967,1.0
29.490399200796304,53.316881651633395,1.0
44.0008934500083,68.31147624857697,1.0
36.79599470188438,50.883930096552575,1.0
40.61869192457315,60.76109925603422,1.0
40.897855363787684,67.18316736599168,1.0
38.58885972429068,62.65637768001217,1.0
46.689303398772125,62.447987816897374,1.0
38.08869012110294,54.473938597958345,1.0
33.04721774772179,49.172601173124576,1.0
34.32246279178243,63.36426637354705,1.0
55.8373219060646,58.76564708486384,1.0
41.73319304205949,73.97440009501551,1.0
30.4395325318089,75.24219482859056,1.0
42.00999665669006,63.799287927026484,1.0
22.336607059777947,61.786399231848186,1.0
23.52998818388643,55.24553345674336,1.0
31.855934539881194,57.600696453119035,1.0
38.66511301656527,53.32116922708242,1.0
44.22829483196308,64.19557825352153,1.0
43.07318345014,58.67897447906015,1.0
31.78411238580765,61.046140020351984,1.0
32.38230488575311,66.70749051106972,1.0
46.81600348750325,64.9384053676064,1.0
52.738440706580334,54.64169678315017,1.0
41.01581782470006,59.835431936539514,1.0
29.151067506264585,55.26701370034269,1.0
36.28427718167916,74.26037155688635,1.0
30.89252102844111,56.536167652747324,1.0
45.81695251956562,56.514843995007,1.0
36.63814689766855,67.19395640472818,1.0
22.81734764557095,57.77964877975733,1.0
47.94405330004073,57.08895954130611,1.0
47.847571546426394,50.7019157634241,1.0
39.05192245512526,57.62086228612003,1.0
50.129679665466696,54.66845978996813,1.0
39.93844476165116,54.773718500735534,1.0
59.94632319463699,52.09870784155001,1.0
31.55033327543301,68.7329500103327,1.0
33.66400109530797,49.2322884634006,1.0
40.827608801113094,65.37254383881353,1.0
43.676513096128524,66.602494123901,1.0
30.108580921904597,62.004139873542265,1.0
41.50291980049218,59.52822952805754,1.0
48.528143228508604,60.511240754963985,1.0
39.38500108517702,62.94674182058168,1.0
39.190589714019204,51.403480871791416,1.0
33.630235708801045,51.00159486951255,1.0
43.732237886093685,56.48775187363142,1.0
48.193971485349024,76.76510960731125,1.0
37.57064981392452,54.843077949968304,1.0
37.15403602297133,62.156252329601934,1.0
50.60837511790153,65.47901910293392,1.0
41.99166588434999,49.83087874021415,1.0
45.0650923419401,51.912543763519345,1.0
37.77168320292065,57.4261262112767,1.0
42.668116395009775,73.96068341049404,1.0
47.709386008035686,59.85369717136148,1.0
33.39928072151611,64.53573300611943,1.0
44.930258702956635,65.52826703438959,1.0
34.43257786573014,61.15248604851385,1.0
40.870944965317854,57.312478040047324,1.0
43.842683443364976,64.67787937673206,1.0
59.68094525885378,51.35740146827327,1.0
33.370684139435085,62.134657582535844,1.0
57.05879040087734,67.26908800360304,1.0
26.838629018990424,66.78678770948392,1.0
43.42208303259342,56.36383264392078,1.0
34.276556332317774,67.60647777940046,1.0
47.19953112914281,59.45107714344968,1.0
47.10650627042628,57.863642486917286,1.0
31.492594860718686,67.24443693652088,1.0
39.56017663809529,57.113518659683145,1.0
49.0800390444804,53.92434185124615,1.0
35.83124399241841,55.07658436818499,1.0
25.449913979898,76.40824045830836,1.0
42.106517606493654,54.81763294542906,1.0
36.62751292735695,67.7621071909756,1.0
46.389216058447296,52.44459368873814,1.0
38.50692806267932,52.02903081204085,1.0
25.120882222858995,55.592336729271715,1.0
36.09277318202978,68.5126876096379,1.0
35.51671861246612,63.78466614811588,1.0
41.607551206558256,53.40181898937921,1.0
38.31995521610114,68.30579583473364,1.0
43.6801200245828,59.766602975112235,1.0
42.86332175024542,66.97026706604103,1.0
34.557560943011154,44.20744533189235,1.0
33.02932957522413,66.72131585665748,1.0
38.21702550934668,62.60293279883284,1.0
43.392709727067285,67.54530110291125,1.0
36.184880622838484,65.7418875126552,1.0
21.334180682349896,66.4409316961725,1.0
35.43679937405739,58.59551185708899,1.0
40.71138268684961,57.28730843889606,1.0
39.6895592352927,56.82553630372599,1.0
32.745503014021125,65.52008508111733,1.0
39.65572864595374,70.70726132732571,1.0
33.792093626863256,52.647376786684305,1.0
53.86944303024935,67.97639022278447,1.0
33.434168971849274,53.212454881880404,1.0
47.59121030955248,62.6972358732186,1.0
33.02225425305804,58.323032864944395,1.0
43.00822557329305,59.45173094856775,1.0
46.488247775305496,57.54514923196736,1.0
33.24685112746918,50.12183823501158,1.0
26.35943984164633,61.109146204983524,1.0
36.95323720949105,52.76852301746101,1.0
38.03896471029272,57.80437960281428,1.0
43.079700101331724,66.22448001446742,1.0
40.311989357130265,71.8269682541576,1.0
41.41660631314506,63.36692153694419,1.0
39.796774851576906,57.286597999556584,1.0
39.28198969742284,54.67762791657809,1.0
42.03960122569318,48.989844056845506,1.0
29.950114242113095,68.7487283495036,1.0
48.435011310369845,61.86403002621276,1.0
36.48394243961341,58.22505241374845,1.0
35.82359849346681,60.566443688115065,1.0
31.353101686942686,62.11204083020122,1.0
39.059869214435814,56.720789468952184,1.0
27.327695577670287,65.74773435219167,1.0
45.406980079198036,55.95856791777042,1.0
34.884522790102686,53.717384102682296,1.0
47.076472037113255,75.2925300272334,1.0
43.19464687236521,62.31689413426189,1.0
37.367545190680175,59.21450811169865,1.0
38.45897175073343,54.236774737151876,1.0
38.616825440374456,56.100427038408675,1.0
33.21363571508972,59.1798448294078,1.0
39.55097181781198,70.07995907800411,1.0
38.841835187636015,66.67624621234741,1.0
29.198346848640302,67.02019881710271,1.0
42.84373754819585,59.45698555539707,1.0
41.56968706627349,58.63025001343034,1.0
43.71740340150987,48.04669064181711,1.0
50.60052895142541,60.247795522165895,1.0
26.815486266341622,63.400498246526446,1.0
41.356078928291,59.719291594285934,1.0
34.006970374682496,65.2717984633281,1.0
43.618305923619374,65.92937895609185,1.0
32.550718830410325,57.4090070589826,1.0
34.171317917701415,63.87681987626752,1.0
50.629617404616525,77.20186246927582,1.0
52.24138287926144,54.49273843843194,1.0
30.70936669373556,64.02748041444413,1.0
36.088328785896984,65.32679028413777,1.0
25.32600537483206,58.074573996562016,1.0
27.96016939052304,55.15536237073128,1.0
47.37749897544372,51.845864178236724,1.0
45.35447371962768,57.17889464972928,1.0
29.677026471820195,47.97175025155309,1.0
36.69233988978654,62.03918898796863,1.0
31.55847788346474,67.99260745544224,1.0
42.261889127113136,64.1486784088264,1.0
50.22114780943529,57.42305473147382,1.0
43.328816680859134,62.96973161078954,1.0
45.5666036981533,58.85333322417937,1.0
47.64233144385923,66.8365930229169,1.0
44.061514232628156,71.43053020400265,1.0
46.641358442539115,52.5098723523329,1.0
45.237964603778806,57.94553768976254,1.0
31.858874018095623,64.85502327219788,1.0
49.09543149205636,70.2106507059774,1.0
37.569892252212945,64.07877578438347,1.0
42.54780976704472,55.25719660131453,1.0
45.50130917033373,57.78355214631603,1.0
34.35760218596825,54.56422628595885,1.0
30.507086141262427,49.91895773073517,1.0
50.98474980169165,56.30874425979087,1.0
56.96161350195206,61.6028456973182,1.0
36.15874535211722,61.09101744826803,1.0
43.80081811848255,72.47853653200787,1.0
41.77510343441263,63.198314489236274,1.0
27.35299646604585,56.0481762397666,1.0
45.70256071641075,57.06213151594731,1.0
54.563372811968584,67.59092269179745,1.0
45.87238973469867,56.30132911584953,1.0
40.3031332682813,61.048239918328775,1.0
44.30852143016875,58.00651259351573,1.0
36.98941015284943,61.274183723031655,1.0
38.773424326240004,72.45292128118497,1.0
40.4161365356751,60.59889041061436,1.0
35.223685976868396,57.48480026076967,1.0
33.70154283947559,56.485314903928305,1.0
41.400260989380904,64.90516770443413,1.0
45.361428307543775,66.41395370558358,1.0
41.17994574362079,59.16217794964304,1.0
49.78428905106611,51.53908562595201,1.0
42.374651992498485,63.27481670674967,1.0
44.15892893679533,54.195248775526814,1.0
37.683308466644995,49.28543173726482,1.0
32.93851210968284,57.08031511617721,1.0
34.72051982982346,71.93279753933334,1.0
41.68885649794276,70.60038684448148,1.0
38.10013934342622,51.598235184391854,1.0
34.0439915954281,51.61970069095109,1.0
37.25190165018086,59.775815518694515,1.0
36.760857629417906,64.62193549746429,1.0
44.39159003278988,47.43894357935956,1.0
41.34472656417727,45.22626871714412,1.0
29.222737291262572,60.146548885355735,1.0
47.60758957972056,63.624597282008025,1.0
46.73383150541278,64.65009480648106,1.0
37.80615887245546,65.3652481882646,1.0
26.488944592837505,60.02060118661456,1.0
43.908177702451624,61.87969637628713,1.0
52.57262858520767,64.75942840711102,1.0
27.20129391064808,62.86495053405319,1.0
49.22627678024468,63.482122669575546,1.0
38.77780034718073,61.49406356006118,1.0
42.111977017413736,66.22340138454074,1.0
42.50929731427502,62.3691773494139,1.0
37.156696607351975,57.21896282335472,1.0
42.77778710247,61.71508062513679,1.0
42.24857118965209,58.661181156489164,1.0
33.58250458401076,69.08196395915341,1.0
38.54488439852813,55.68009642658227,1.0
38.03045762951602,54.79395759650961,1.0
32.16906430149435,55.752878320634174,1.0
38.38198327092639,62.722759917076075,1.0
53.5487878925231,62.62437196647103,1.0
45.453162779737326,66.83904750222288,1.0
20.26470440124647,61.897961950342726,1.0
34.28749725137179,59.14336459714479,1.0
51.90222099481854,66.64080329858216,1.0
47.06503546693038,61.04569467379591,1.0
43.15411726769951,58.577029298942705,1.0
46.56343990914134,73.81469887661346,1.0
44.36249051056853,66.68207491877182,1.0
33.77988814106415,44.866123809359244,1.0
54.41190914781946,71.63899533673099,1.0
24.839021891301613,63.82590490659704,1.0
43.92165511256329,68.73733275191935,1.0
42.90893588495714,61.881728478784005,1.0
33.67332845392209,39.10149047941089,1.0
36.42656837835787,60.961021914794756,1.0
33.935581833694485,54.88556375258847,1.0
40.31279966174371,56.51562591879055,1.0
40.278270557132295,56.95089799483294,1.0
38.5920154391355,55.008510276872286,1.0
38.200613661653286,57.91690015670929,1.0
34.45244186757958,53.954161230304514,1.0
43.009851819657854,75.24463470096148,1.0
47.83179229953805,61.49329247688864,1.0
36.40351832685686,69.72919004591662,1.0
35.783255540122695,86.20485626864506,1.0
33.48142405557709,55.64580563040792,1.0
38.89830942676158,61.66685890054281,1.0
34.189559509915505,60.445156709317835,1.0
36.70559249253925,57.574109420808654,1.0
41.74918614417779,60.28253724391308,1.0
35.50719732144007,66.49950624448692,1.0
51.1985425170878,42.69041700261193,1.0
35.6795253691836,57.567562826479815,1.0
41.979722297655925,58.21289613910884,1.0
29.61997065432063,58.80658054392448,1.0
42.00537213286138,65.9518904792791,1.0
51.689856369791116,58.31396199304516,1.0
39.04561690844485,67.4068318389193,1.0
32.60621467120854,57.580762383487816,1.0
33.76507389562969,58.76960806619538,1.0
41.208406403553056,65.39605084311279,1.0
