V1,V2,labels
32.22307689730535,59.53620266962743,1.0
30.44606353580451,57.31332412181868,1.0
33.00306386602368,63.37855537541534,1.0
44.41157252157343,55.86148055452812,1.0
44.4504881214537,57.228389027524955,1.0
74.20141642599175,12.815242032542285,2.0
75.59446630411546,12.64060308049443,2.0
78.81658975382135,20.8624311249081,2.0
73.91235558049333,6.075116752058799,2.0
62.07803060147001,11.070887444162203,2.0
82.01102562054635,14.695226547227222,2.0
78.50419780541081,9.488963963096262,2.0
66.61947979689074,4.760364784153548,2.0
80.98464572911985,1.764273137916117,2.0
72.64154553846505,0.7549965873286464,2.0
68.35832785514259,11.01883398094229,2.0
69.20669266920656,-3.347071587693783,2.0
84.80813396158405,26.571556846136964,2.0
54.70249148696172,6.586047437202283,2.0
71.26838203843289,6.5527734043220995,2.0
70.47503151800576,1.1371044101177787,2.0
65.10062269925935,9.948922146109762,2.0
51.25612311233597,17.72585232880828,2.0
70.40185062182285,5.520043021047725,2.0
78.61707801605569,1.6486980324552754,2.0
75.57268493783563,11.646985700553406,2.0
71.99257490061068,13.45391149666987,2.0
68.897145111175,19.649693537084993,2.0
70.04352683241716,9.954321285830154,2.0
70.95952255182596,12.448059299376652,2.0
69.87127407639952,1.5540532297529381,2.0
74.8762924523893,11.96305472587386,2.0
80.92237312902982,13.064327790281684,2.0
68.28109304930688,16.66793944231823,2.0
67.70726671466579,9.56411591372936,2.0
66.23741644562442,4.919792539185085,2.0
68.46611926066548,7.476050987454957,2.0
71.41594912592902,5.826324444614967,2.0
83.31644592445367,22.028485446579467,2.0
58.16521080225495,7.049156849150956,2.0
59.05537283899314,10.91192220414027,2.0
68.59302875431389,10.485614533554898,2.0
74.72524555944855,11.693581226252533,2.0
61.026732314084036,12.573986182483637,2.0
72.88361597104863,8.565552235385862,2.0
67.1139703667656,12.880542923850808,2.0
88.51458669917476,6.490392702603121,2.0
78.71500451737363,7.006342251176299,2.0
73.34910343058974,11.931644407569665,2.0
65.38935823022976,19.320937407035963,2.0
66.86115999403613,9.743208805573762,2.0
72.22856860709902,1.3052650750079824,2.0
64.96396952204121,4.237264014625098,2.0
71.65652722304895,1.3756338096395098,2.0
74.15110637178815,21.99602838088393,2.0
72.37020600907951,3.7180314489975475,2.0
69.12150631017502,19.916297543233025,2.0
68.3023827570005,24.058348220436798,2.0
71.61814249121936,17.74138273334134,2.0
68.81476639245852,14.600336985359966,2.0
73.60802664102746,12.046571939601067,2.0
74.59369992033773,4.9810555349270045,2.0
68.61184958302132,3.6892779824689814,2.0
75.95657207985836,6.419107927990774,2.0
84.23041321463779,22.398139283226207,2.0
53.70085255469899,1.2265125091543414,2.0
71.36085999472596,8.839299742912294,2.0
67.25937269707218,12.507154896200653,2.0
70.79158426062587,21.47978248143432,2.0
62.83847190166759,9.72706738755426,2.0
67.62753504213488,7.815691412836628,2.0
63.66546958004672,9.341951337124543,2.0
74.59054696218,9.088752033605957,2.0
62.041899491819244,16.899578837393776,2.0
83.47659316390538,9.400585302398515,2.0
68.89982871093166,9.387926400351722,2.0
67.92933185398317,10.269248727468236,2.0
64.01465889189528,18.30492698045318,2.0
82.29187323469334,14.345208937869526,2.0
78.41698417139237,2.6560707728165545,2.0
62.945635293791305,18.881897285475382,2.0
68.78506794713665,10.997873299341563,2.0
79.50397366799018,13.592042727131894,2.0
73.47328565706688,10.425869504155084,2.0
60.66579112024898,6.0149758588395095,2.0
74.5931095686235,16.957500342726348,2.0
61.94320115428832,12.879126554718276,2.0
66.65549040660107,-3.0809510419984,2.0
80.2444707601483,8.182207682542632,2.0
68.9794266645296,13.452579051190815,2.0
65.23390767301633,4.505411046190978,2.0
70.93417071971622,12.389782245998529,2.0
64.31845414092474,24.36060548229745,2.0
77.46766704904738,19.239636432853686,2.0
59.45242273245123,-0.48235544975983125,2.0
72.70171981870993,9.273223765553755,2.0
64.35339268264038,17.521292665811348,2.0
74.13908194566032,28.847261312834355,2.0
78.67791805384142,16.120278761227087,2.0
69.407817110153,15.05302175878339,2.0
76.08759548161794,20.520599964036464,2.0
66.0189315096363,-7.0561742163369665,2.0
72.18901283371703,5.839502841420668,2.0
67.69519564720846,7.878854676272137,2.0
70.99351047342988,15.673017039700479,2.0
61.53987462021119,-0.2912102243602188,2.0
72.46234724475079,0.05770880553797397,2.0
72.70420827729811,17.235370115837192,2.0
60.58284519452803,3.9937686109621744,2.0
71.63009554395859,11.623298943542729,2.0
73.59815551777712,19.3964628346986,2.0
67.58341199015987,3.24711385098823,2.0
71.16730344972689,13.717517839982634,2.0
72.58642319241275,11.95210143652953,2.0
60.274219180918564,-2.0951681044935544,2.0
74.96749145320607,8.7564886449502,2.0
67.00218568703744,5.263944481626116,2.0
67.03748975645914,19.710992816169366,2.0
65.50305667272436,-0.25600385509465795,2.0
74.86696017645217,24.53069200423021,2.0
69.76573375617726,17.349148099382877,2.0
75.95621327274608,24.517706178027794,2.0
72.78881235632151,19.798055552971682,2.0
74.50076770285531,5.350902225109192,2.0
68.82355503263977,15.406490414448356,2.0
66.647010086511,12.252502475277165,2.0
67.2319526999555,-7.771725763087208,2.0
61.096243465726474,2.097190455363834,2.0
81.05017893239578,8.290258887972806,2.0
66.56261971648729,15.402777036951328,2.0
63.415520219774166,17.91000912195349,2.0
77.59850663479817,17.48255352047058,2.0
74.76370998479476,18.251544475943504,2.0
67.40950061321915,3.373695265336753,2.0
82.57777034644799,24.486013934270538,2.0
65.79171038576524,9.669569446875842,2.0
68.71528037004659,-1.557905629995389,2.0
60.74642831557047,12.184558555828689,2.0
77.7088158804047,20.774808486858095,2.0
73.01076425589592,12.22882624484474,2.0
70.53008610457832,5.856753890909983,2.0
73.34729293219165,13.674871412964457,2.0
80.85693000121256,10.442061237387225,2.0
71.97929551745091,0.9604502222359024,2.0
64.31922877944191,8.756248588799851,2.0
82.21704073368242,15.718068896174904,2.0
68.50073011620617,-0.9102790514489278,2.0
70.19714913516674,14.62908153026169,2.0
67.13572162629701,4.723045388234702,2.0
66.28330782519524,19.926200266282542,2.0
56.269974002326684,5.658850595902246,2.0
73.43298015386858,5.68036769975126,2.0
71.809226097643,16.821005332461127,2.0
61.10410835578988,14.547769785956364,2.0
73.82868206906872,-0.5883577174315455,2.0
69.32045045626032,-0.25261078104314194,2.0
70.79525521872374,13.195091291286179,2.0
44.715562092216516,14.544852983867884,2.0
67.72595462538108,5.968794387334008,2.0
62.96558130645209,11.479673052942733,2.0
63.05670664772931,20.275769071115874,2.0
66.41742527005809,11.191609264409204,2.0
64.51789772735674,8.561614441339483,2.0
68.60097957588506,2.6804949960711504,2.0
78.1771753623596,7.624866660376445,2.0
63.98063637752778,11.451932853932552,2.0
59.59075881509878,15.651926009892266,2.0
66.82190545395315,13.236250079638975,2.0
77.52910910821396,13.816179196630541,2.0
62.31372912672731,10.458030465153987,2.0
71.87087501640744,11.18411911819439,2.0
79.59935524214977,16.174851450206795,2.0
62.61484701912799,8.132019716350943,2.0
67.15975838086491,7.637170816892819,2.0
73.13008768737878,6.796509814985706,2.0
64.34986569414394,8.38769632847276,2.0
69.96616955181092,4.920620590158861,2.0
75.92733846909074,26.450857590923547,2.0
76.62583961386896,8.350385200372532,2.0
68.27660444782335,4.5165512957009435,2.0
61.53335240706981,7.451465573172666,2.0
72.99896306438846,-0.10282385406066297,2.0
62.449640790976204,4.9554678573232485,2.0
71.23115336998487,12.606487233503797,2.0
77.26975897333212,21.189419044110853,2.0
81.8359500536023,8.861592458608596,2.0
72.57414438929551,23.246676358096078,2.0
65.91424880826162,20.625248207053158,2.0
80.97230718493202,4.595904955725876,2.0
69.87488684954496,21.728375497755827,2.0
73.43956419532269,8.180577194639632,2.0
66.7620554440914,11.574986372024243,2.0
57.24706716740421,11.140583703833606,2.0
78.22891401475897,5.509911426102709,2.0
70.90016654030148,13.396689457049508,2.0
79.59817280955566,10.417503749113147,2.0
68.44695424773225,7.98029728504252,2.0
73.46719764927481,6.191965976394359,2.0
75.62966367748601,6.764730781141267,2.0
60.40951197538765,10.339274763301042,2.0
84.05085101771233,15.135296048567763,2.0
80.89359939002404,14.658788838951299,2.0
77.3858106511217,3.4813021666220996,2.0
79.60493451445763,9.975313688276326,2.0
68.59044360667407,9.255571121717416,2.0
72.90225522374595,14.598261448917498,2.0
74.14344518754427,11.537820904402903,2.0
54.8758624987627,7.733113234660859,2.0
72.77356530718599,20.732079078344846,2.0
71.29073710486524,0.27698255034015773,2.0
58.369844187713426,13.121168937776885,2.0
80.23310286631221,11.4327249628151,2.0
63.410030133476724,6.01412167365518,2.0
65.50103671583504,8.767853716862803,2.0
74.33142129167763,1.608347596177616,2.0
58.94882100635921,10.167134116431614,2.0
71.40045739699036,10.983441144080752,2.0
75.4895887889054,20.42214712875304,2.0
67.32575997810187,6.729244698517521,2.0
65.75986668068516,2.555510449575924,2.0
71.9563599289909,2.176083171595981,2.0
70.95855421209934,9.286206919550908,2.0
70.60145458904393,7.057076801020007,2.0
66.72156858197638,14.64473471106135,2.0
79.9743666538319,4.56462044512206,2.0
54.283674338841706,7.534116376027247,2.0
73.40707149967673,20.022516368216195,2.0
71.34989327928609,13.877173865835255,2.0
69.59534689727519,7.346986261140376,2.0
77.38428440891089,10.760847315231173,2.0
78.74995200931525,10.771393673268921,2.0
73.78173295349656,6.916404315689932,2.0
59.323371511649626,13.588535501020997,2.0
71.86590140495329,14.16218870593428,2.0
65.13991663355914,9.667203373458829,2.0
66.04354509682081,13.167104604380174,2.0
73.4297813963975,1.5585404759638308,2.0
61.22843524260314,9.739029978023899,2.0
73.78420747227999,14.148094406611701,2.0
67.45315221270278,5.445484584295387,2.0
53.087908290802204,15.761376744377019,2.0
80.70736047059562,7.460845984784054,2.0
64.96082006025995,11.881804476508854,2.0
64.23002356702963,18.169210168520365,2.0
73.63247879385567,20.27872074470655,2.0
64.90229840853299,21.39399193468573,2.0
63.32334235160206,-4.030169310891422,2.0
68.73314395773158,16.978021328602594,2.0
72.22937441427923,11.793805313336327,2.0
79.0745069340398,0.6616488601399126,2.0
73.37972123925364,6.76408483653109,2.0
65.63892547800567,19.485757218603347,2.0
72.6290062733294,20.4289964123841,2.0
72.79121654132857,10.107851271249366,2.0
64.26227843945489,7.523935875528452,2.0
62.39175737669852,11.678258407441165,2.0
74.65771308902335,8.785344626858729,2.0
79.597137376922,11.680077698227345,2.0
48.7067822874203,0.6453294268625935,2.0
83.36267389843518,10.67810278402209,2.0
64.87156072911675,10.120740262845962,2.0
68.3706409611072,5.925190897555136,2.0
69.07942449924072,12.224334414865158,2.0
80.19707753457764,-1.0897038400669476,2.0
75.27727572372727,7.11087209057349,2.0
54.77277553121415,23.406373991091197,2.0
69.59414480608535,6.586873701205495,2.0
62.89528910684713,7.525068677645448,2.0
64.90677179078821,10.727478200557698,2.0
64.73743658069506,-6.109664234276579,2.0
71.9817033623721,3.096167710837067,2.0
71.51933734869175,2.7076058850373492,2.0
73.5839030925852,10.753500066757606,2.0
60.52475481467367,9.33426036464504,2.0
76.20948262239139,16.73639210486786,2.0
79.72266260421935,7.651507558498102,2.0
72.60708515360707,9.64822219105541,2.0
55.314008871460786,-0.5331863709536098,2.0
79.86687148685775,14.449749541356628,2.0
54.67691703017824,14.708556399706666,2.0
87.25681165795167,9.225210402563436,2.0
58.409655817427236,2.1467037249571135,2.0
71.9477903578521,17.075772406863788,2.0
83.67955863879027,23.711935360681885,2.0
63.863947347264705,12.729235089769045,2.0
74.8574167190759,15.67929909867873,2.0
73.58386994672702,16.033424878736785,2.0
76.60953883124306,12.695173092973139,2.0
72.05166886169854,18.29714829071708,2.0
66.66455787582862,4.414156424989894,2.0
76.74850992054871,2.854109179149285,2.0
71.79793842559371,11.316392655544426,2.0
61.71476614572381,-8.950846884460226,2.0
57.611145163506436,7.1726786236627955,2.0
60.1077229112624,16.9758180225554,2.0
66.20014130884017,9.93282518518273,2.0
64.40799279262511,16.144053227120647,2.0
67.30322159310542,1.301935875515161,2.0
77.82847044580751,15.88154856691911,2.0
74.46177548209891,13.852469167208213,2.0
65.76322453163974,1.3769411453831282,2.0
69.94424955588771,10.500784077213545,2.0
76.36712651324837,-5.184278881388607,2.0
72.13922621470573,14.165788198297324,2.0
66.12328808726825,1.40512555897838,2.0
76.77882220191407,22.72288557775827,2.0
79.00688068189265,7.595998950093282,2.0
74.12914633646056,12.359241282267607,2.0
83.7198686771434,2.5648222303748813,2.0
59.224621396467604,11.452793218965809,2.0
72.07074122809908,1.1584436244100758,2.0
71.07825585142717,11.015705593125377,2.0
63.68332469787434,10.093821466075145,2.0
73.4216420889909,14.20811583743033,2.0
60.64202273280846,14.605779902596037,2.0
62.555093701280875,10.123459571273324,2.0
62.80009963328585,16.328748495109203,2.0
72.00044259899389,3.741177511086132,2.0
59.36084921511448,6.054902244446037,2.0
74.6016917520125,10.002556775492401,2.0
66.23759202033786,10.680304504864724,2.0
67.48185536638107,10.46782326553718,2.0
56.02782194151899,6.305702797674886,2.0
64.49506145412164,13.523795367066635,2.0
73.4567604927034,17.273542672930873,2.0
61.6442798060675,-0.447142951235886,2.0
77.53174353967896,11.277126643845838,2.0
79.42548524414173,11.898313449553953,2.0
78.66607917282663,5.184353935415378,2.0
65.59167544339762,14.246014069020642,2.0
67.43060974083392,22.00306920856077,2.0
62.403355591848026,12.288337311547899,2.0
69.32004958930689,17.516367632170954,2.0
71.40437795391252,19.943332010036702,2.0
66.45379695710129,11.760396239329781,2.0
80.4011729232951,11.815964592981732,2.0
71.44482840054303,2.3485938930847823,2.0
74.14967209203083,1.0365469141615336,2.0
71.5037316761595,-0.31821665620990025,2.0
64.12974478722677,10.130585894304886,2.0
70.82923121457613,16.41183393023696,2.0
71.23089706241362,6.062507542394671,2.0
84.6530260256815,5.828181704507919,2.0
75.68769551828946,0.6786346009589561,2.0
70.76803026652978,8.241123747634271,2.0
67.91962994997134,5.022511294114889,2.0
68.20193231856788,15.221789507797666,2.0
66.74275670468698,9.77521811616753,2.0
74.9259592711156,0.19726888152183975,2.0
63.13031351763293,9.004907816384451,2.0
76.45340933154957,14.112271671805887,2.0
70.84927057625437,9.559222739418317,2.0
61.400618792141486,15.129806659598827,2.0
70.67215737055373,-1.9142069761549259,2.0
60.3942892065696,13.14096981898667,2.0
62.757925653673254,13.222242282521208,2.0
54.634397536494994,4.453474560367037,2.0
63.6924862880882,13.716622785421094,2.0
69.13250576654377,9.361775703521973,2.0
64.32813486202227,19.32386900253276,2.0
66.9037026560288,21.601657534665385,2.0
74.11346648628363,0.6917931585210493,2.0
78.16101156070422,-1.9817350896717372,2.0
62.50434395137352,10.995186054468466,2.0
72.48545789916969,13.670485768962557,2.0
62.27137610337918,-2.5795758708426337,2.0
68.39643717143768,22.6080532763755,2.0
59.78437399560268,-0.18017836530186315,2.0
58.31079141461687,11.17777638155246,2.0
76.18550626743064,11.53061622002096,2.0
55.52314382136086,11.685233011485497,2.0
71.29462666589798,2.8557438435216795,2.0
62.22137456006509,-2.8715193793114597,2.0
70.09963241530663,13.383221571842503,2.0
57.82882065612725,6.019870473129091,2.0
65.62244188806743,10.06614936232669,2.0
67.09714807097068,12.450634227239288,2.0
84.56645912834986,21.721500323836597,2.0
74.26612406922925,3.2259848172305796,2.0
68.97321468342088,7.011995628989916,2.0
53.334343112217226,8.422218282173475,2.0
73.14378898851949,11.697004484447673,2.0
72.55032557575854,8.218160068620078,2.0
72.62321350628781,5.350027407220034,2.0
72.88843149428335,18.86126772928645,2.0
70.58623120065495,2.8715054509057296,2.0
68.37653709221273,2.3186563263060185,2.0
64.75028315937618,12.61874651067151,2.0
67.99379520813216,12.355516810905016,2.0
73.62566777932595,11.74122651116191,2.0
74.65014094946625,7.489213011545521,2.0
78.34545795121568,3.49163304067633,2.0
73.91832460445542,11.185894861812356,2.0
72.48933010528384,10.172967977870666,2.0
68.02161545071769,12.620256942761797,2.0
68.57204054421933,2.339711428876618,2.0
81.24948448066034,11.254545598805642,2.0
74.21933598902694,10.843825289606599,2.0
80.21697408114707,7.785059768545918,2.0
71.4999818388163,13.240164846637622,2.0
69.5814432494348,4.234829149598591,2.0
76.59028859627368,7.701710671932646,2.0
74.23228351044425,6.094441932177315,2.0
75.58665534315169,-1.5427742937393294,2.0
70.42463052459449,13.312750662987627,2.0
56.129432093573705,21.960103571693743,2.0
72.99766244154058,3.367109068216669,2.0
79.0146249380008,1.9774686195867002,2.0
74.41400508142874,6.423612083727074,2.0
67.87899517416116,2.6079900296907805,2.0
73.65476182694485,7.558705165553204,2.0
62.50528951972506,-0.5759628490438438,2.0
56.57321959325006,4.382288964304829,2.0
65.72672575525431,9.263489858445652,2.0
77.19856213746951,-1.2910237078329203,2.0
67.39588538378432,15.502355864553897,2.0
76.99313098191206,3.515023454832944,2.0
62.09969855891955,18.44490446673791,2.0
63.81832137416083,3.2235998087820485,2.0
66.81383045572866,3.298418612135631,2.0
83.2871596019728,14.419993345768486,2.0
63.19301639810172,0.564967080088568,2.0
72.70263372766578,9.826686780489181,2.0
52.30799102502114,7.903641068830624,2.0
59.23363374818336,-2.291874319153573,2.0
75.73745224469496,1.1903279484757707,2.0
67.92609758779744,-3.274850380704045,2.0
74.13607918180354,3.611123076538897,2.0
77.07521134852344,9.044472228296243,2.0
75.74415416315951,10.573070853768638,2.0
68.85235918348289,16.845417270605886,2.0
74.68335595106076,16.798715006799704,2.0
66.13250190257259,1.2100952974069283,2.0
74.8359732478043,12.624858719125712,2.0
62.93906050500674,4.800875495890077,2.0
70.43967954673907,15.080861341064262,2.0
72.45999260601182,18.995363443794243,2.0
69.35301171718038,6.400616579119272,2.0
78.60979194645596,10.10504731004195,2.0
61.327024166666945,13.114991037414443,2.0
71.11320279097377,15.509893596492988,2.0
83.64823864073668,18.04078235718999,2.0
74.52407535668013,5.798698541887511,2.0
78.06878811578044,11.663671620705891,2.0
69.38012045851417,7.583323635105135,2.0
91.80071128912056,11.459670002117852,2.0
70.95837620698585,15.348351721371857,2.0
86.67307567686355,21.87983221298632,2.0
66.07622999284915,19.39269815632519,2.0
70.16388137362462,13.837382665828773,2.0
79.4838442556827,-0.9518315170628711,2.0
64.97527285927961,7.0412835610369475,2.0
48.52938411602272,26.188533237115454,2.0
72.55801393869368,29.100723060845993,2.0
70.11564010703832,12.871602141628028,2.0
72.27105454472981,8.201922582639925,2.0
71.38067036933789,14.541207131873794,2.0
74.28381454728462,21.483117011970023,2.0
77.58223172496037,6.742987405562538,2.0
66.30925955858666,18.36741124606151,2.0
71.06259954750402,14.500765871214412,2.0
70.1632947228804,17.43302572302276,2.0
57.572380785303864,15.30361381929842,2.0
67.7055012298732,14.119012811618166,2.0
63.27564337520577,15.705208858465905,2.0
70.16224268786078,17.308082616925418,2.0
71.31951251011203,10.703841143710212,2.0
68.31353766100828,10.732942550280193,2.0
69.574215571687,11.633672076327066,2.0
57.0738073649691,6.525908698793249,2.0
67.66843107751086,3.2990494394704424,2.0
70.0391703525334,19.202091415403114,2.0
58.385246886367135,12.510607786816745,2.0
74.23925207040908,12.037498715386679,2.0
80.40123490553184,16.636784300659542,2.0
67.05890097223693,2.5844344818723073,2.0
67.58559016150588,5.758348559439305,2.0
73.820284834024,2.8120157413988602,2.0
83.90222289160758,-4.787745467912986,2.0
78.79061590515497,3.1516659449009436,2.0
60.005153982231214,7.461783359917487,2.0
60.28061683508417,14.86959605781597,2.0
66.55065537139038,23.310774385870285,2.0
66.29066984839262,4.021711241490801,2.0
69.40474192180095,-1.2064526799191846,2.0
77.20299503745507,11.365607478500827,2.0
77.81572124866123,7.681576349968032,2.0
64.88609605098301,2.40325186449932,2.0
70.90363951706749,5.433021392245062,2.0
78.16498265845672,20.75528184340901,2.0
80.26552564514948,19.607211001571095,2.0
67.57933262142315,26.64061438669092,2.0
64.7572430173177,5.771597749096911,2.0
67.49237632872753,-0.6252013580992468,2.0
66.2177411331173,8.134255486547296,2.0
62.52611839012554,14.730104439344164,2.0
64.80918934182469,7.578529429229817,2.0
83.20326764780528,13.99482707432358,2.0
70.18981614662866,11.085412498553687,2.0
64.30671579733946,27.438705846893487,2.0
59.23292733431383,5.008243377718597,2.0
70.64340395609796,8.607967021334625,2.0
74.57472989910833,15.317896925419081,2.0
74.61595302638017,2.7054040017767376,2.0
69.00816464055478,7.518972159288225,2.0
