sp_id,ch_code,cost1,cost2,id
33796,all,15.87,9.49,1
104536,all,46.19,85.78,2
121016,all,40.81,11.7,3
29262,all,47.59,88.43,4
104776,all,47.6,80.41,5
92536,all,46.29,81.58,6
72136,all,45.06,11.85,7
9533,all,11.93,45.74,8
14663,all,36.93,73.92,9
24222,all,43.2,95.56,10
109336,all,41.28,91.61,11
30442,all,36.41,70.96,12
22282,all,11.83,40.56,13
27462,all,43.72,95.41,14
29542,all,41.92,93.66,15
65236,all,47.41,95.84,16
12223,all,42.47,73.35,17
101896,all,46.79,15.43,18
154800,all,47.23,11.17,19
38716,all,47.85,87.8,20
130696,all,44.73,87.44,21
53116,all,44.24,91.07,22
26562,all,46.11,88.97,23
38836,all,47.34,15.86,24
65476,all,41.89,91.79,25
57316,all,21.98,30.9,26
26622,all,36.34,75.72,27
164240,all,42.52,83.71,28
51316,all,42.64,11.72,29
59596,all,45.1,11.03,30
15413,all,16.15,23.53,31
14393,all,16.2,9.44,32
156560,all,43.58,15.77,33
39436,all,43.35,10.35,34
16043,all,44.36,10.41,35
55996,all,41.54,93.33,36
166800,all,38.63,72.7,37
10943,all,45.66,10.77,38
8903,all,33.3,88.18,39
8393,all,46.47,81.28,40
13013,all,44.67,89.82,41
39796,all,47.92,15.87,42
8933,all,36.29,72.33,43
19962,all,43.28,92.48,44
147185,all,42.52,16.29,45
132465,all,42.62,10.2,46
151025,all,47.08,85.24,47
121081,all,47.26,16.91,48
113161,all,41.46,75.8,49
113881,all,42.88,10.9,50
77161,all,41.38,81.3,51
93881,all,44.03,16.84,52
127081,all,40.02,90.65,53
111401,all,41.22,10.24,54
135090,all,20.47,30.38,55
148275,all,47.58,83.36,56
141395,all,47.55,10.62,57
52381,all,46.93,11.13,58
96586,all,17.74,9.11,59
84586,all,44.82,87.37,60
42301,all,40.38,91.75,61
54661,all,44.85,11.46,62
38341,all,39.19,75.45,63
56821,all,46.21,16.77,64
54781,all,40.5,81.11,65
38581,all,22.27,39.5,66
162900,all,44.25,10.03,67
81466,all,47.63,17.49,68
110906,all,47.87,85.23,69
94666,all,43.19,11.85,70
156660,all,43.66,15.6,71
78346,all,41.98,10.46,72
91226,all,42.67,91.26,73
79066,all,42.88,15.52,74
60061,all,22.73,35.64,75
55981,all,40.18,89.14,76
99706,all,40.22,89.12,77
64381,all,46.81,11.52,78
124666,all,40.07,11.7,79
120586,all,22.53,32.98,80
75706,all,47.5,11.68,81
124906,all,46.97,83.8,82
161205,all,40.12,95.01,83
161685,all,44.25,15.77,84
138645,all,43.84,11.94,85
80251,all,45.35,89.5,86
84811,all,21.29,33.61,87
117691,all,40.15,11.34,88
109771,all,22.23,34.73,89
85291,all,20.85,30.73,90
146070,all,35.29,88.93,91
73531,all,43.15,11.65,92
94171,all,22.83,37.54,93
114811,all,43.67,87.45,94
102811,all,43.61,91.63,95
99211,all,43.18,92.78,96
91291,all,45.24,82.03,97
66811,all,46.7,86.63,98
111931,all,36.83,83.45,99
79531,all,43.72,89.49,100
137175,all,41.82,84.36,101
147255,all,45.38,82.43,102
164535,all,40.62,16,103
79996,all,23.5,32.77,104
36046,all,40.19,11.07,105
84556,all,43.25,11.79,106
26307,all,44.88,10.76,107
56806,all,41.97,86.13,108
105436,all,45.72,10.04,109
54886,all,44.13,91.12,110
26427,all,43.19,17.39,111
81196,all,43.38,10.44,112
30567,all,42.43,11.45,113
81356,all,43.38,10.45,114
162840,all,44.22,10.02,115
122476,all,34.37,90.35,116
138840,all,45.64,94.49,117
94156,all,38.69,71.07,118
102476,all,37.34,71.91,119
26667,all,43.63,10.79,120
47206,all,40.06,72.08,121
65836,all,17.56,8.61,122
53446,all,43.66,90.41,123
78476,all,41.88,11.85,124
33166,all,38.1,80.44,125
119596,all,44.31,11.42,126
30927,all,40.8,16.74,127
28887,all,15.23,8.64,128
17667,all,45.05,10.77,129
57886,all,44.53,11.57,130
107596,all,41.24,74.81,131
24867,all,47.47,91.36,132
55966,all,40.04,78.27,133
79276,all,41.69,10.2,134
150360,all,22.62,35.3,135
30087,all,46.53,83.52,136
142680,all,43.41,95.89,137
71356,all,43.29,92.09,138
58366,all,37.76,78.2,139
147705,all,41.09,11.75,140
150585,all,42.65,10.13,141
150905,all,20.74,31.06,142
125581,all,44.75,88.55,143
80701,all,44.03,95.8,144
145050,all,23.87,30.98,145
161850,all,45.94,80.73,146
126061,all,16.55,45.03,147
163290,all,21.93,32.76,148
140250,all,40.92,83.35,149
78541,all,44.39,90.61,150
132570,all,43.85,11.45,151
103261,all,40.89,88.89,152
91261,all,10.19,40.42,153
87181,all,43.39,95.16,154
112381,all,42.03,91.82,155
162875,all,42.49,84.93,156
131835,all,42.56,11.21,157
166875,all,40.37,15.31,158
35911,all,43.77,11.56,159
129166,all,47.85,80.07,160
96526,all,47.4,91.25,161
54511,all,40.58,86.26,162
144540,all,44.84,16.44,163
161340,all,22.34,35.64,164
42391,all,43.93,94.72,165
52711,all,43.77,17.4,166
126046,all,41.04,82.53,167
65271,all,44.47,81.73,168
59311,all,42.94,93.83,169
94046,all,43.86,16.15,170
57271,all,47.6,80.34,171
147420,all,47.63,93.73,172
47151,all,47.3,16.02,173
94366,all,38.83,74.87,174
123166,all,40.35,10.29,175
78286,all,46.85,87.69,176
55591,all,41.08,10.03,177
82606,all,45.54,95.22,178
111406,all,43.21,10.46,179
82846,all,15.14,9.05,180
149340,all,21.77,31.5,181
133980,all,36.69,80.64,182
120286,all,31.36,95.07,183
100126,all,45.03,95.87,184
62431,all,44.97,15.83,185
60391,all,42.29,70.27,186
141885,all,41.1,11.97,187
75871,all,43.65,86.15,188
88831,all,42.15,17.74,189
147390,all,42.61,10.2,190
65551,all,42.1,87.93,191
123871,all,23.07,32.36,192
124111,all,46.52,83.44,193
120271,all,46.25,95.95,194
154815,all,42.35,92.88,195
67936,all,38.25,81.73,196
11068,all,41.09,91.1,197
11108,all,46.5,10.74,198
114176,all,40.82,10.51,199
17392,all,44.5,17.5,200
23692,all,47.38,11.2,201
16632,all,37.34,71.17,202
99376,all,46.51,11.43,203
60096,all,44.59,16.83,204
165345,all,41.15,77.68,205
167265,all,41.58,71.99,206
119041,all,44.62,82.02,207
167715,all,21.6,31.69,208
144420,all,21.05,33.23,209
69106,all,42.4,88.4,210
61561,all,43.06,11.33,211
80611,all,46.04,11.83,212
123571,all,39.21,76.17,213
51346,all,41.63,85.05,214
105301,all,43.51,82.09,215
107446,all,31.39,94.18,216
76231,all,45.33,10.25,217
86311,all,22.99,30.04,218
83671,all,15,8.01,219
28174,all,43.68,11.14,220
24174,all,42.91,75.9,221
12659,all,45.48,11.7,222
62940,all,41.4,95.52,223
137136,all,42.68,95.27,224
9089,all,43.55,95.94,225
44580,all,37.27,72.73,226
105784,all,43.3,90.47,227
30574,all,41.51,10.45,228
9659,all,45.85,17.82,229
138576,all,40.51,82.26,230
9689,all,47.76,81.04,231
30654,all,45.52,89.12,232
53140,all,40.53,81.63,233
32754,all,15.4,8.72,234
16434,all,46.96,10.64,235
61540,all,17.23,8.44,236
37060,all,45.67,87.61,237
47340,all,43.78,91.38,238
14399,all,23.1,34.7,239
17574,all,47.57,15.99,240
59740,all,47.3,85.17,241
49540,all,43.96,15.36,242
90904,all,23.47,35.46,243
87064,all,22.88,33.2,244
17754,all,46.37,91.92,245
8879,all,42.89,15.33,246
10949,all,35.45,85.03,247
35700,all,32.91,85.52,248
167376,all,45.36,16.3,249
41860,all,40.27,81.58,250
19914,all,16.48,9.07,251
35740,all,40.41,80.99,252
16109,all,45.44,10.3,253
30174,all,39.14,73.28,254
13049,all,42.49,85.74,255
151536,all,47.93,16.2,256
135921,all,40.61,11.73,257
144561,all,41.83,11.49,258
146001,all,44.01,10.56,259
154641,all,36.83,77.4,260
156561,all,46.01,10.66,261
116809,all,43.9,91.37,262
112729,all,46.77,16.46,263
88489,all,23.13,31.27,264
160626,all,45.7,10.7,265
113209,all,36.32,71.52,266
109129,all,42.44,10.23,267
88969,all,45.02,85.92,268
113929,all,16.44,8.65,269
154386,all,45.51,11.67,270
118249,all,15.76,9.29,271
106249,all,43.38,90.43,272
147186,all,42.1,17.64,273
99049,all,45.88,11.12,274
71449,all,16.21,9.39,275
132051,all,39.81,83.56,276
151251,all,45.81,90.03,277
92314,all,20.76,35.1,278
108874,all,17.37,43.14,279
50485,all,47.62,11.15,280
84634,all,41.14,79.18,281
52645,all,16.74,8.69,282
161556,all,45.35,94.47,283
56845,all,45.96,11.04,284
81034,all,40.41,10.79,285
36565,all,46.46,89.77,286
118234,all,47.94,82.42,287
61285,all,41.39,87.86,288
106634,all,41.02,10.94,289
106714,all,44.06,11.36,290
164436,all,47.29,92.03,291
70474,all,47.2,95.73,292
47605,all,41.7,80.39,293
74794,all,44.04,87.74,294
49885,all,44.58,10.51,295
150516,all,45.01,10.09,296
37645,all,43.25,10.71,297
116314,all,42.44,79.05,298
134676,all,21.53,40.27,299
160181,all,46.63,10.52,300
140181,all,40.71,11.85,301
140661,all,11.97,44.64,302
166581,all,40.72,10.75,303
129499,all,10.33,43.98,304
93019,all,46.58,84.08,305
125899,all,46.57,93.89,306
162006,all,46.97,85.87,307
85339,all,47.6,82.06,308
138006,all,43.34,10.18,309
97819,all,47.17,93.56,310
77419,all,44.68,11.58,311
130699,all,22.15,35.3,312
164406,all,45.32,17.44,313
90619,all,34.9,81.9,314
123499,all,45.87,10.63,315
99019,all,42.41,10.54,316
135831,all,43.03,81.11,317
153591,all,41.91,81.45,318
164631,all,42.62,16.01,319
134391,all,40.35,15,320
116764,all,44.14,11.04,321
31299,all,41.21,93.19,322
104764,all,45.28,83.86,323
58630,all,42.72,90.52,324
50470,all,46.92,10.7,325
32439,all,43.9,11.25,326
113404,all,42.09,82.91,327
88924,all,35.65,89.36,328
34270,all,42.05,17.87,329
54790,all,40.65,15.43,330
17199,all,45.37,81.75,331
122044,all,45.67,93.03,332
46750,all,15.13,45.92,333
81244,all,45.66,84.26,334
21399,all,43.39,10.39,335
53110,all,43.06,85.66,336
38830,all,10.54,44.65,337
61390,all,44.05,95.61,338
20499,all,46.11,81.32,339
53350,all,47.33,10.91,340
26679,all,44.16,17.2,341
47230,all,42.21,11.05,342
45190,all,15.03,8.54,343
63670,all,41.93,88.2,344
59590,all,20.21,34.72,345
24679,all,39.57,72.77,346
156696,all,44.64,83.43,347
39190,all,41.5,10.58,348
70444,all,40.98,82.12,349
55750,all,40.95,85.92,350
25839,all,42.42,10.54,351
23799,all,44.96,11.16,352
16659,all,33.08,84.16,353
32019,all,39.38,81.39,354
53830,all,16.41,8.13,355
41590,all,41.61,72.49,356
128284,all,37.65,79.77,357
111964,all,43.59,15.65,358
108124,all,15.46,8.13,359
91804,all,45.61,11.13,360
26079,all,47.98,81.77,361
167001,all,16.62,8.8,362
116749,all,42.64,76.83,363
75949,all,21.35,35.65,364
113389,all,42.82,76.57,365
81229,all,47.13,83.34,366
122509,all,41.75,93.95,367
164346,all,33.02,95.74,368
164666,all,43.3,11.86,369
78349,all,41.31,11.65,370
111949,all,32.93,92.44,371
71389,all,39.25,72.55,372
128749,all,43.72,87.45,373
162171,all,45.93,10.08,374
131451,all,47.74,11.21,375
158171,all,45.08,11.24,376
167931,all,43.1,85.72,377
38095,all,47.02,10.28,378
40255,all,43.04,10.32,379
136956,all,40.42,88.65,380
44815,all,47.03,90.42,381
38695,all,35.33,94.79,382
102094,all,44.32,81.82,383
94414,all,37.52,83.77,384
131676,all,44.15,85.47,385
47335,all,40.83,16.53,386
61695,all,45.07,88.1,387
127534,all,10.81,47.39,388
82894,all,45.32,82.03,389
41655,all,37.67,78.8,390
143196,all,16.67,9.08,391
165981,all,15.35,9.44,392
164286,all,36.1,77.29,393
74479,all,45.58,10.9,394
151326,all,17.86,8.64,395
154911,all,44.42,10.36,396
167391,all,41.02,10.78,397
13064,all,39.46,75.52,398
11534,all,10.73,46.86,399
151776,all,41.79,83.55,400
8474,all,30.58,85.46,401
1765,all,42.17,11.58,402
31344,all,22.23,40.58,403
12104,all,43.12,88.14,404
24264,all,46.54,17.37,405
9574,all,40.34,74.83,406
5303,all,42.98,81.89,407
727,all,45.23,11.05,408
32484,all,44.68,82.58,409
30444,all,41.39,90.36,410
14714,all,43.77,82.19,411
22344,all,43.55,16.52,412
9754,all,40.98,80.26,413
103184,all,41.02,94.53,414
99904,all,46.99,86.8,415
134336,all,20.94,35.7,416
15584,all,39.75,77.43,417
9964,all,31.52,89.15,418
89009,all,37.17,83,419
77314,all,46.95,82.32,420
48025,all,31.04,80.8,421
19869,all,42.8,74.78,422
149961,all,44.07,10.87,423
116389,all,42.25,70.66,424
152331,all,41.06,17.34,425
42355,all,45.86,10.92,426
138606,all,36.85,71.65,427
150126,all,11.1,41.54,428
18958,all,41.71,94.42,429
88120,all,44.38,84.26,430
54388,all,42.3,89.13,431
100840,all,42.5,94.11,432
24198,all,20.17,30.79,433
9551,all,45.04,10.87,434
34108,all,20.61,31.76,435
30378,all,43.5,10.71,436
15191,all,22.52,34.73,437
68440,all,47.22,17.89,438
64948,all,41.69,93.48,439
16241,all,44.22,10.26,440
9611,all,44.63,15.95,441
24378,all,45.55,89.86,442
46708,all,47.67,16.71,443
22338,all,44.03,10.36,444
145968,all,41.82,15.63,445
163088,all,43.36,17.34,446
14291,all,45.05,82.53,447
46948,all,40.01,90.88,448
17358,all,33.54,80.99,449
57268,all,46.19,11.18,450
14321,all,22.72,31.26,451
65560,all,20.05,34.03,452
110680,all,20.15,30.29,453
59548,all,43.08,10.38,454
45268,all,45.24,81.64,455
70120,all,22.08,33.66,456
31938,all,11.85,41.61,457
30918,all,47.32,83.38,458
82840,all,21.82,32,459
70600,all,46.29,10.85,460
14471,all,46.42,94.39,461
11921,all,15.32,43.99,462
33388,all,41.21,11.08,463
55948,all,42.35,15.76,464
10931,all,43.41,10.66,465
22938,all,43.71,95.34,466
24018,all,45.86,87.27,467
10991,all,21.43,34.55,468
35788,all,42.28,17.01,469
112600,all,44.23,80.89,470
144273,all,41.26,81.55,471
162833,all,46.04,10.86,472
147153,all,42.68,80.76,473
135153,all,42.31,92.8,474
80665,all,41.03,74.18,475
113465,all,37.47,75.29,476
81145,all,47.64,11.03,477
109945,all,33.69,82.42,478
105865,all,40.86,11.21,479
82025,all,37.48,71,480
82105,all,45.68,16.41,481
142418,all,44.72,15.4,482
108265,all,41.01,80.56,483
96025,all,42.55,86.29,484
164403,all,40.05,84.97,485
150003,all,46.33,88.68,486
150483,all,39.54,76.69,487
42093,all,44.24,10.31,488
104890,all,47.99,89.14,489
40173,all,44.15,17.24,490
121450,all,38.94,70,491
117850,all,11.91,40.99,492
130330,all,47.53,88.06,493
40693,all,40.92,84.05,494
77290,all,41.36,10.11,495
46933,all,45.23,88.34,496
42853,all,46.77,10.7,497
57493,all,46.26,82.15,498
39133,all,46.51,11.87,499
33133,all,46.77,91.87,500
49573,all,21.22,32.12,501
