date,item_id,cate_id,cate_level_id,brand_id,supplier_id,pv_ipv,pv_uv,cart_ipv,collect_uv,num_gmv,amt_gmv,qty_gmv,unum_gmv,amt_alipay,num_alipay,qty_alipay,unum_alipay,ztc_pv_ipv,tbk_pv_ipv,ss_pv_ipv,jhs_pv_ipv,ztc_pv_uv,tbk_pv_uv,ss_pv_uv,jhs_pv_uv,num_alipay_njhs,amt_alipay_njhs,qty_alipay_njhs,unum_alipay_njhs,cart_uv,id
2014/10/5,113929,22,4,41,662,20,19,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,0,0,0,0,0,1139
2014/10/5,102955,21,11,507,1781,61,46,4,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,12,0,0,0,0,0,0,1140
2014/10/5,24867,18,12,112,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141
2014/10/5,162744,21,11,422,240,46,28,0,2,3,7550,3,3,2345,2,2,2,0,0,0,0,0,0,0,0,2,2345,2,2,0,1142
2014/10/5,96223,32,11,225,1706,6186,3276,24,53,49,198907,49,40,85376,27,27,27,1,0,134,836,1,0,95,700,0,0,0,0,19,1143
2014/10/5,85339,39,12,406,1335,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
2014/10/5,117691,32,11,203,840,5533,3794,30,17,30,86800,30,24,40458,21,21,20,0,0,188,130,0,0,144,108,3,8212,3,3,23,1145
2014/10/5,115207,7,12,62,211,953,697,1,9,3,8288,3,3,4134,3,3,3,0,0,35,0,0,0,30,0,3,4134,3,3,1,1146
2014/10/5,149598,21,11,422,240,69,34,1,0,2,6447,2,2,3234,2,2,2,0,0,0,0,0,0,0,0,2,3234,2,2,1,1147
2014/10/5,12485,39,12,510,676,352,173,8,6,0,0,0,0,0,0,0,0,0,0,80,0,0,0,65,0,0,0,0,0,6,1148
2014/10/5,15257,30,11,298,996,18,13,1,0,1,1183,1,1,379,1,1,1,0,0,2,0,0,0,1,0,1,379,1,1,1,1149
2014/10/5,151776,26,8,422,1368,11566,4680,171,213,104,120495,105,89,59472,72,73,72,0,8,2124,0,0,8,1224,0,72,59472,73,72,132,1150
2014/10/5,89185,39,12,422,1680,2255,1141,50,74,80,130585,80,80,48127,79,79,79,0,0,556,0,0,0,464,0,79,48127,79,79,38,1151
2014/10/5,125899,7,12,439,578,344,242,5,21,22,62870,22,22,22308,22,22,22,0,0,74,0,0,0,65,0,22,22308,22,22,2,1152
2014/10/5,15170,39,12,422,58,713,391,5,4,6,3240,6,5,1931,5,5,5,0,0,101,0,0,0,87,0,5,1931,5,5,5,1153
2014/10/5,53350,32,11,219,2062,4262,1907,118,39,33,117214,33,31,31325,23,23,23,0,0,767,0,0,0,591,0,23,31325,23,23,77,1154
2014/10/5,105562,17,12,619,945,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155
2014/10/5,31491,39,12,219,2062,179,107,5,1,0,0,0,0,0,0,0,0,0,0,44,0,0,0,34,0,0,0,0,0,5,1156
2014/10/5,75949,33,10,81,1832,12,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1158
2014/10/5,124906,17,12,420,1798,20,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1159
2014/10/5,3435,35,13,3,1115,2580,1233,38,38,27,73442,51,17,40005,18,27,14,1,1,348,0,1,1,203,0,18,40005,27,14,32,1160
2014/10/5,12659,21,11,629,190,25,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1161
2014/10/5,136956,18,12,422,796,87,54,0,0,0,1581,0,0,493,0,0,0,0,0,3,0,0,0,2,0,0,493,0,0,0,1162
2014/10/5,59548,21,11,87,941,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163
2014/10/5,32340,32,11,133,543,54,35,2,0,2,4620,2,2,2387,2,2,2,0,0,27,0,0,0,23,0,2,2387,2,2,2,1164
2014/10/5,81244,39,12,420,1798,334,226,3,4,0,0,0,0,0,0,0,0,0,0,32,0,0,0,29,0,0,0,0,0,3,1165
2014/10/5,70270,11,12,127,1199,127,67,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,0,0,0,0,0,1166
2014/10/5,154800,32,11,422,1653,13,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1167
2014/10/5,18030,13,1,510,1401,241,147,5,4,0,0,0,0,0,0,0,0,0,0,30,0,0,0,24,0,0,0,0,0,5,1168
2014/10/5,161340,13,1,498,573,291,190,7,9,0,2336,0,0,1289,0,0,0,0,0,83,0,0,0,60,0,0,1289,0,0,7,1169
2014/10/5,61390,17,12,422,1890,132,77,1,1,1,7116,1,1,2337,1,1,1,0,0,25,0,0,0,24,0,1,2337,1,1,1,1170
2014/10/5,92137,17,12,234,1174,28,15,1,0,1,2678,1,1,2569,1,1,1,0,0,3,0,0,0,3,0,1,2569,1,1,1,1171
2014/10/5,99904,7,12,422,237,10,7,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,1172
2014/10/5,142422,35,13,497,1365,720,379,11,7,2,14394,2,2,9721,1,1,1,0,0,92,0,0,0,84,0,1,9721,1,1,11,1173
2014/10/5,70444,7,12,203,1976,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1174
2014/10/5,95722,13,1,412,31,585,362,4,7,1,3925,1,1,3052,1,1,1,0,0,56,0,0,0,47,0,1,3052,1,1,4,1175
2014/10/5,89362,37,11,480,1595,32,23,1,0,0,289,0,0,173,0,0,0,0,0,4,0,0,0,2,0,0,173,0,0,1,1176
2014/10/5,727,21,11,581,1989,2075,1089,36,16,6,16356,6,6,11928,5,5,5,0,0,219,0,0,0,177,0,5,11928,5,5,32,1177
2014/10/5,75871,39,12,684,9,92,64,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,0,0,0,0,0,1178
2014/10/5,124666,4,11,87,941,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179
2014/10/5,149943,22,4,41,662,22,21,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,0,0,0,0,0,1180
2014/10/5,140250,18,12,40,430,18,8,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,1181
2014/10/5,32439,32,11,287,1189,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1182
2014/10/5,99577,21,11,87,1972,49,29,1,0,2,4965,2,1,5012,2,2,1,0,0,12,0,0,0,10,0,2,5012,2,1,1,1183
2014/10/5,88120,39,12,594,2052,18,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1184
2014/10/5,132051,26,8,198,603,324,216,10,5,2,2896,2,2,1331,1,1,1,0,0,59,0,0,0,50,0,1,1331,1,1,6,1185
2014/10/5,84923,13,1,510,676,7436,3421,127,121,65,74008,65,56,45261,48,48,47,0,3,1068,0,0,2,659,0,48,45261,48,47,111,1186
2014/10/5,124837,37,11,480,728,33,20,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,1187
2014/10/5,4044,17,12,203,840,200,139,3,3,0,3217,0,0,2838,0,0,0,0,0,31,0,0,0,25,0,0,2838,0,0,2,1188
2014/10/5,154815,17,12,380,48,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189
2014/10/5,7716,7,12,619,945,304,122,10,1,13,7838,13,6,3097,6,6,6,0,0,67,0,0,0,50,0,6,3097,6,6,9,1190
2014/10/5,41158,35,13,84,2060,117,75,1,1,1,1453,1,1,0,0,0,0,0,0,18,0,0,0,16,0,0,0,0,0,1,1191
2014/10/5,110617,20,5,400,1982,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192
2014/10/5,144273,39,12,390,2063,12,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1193
2014/10/5,15191,13,1,422,219,1746,825,33,30,13,34116,17,10,21051,11,13,11,0,0,235,0,0,0,141,0,11,21051,13,11,26,1194
2014/10/5,42004,21,11,510,1075,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195
2014/10/5,167715,13,1,35,1808,1033,454,38,19,32,63381,32,20,19823,15,15,14,0,0,77,0,0,0,57,0,15,19823,15,14,29,1196
2014/10/5,82840,13,1,234,762,190,96,5,7,2,3325,2,2,752,1,1,1,0,0,4,0,0,0,4,0,1,752,1,1,5,1197
2014/10/5,65593,13,1,35,1808,443,277,8,8,3,3292,3,3,2230,2,2,2,0,0,63,0,0,0,50,0,2,2230,2,2,6,1198
2014/10/5,124111,25,12,412,174,2021,1042,26,19,5,38433,5,3,10137,2,2,2,0,2,319,0,0,1,269,0,2,10137,2,2,23,1199
2014/10/5,14207,39,12,422,58,738,403,16,7,11,4584,11,9,2846,10,10,9,0,0,105,0,0,0,91,0,10,2846,10,9,13,1200
2014/10/5,77161,26,8,68,1290,153,90,3,2,0,0,0,0,0,0,0,0,0,0,19,0,0,0,12,0,0,0,0,0,2,1201
2014/10/5,82846,22,4,41,662,29,8,0,0,0,49,1,0,49,0,1,0,0,0,3,0,0,0,3,0,0,49,1,0,0,1202
2014/10/5,140181,32,11,422,1450,214,152,0,22,19,28902,19,19,15522,19,19,19,0,0,87,0,0,0,81,0,19,15522,19,19,0,1203
2014/10/5,21399,32,11,422,1669,136,68,2,1,4,17327,4,3,3575,2,2,2,0,0,7,0,0,0,6,0,2,3575,2,2,2,1204
2014/10/5,37060,39,12,422,1680,2184,1103,31,69,38,64880,38,33,18159,28,28,28,0,0,541,0,0,0,449,0,28,18159,28,28,27,1205
2014/10/5,61102,39,12,203,279,56,36,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,10,0,0,0,0,0,0,1206
2014/10/5,43429,37,11,74,1184,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207
2014/10/5,23571,21,11,305,123,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208
2014/10/5,149961,37,11,480,1548,3488,1866,26,154,41,25963,42,39,10551,38,39,38,0,2,1369,0,0,2,1088,0,38,10551,39,38,23,1209
2014/10/5,81520,37,11,480,728,29,16,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,1210
2014/10/5,142614,32,11,133,1970,178,119,3,6,1,3087,1,1,2537,1,1,1,0,0,10,0,0,0,6,0,1,2537,1,1,2,1211
2014/10/5,13282,18,12,380,48,2660,1067,7,40,7,12725,7,5,4264,5,5,5,1,1,424,0,0,0,333,0,5,4264,5,5,5,1212
2014/10/5,141207,17,12,203,840,1015,591,29,12,5,31054,5,5,21530,3,3,3,1,0,142,0,0,0,114,0,3,21530,3,3,20,1213
2014/10/5,145050,13,1,404,1921,204,144,0,2,1,1520,1,1,688,0,0,0,0,0,22,0,0,0,21,0,0,688,0,0,0,1214
2014/10/5,114811,39,12,168,823,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215
2014/10/5,79996,13,1,510,676,715,486,17,8,0,6794,0,0,0,0,0,0,0,0,139,0,0,0,115,0,0,0,0,0,11,1216
2014/10/5,113881,21,11,735,599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217
2014/10/5,25839,37,11,480,1206,97,29,3,3,4,2133,7,4,1317,4,7,4,0,0,6,0,0,0,3,0,4,1317,7,4,1,1218
2014/10/5,9827,32,11,422,1646,54,17,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1219
2014/10/5,105932,39,12,203,840,602,378,8,5,4,11744,4,3,4733,2,2,2,0,0,82,0,0,0,70,0,2,4733,2,2,6,1220
2014/10/5,54886,18,12,305,1276,17,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221
2014/10/5,86953,17,12,420,1798,133,62,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,1222
2014/10/5,39412,7,12,203,840,51,31,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,2,1223
2014/10/5,161378,13,1,498,573,4849,2311,125,80,91,295817,116,80,76187,67,67,66,1,0,437,0,1,0,310,0,67,76187,67,66,104,1224
2014/10/5,21570,39,12,682,1862,14,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1225
2014/10/5,81196,30,11,143,600,16,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1226
2014/10/5,133659,17,12,422,51,15,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1227
2014/10/5,130408,22,4,574,690,43,30,0,0,0,135,0,0,67,0,0,0,0,0,3,0,0,0,3,0,0,67,0,0,0,1228
2014/10/5,32715,16,4,443,1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229
2014/10/5,60604,30,11,298,996,39,24,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,1230
2014/10/5,70810,37,11,485,1963,71,44,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1231
2014/10/5,100267,39,12,149,543,281,146,5,46,6,3724,6,6,1322,5,5,5,0,0,52,0,0,0,43,0,5,1322,5,5,4,1232
2014/10/5,148569,39,12,234,229,350,209,6,1,4,14074,4,3,5998,3,3,3,0,0,60,0,0,0,52,0,3,5998,3,3,6,1233
2014/10/5,16235,37,11,480,1203,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234
2014/10/5,103855,37,11,480,1278,98,61,2,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,30,0,0,0,0,0,2,1235
2014/10/5,123628,37,11,485,1963,1189,550,1,39,3,1364,3,3,673,3,3,3,0,0,267,0,0,0,218,0,3,673,3,3,1,1236
2014/10/5,166167,26,8,667,1401,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1237
2014/10/5,161556,39,12,203,279,210,112,0,2,0,2912,0,0,956,0,0,0,0,0,64,0,0,0,48,0,0,956,0,0,0,1238
2014/10/5,59590,13,1,505,2043,37,26,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,0,0,0,0,1,1239
2014/10/5,105865,37,11,480,146,25,9,0,0,1,253,1,1,160,1,1,1,0,0,0,0,0,0,0,0,1,160,1,1,0,1240
2014/10/5,50887,26,8,185,1054,2700,1533,86,66,63,111608,63,57,46027,51,51,50,3,0,65,0,2,0,50,0,51,46027,51,50,70,1241
2014/10/5,59596,32,11,219,2062,298,202,11,0,0,3395,0,0,2550,1,1,1,1,0,26,0,0,0,22,0,1,2550,1,1,7,1242
2014/10/5,24528,39,12,422,1890,630,326,14,5,6,4826,6,5,3080,5,5,5,0,0,156,0,0,0,116,0,5,3080,5,5,13,1243
2014/10/5,106714,32,11,422,1993,143,105,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,13,0,0,0,0,0,1,1244
2014/10/5,3654,9,4,510,6,10,7,0,0,0,23,0,0,23,0,0,0,0,0,4,0,0,0,3,0,0,23,0,0,0,1245
2014/10/5,38581,33,10,320,234,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246
2014/10/5,72667,13,1,234,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247
2014/10/5,168348,18,12,422,1890,370,196,6,0,4,16384,4,4,5168,2,2,2,0,0,86,0,0,0,58,0,2,5168,2,2,6,1248
2014/10/5,16241,21,11,305,679,100,59,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,11,0,0,0,0,0,0,1249
2014/10/5,62623,39,12,422,1680,61,40,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1250
2014/10/6,51007,33,10,691,1616,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251
2014/10/6,92188,39,12,203,1561,67,58,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0,0,1252
2014/10/6,96283,32,11,629,190,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253
2014/10/6,135033,4,11,511,1283,44,17,0,1,1,733,1,1,313,1,1,1,0,0,2,0,0,0,2,0,1,313,1,1,0,1254
2014/10/6,110906,18,12,422,51,1080,545,27,15,16,66767,16,15,14987,12,12,12,0,0,312,0,0,0,259,0,12,14987,12,12,26,1255
2014/10/6,55750,39,12,203,1561,11,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1256
2014/10/6,64381,21,11,601,810,165,80,4,3,6,8829,9,6,4482,5,8,5,0,0,27,0,0,0,23,0,5,4482,8,5,4,1257
2014/10/6,39436,32,11,234,306,13,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,1258
2014/10/6,70012,17,12,231,492,144,93,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,1259
2014/10/6,85567,4,11,82,268,26,16,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,1260
2014/10/6,148668,37,11,480,728,156,109,3,9,7,4430,8,7,1614,7,8,7,0,0,46,0,0,0,42,0,7,1614,8,7,3,1261
2014/10/6,53830,16,4,477,1085,18,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1262
2014/10/6,147420,18,12,305,1276,2966,1172,98,69,84,88596,86,62,26486,51,52,51,0,0,407,0,0,0,311,0,51,26486,52,51,76,1263
2014/10/6,65236,39,12,420,1798,178,120,1,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,0,0,0,0,1,1264
2014/10/6,66811,39,12,422,796,7,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1265
2014/10/6,125563,17,12,420,1798,319,191,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,0,0,0,0,0,1266
2014/10/6,121630,32,11,234,1174,37,23,2,0,3,10543,3,2,3253,1,1,1,0,0,0,0,0,0,0,0,1,3253,1,1,1,1267
2014/10/6,49732,17,12,305,1371,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1268
2014/10/6,64477,18,12,305,679,9,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1269
2014/10/6,137136,7,12,420,1798,3118,1653,41,28,7,30518,7,6,20376,5,5,5,0,1,746,0,0,0,616,0,5,20376,5,5,31,1270
2014/10/6,80062,21,11,510,676,154,77,4,2,2,2437,2,1,1218,1,1,1,0,0,23,0,0,0,23,0,1,1218,1,1,4,1271
2014/10/6,42301,18,12,326,625,78,47,4,0,0,965,0,0,289,0,0,0,0,0,12,0,0,0,9,0,0,289,0,0,0,1272
2014/10/6,22282,14,7,172,1635,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1273
2014/10/6,300,36,4,657,294,58,31,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,8,0,0,0,0,0,0,1274
2014/10/6,92536,39,12,168,397,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275
2014/10/6,18435,32,11,629,1537,189,102,0,4,1,720,1,1,720,1,1,1,2,1,47,0,1,1,38,0,1,720,1,1,0,1276
2014/10/6,150126,14,7,683,2027,117,61,8,0,2,11772,4,1,3465,0,1,0,0,0,25,0,0,0,13,0,0,3465,1,0,5,1277
2014/10/6,131934,32,11,422,1450,368,185,0,32,2,3922,2,1,1373,1,1,1,0,0,103,0,0,0,84,0,1,1373,1,1,0,1278
2014/10/6,75706,37,11,74,1184,134,56,0,4,1,335,1,1,199,1,1,1,0,0,4,0,0,0,4,0,1,199,1,1,0,1279
2014/10/6,28810,37,11,480,728,30,24,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,1280
2014/10/6,82894,39,12,168,823,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1281
2014/10/6,71275,20,5,320,736,164,88,6,3,3,12120,3,2,3275,1,1,1,0,0,22,0,0,0,16,0,1,3275,1,1,6,1282
2014/10/6,146679,13,1,556,607,103,73,6,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,0,0,0,0,6,1283
2014/10/6,16434,21,11,305,582,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1284
2014/10/6,80078,32,11,510,676,318,219,4,5,1,2213,1,1,1106,0,0,0,0,0,98,0,0,0,75,0,0,1106,0,0,4,1285
2014/10/6,71449,22,4,41,1401,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1286
2014/10/6,32754,22,4,641,1291,102,45,2,0,2,302,2,2,135,2,2,2,0,0,15,0,0,0,12,0,2,135,2,2,2,1287
2014/10/6,92542,14,7,422,56,33,18,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,1288
2014/10/6,31344,33,10,733,426,136,41,3,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,0,0,0,0,2,1289
2014/10/6,125581,7,12,420,1798,1095,598,8,8,6,37029,6,6,11061,3,3,3,0,1,164,0,0,1,136,0,3,11061,3,3,8,1290
2014/10/6,102811,18,12,412,174,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291
2014/10/6,58630,17,12,629,245,15,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1292
2014/10/6,110680,13,1,556,607,105,56,0,2,1,1309,1,1,0,0,0,0,0,0,9,0,0,0,8,0,0,0,0,0,0,1293
2014/10/6,23799,30,11,155,568,24,17,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1294
2014/10/6,142104,32,11,422,389,165,72,5,12,13,51909,13,12,15172,11,11,11,0,0,39,0,0,0,35,0,11,15172,11,11,3,1295
2014/10/6,36046,4,11,510,1809,210,130,0,5,0,0,0,0,0,0,0,0,0,0,95,0,0,0,72,0,0,0,0,0,0,1296
2014/10/6,58552,13,1,202,1895,6688,2772,212,98,177,359722,177,141,167789,117,117,113,0,2,891,0,0,1,616,0,117,167789,117,113,167,1297
2014/10/6,67435,32,11,629,450,59,38,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,1298
2014/10/6,72136,21,11,510,1953,180,108,9,2,5,6064,5,5,5983,5,5,5,0,0,13,0,0,0,12,0,5,5983,5,5,8,1299
2014/10/6,119563,37,11,74,1184,53,30,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,1300
2014/10/6,158171,32,11,629,1052,59,17,0,0,1,3554,1,1,1348,1,1,1,0,0,7,0,0,0,4,0,1,1348,1,1,0,1301
2014/10/6,15200,35,13,569,71,169,59,1,1,1,1225,1,1,1122,1,1,1,0,0,32,0,0,0,23,0,1,1122,1,1,1,1302
2014/10/6,74794,25,12,412,1498,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303
2014/10/6,142842,37,11,480,340,20,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1304
2014/10/6,17946,18,12,112,24,43,25,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1305
2014/10/6,31275,13,1,172,1635,121,83,3,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,3,1306
2014/10/6,161685,35,13,119,1435,26,18,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1307
