date,item_id,cate_id,cate_level_id,brand_id,supplier_id,pv_ipv,pv_uv,cart_ipv,collect_uv,num_gmv,amt_gmv,qty_gmv,unum_gmv,amt_alipay,num_alipay,qty_alipay,unum_alipay,ztc_pv_ipv,tbk_pv_ipv,ss_pv_ipv,jhs_pv_ipv,ztc_pv_uv,tbk_pv_uv,ss_pv_uv,jhs_pv_uv,num_alipay_njhs,amt_alipay_njhs,qty_alipay_njhs,unum_alipay_njhs,cart_uv,id
2014/10/6,161205,39,12,406,1335,6,6,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1308
2014/10/6,161850,39,12,420,1798,269,191,1,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,17,0,0,0,0,0,1,1309
2014/10/6,123928,21,11,510,676,200,99,5,0,3,6689,3,2,3410,2,2,2,0,0,2,0,0,0,2,0,2,3410,2,2,1,1310
2014/10/6,57886,4,11,510,676,395,207,9,2,8,5866,9,6,3492,4,5,4,0,0,54,0,0,0,44,0,4,3492,5,4,8,1311
2014/10/6,36223,39,12,219,1688,29,16,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,0,0,0,0,0,1312
2014/10/6,41655,26,8,422,1368,456,236,4,3,7,6261,7,1,1479,1,1,1,0,0,156,0,0,0,80,0,1,1479,1,1,2,1313
2014/10/6,82606,18,12,326,625,38,20,0,0,0,1553,0,0,354,0,0,0,0,0,3,0,0,0,3,0,0,354,0,0,0,1314
2014/10/6,143196,19,4,420,1798,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315
2014/10/6,125935,7,12,420,1798,328,212,2,2,0,0,0,0,0,0,0,0,0,0,54,0,0,0,47,0,0,0,0,0,2,1316
2014/10/6,65271,18,12,422,1680,36,25,1,1,2,2696,2,2,1243,2,2,2,0,0,5,0,0,0,5,0,2,1243,2,2,1,1317
2014/10/6,23160,39,12,153,890,10,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1318
2014/10/6,105436,32,11,422,1669,135,63,0,1,1,3495,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1319
2014/10/6,35299,4,11,422,2110,4437,1947,48,93,36,28356,37,30,12060,27,27,27,0,0,1072,0,0,0,879,0,27,12060,27,27,36,1320
2014/10/6,54388,39,12,168,397,1523,857,17,31,6,7111,6,5,2985,5,5,5,0,0,187,0,0,0,151,0,5,2985,5,5,17,1321
2014/10/6,127693,37,11,480,673,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1322
2014/10/6,107446,20,5,400,255,991,623,9,8,1,4780,1,1,4016,1,1,1,0,0,79,0,0,0,69,0,1,4016,1,1,6,1323
2014/10/6,57079,14,7,510,676,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324
2014/10/6,151739,26,8,422,1368,1875,844,19,24,10,10231,10,8,5838,7,7,6,0,0,303,0,0,0,181,0,7,5838,7,6,16,1325
2014/10/6,64768,39,12,666,431,271,141,1,0,0,3296,0,0,0,0,0,0,0,0,13,0,0,0,10,0,0,0,0,0,1,1326
2014/10/6,81034,21,11,629,1537,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1327
2014/10/6,32869,32,11,287,1944,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328
2014/10/6,37645,32,11,422,1669,1657,758,66,30,52,151771,52,45,46165,43,43,43,0,0,295,0,0,0,220,0,43,46165,43,43,53,1329
2014/10/6,55159,20,5,84,1387,203,124,7,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,34,0,0,0,0,0,4,1330
2014/10/6,32782,4,11,384,1623,90,53,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12,0,0,0,0,0,0,1331
2014/10/6,42093,32,11,234,229,615,341,13,7,8,59036,8,8,24046,7,7,7,0,0,132,0,0,0,112,0,7,24046,7,7,12,1332
2014/10/6,94666,21,11,155,568,74,49,3,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,7,0,0,0,0,0,2,1333
2014/10/6,96025,17,12,510,676,19,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1334
2014/10/6,9089,11,12,618,449,10,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1335
2014/10/6,130397,39,12,422,661,371,189,4,25,27,44943,27,27,10798,26,26,26,0,0,100,0,0,0,80,0,26,10798,26,26,4,1336
2014/10/6,138840,18,12,305,679,252,117,2,2,0,3040,0,0,1425,0,0,0,0,0,19,0,0,0,18,0,0,1425,0,0,0,1337
2014/10/6,105613,32,11,422,1680,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338
2014/10/6,160626,37,11,298,996,24,21,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,1339
2014/10/6,144954,32,11,234,229,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1340
2014/10/6,90904,33,10,473,18,30,16,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1341
2014/10/6,26115,37,11,628,555,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342
2014/10/6,33388,21,11,594,2052,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1343
2014/10/6,132570,32,11,133,1970,210,89,7,3,2,5440,2,2,3605,2,2,2,0,0,23,0,0,0,19,0,2,3605,2,2,5,1344
2014/10/6,9425,26,8,193,1479,207,152,3,2,1,737,1,1,315,1,1,1,0,0,43,0,0,0,39,0,1,315,1,1,3,1345
2014/10/6,147390,37,11,480,1857,97,87,2,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,2,1346
2014/10/6,31299,17,12,666,431,938,707,9,7,4,23115,4,2,7056,2,2,2,0,0,46,0,0,0,37,0,2,7056,2,2,7,1347
2014/10/6,146967,17,12,420,1798,3010,1551,62,40,24,171009,24,22,71203,15,15,15,0,0,151,0,0,0,110,0,15,71203,15,15,55,1348
2014/10/6,142782,39,12,629,11,224,128,0,1,0,1390,0,0,740,0,0,0,0,0,47,0,0,0,38,0,0,740,0,0,0,1349
2014/10/6,27195,4,11,629,190,83,48,6,2,0,827,0,0,0,0,0,0,0,0,11,0,0,0,9,0,0,0,0,0,1,1350
2014/10/6,6572,25,12,412,174,177,86,5,5,2,16022,2,2,4182,1,1,1,0,0,17,0,0,0,13,0,1,4182,1,1,4,1351
2014/10/6,71005,20,5,178,385,162,114,4,3,1,13140,1,1,6363,1,1,1,0,0,13,0,0,0,10,0,1,6363,1,1,4,1352
2014/10/6,68795,32,11,629,974,812,377,17,10,15,82908,15,15,34926,15,15,15,0,0,155,0,0,0,137,0,15,34926,15,15,16,1353
2014/10/6,50470,37,11,74,1184,33,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1354
2014/10/6,66220,32,11,203,803,75,52,1,0,0,5800,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,1355
2014/10/6,52564,32,11,219,2062,866,456,12,9,12,57917,12,9,12776,8,8,8,0,0,94,0,0,0,71,0,8,12776,8,8,8,1356
2014/10/6,22108,21,11,510,676,1418,840,46,21,22,29010,23,20,21493,17,18,17,1,2,204,0,1,1,163,0,17,21493,18,17,37,1357
2014/10/6,62127,13,1,136,443,387,238,4,4,1,8252,1,1,2712,1,1,1,0,0,123,0,0,0,108,0,1,2712,1,1,3,1358
2014/10/6,20499,39,12,422,237,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359
2014/10/6,119596,37,11,74,1184,132,55,1,4,1,632,1,1,358,1,1,1,0,0,4,0,0,0,4,0,1,358,1,1,1,1360
2014/10/6,80701,7,12,203,279,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361
2014/10/6,62940,7,12,390,2063,278,149,0,1,3,9558,3,1,5257,2,2,1,0,0,60,0,0,0,48,0,2,5257,2,1,0,1362
2014/10/6,65713,26,8,193,1479,776,457,21,11,8,5765,8,8,2473,8,8,8,0,0,197,0,0,0,167,0,8,2473,8,8,19,1363
2014/10/6,106057,14,7,665,1280,8,4,1,0,1,6003,1,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,1364
2014/10/6,151025,39,12,629,245,28,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365
2014/10/6,152439,39,12,406,1335,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1366
2014/10/6,99376,21,11,422,240,275,167,13,5,2,4287,2,2,1380,1,1,1,0,0,32,0,0,0,27,0,1,1380,1,1,11,1367
2014/10/6,134676,33,10,320,234,19,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,1368
2014/10/6,61285,7,12,422,1890,286,190,3,7,3,2238,3,3,1832,3,3,3,0,0,108,0,0,0,91,0,3,1832,3,3,3,1369
2014/10/6,161238,21,11,581,1989,1698,1177,31,13,7,21691,7,7,7151,2,2,2,0,0,186,0,0,0,153,0,2,7151,2,2,23,1370
2014/10/6,197,21,11,422,2023,53,33,0,0,1,4888,2,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1371
2014/10/6,101615,26,8,564,1028,239,152,0,2,2,4429,2,1,1014,1,1,1,0,0,30,0,0,0,27,0,1,1014,1,1,0,1372
2014/10/6,38095,37,11,480,1203,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373
2014/10/6,51412,39,12,692,1979,24,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1374
2014/10/6,129166,39,12,412,1498,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375
2014/10/6,149832,39,12,168,1745,136,81,1,5,4,6714,4,4,2473,4,4,4,0,0,31,0,0,0,24,0,4,2473,4,4,1,1376
2014/10/6,81229,39,12,601,810,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377
2014/10/6,68077,26,8,510,676,1295,713,61,13,24,33357,24,18,19095,14,14,14,1,1,193,0,1,0,151,0,14,19095,14,14,46,1378
2014/10/6,166581,32,11,225,1286,193,109,2,1,0,5411,0,0,0,0,0,0,0,0,15,0,0,0,14,0,0,0,0,0,0,1379
2014/10/6,162006,17,12,203,840,296,184,2,0,0,5378,0,0,0,0,0,0,0,0,0,113,0,0,0,101,0,0,0,0,1,1380
2014/10/6,35911,21,11,355,1195,67,34,1,0,2,1781,2,1,0,0,0,0,0,0,12,0,0,0,8,0,0,0,0,0,1,1381
2014/10/6,119041,39,12,629,245,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382
2014/10/6,25455,37,11,485,1963,61,50,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,1383
2014/10/6,111017,39,12,406,1335,30,22,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0,0,0,0,1384
2014/10/6,83405,18,12,380,48,2862,1111,17,63,15,27441,15,14,10738,12,12,12,0,0,421,0,0,0,329,0,12,10738,12,12,14,1385
2014/10/6,117850,14,7,510,1218,18,5,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,1386
2014/10/6,11068,39,12,422,51,341,188,6,5,4,2448,4,4,1138,4,4,4,0,0,88,0,0,0,72,0,4,1138,4,4,5,1387
2014/10/6,27462,7,12,420,1798,332,187,3,2,0,0,0,0,0,0,0,0,0,0,46,0,0,0,36,0,0,0,0,0,2,1388
2014/10/6,61294,21,11,349,265,11,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1389
2014/10/6,99802,37,11,480,1595,70,37,0,0,0,294,0,0,176,0,0,0,0,0,2,0,0,0,2,0,0,176,0,0,0,1390
2014/10/6,132849,13,1,542,1684,672,393,16,12,9,24886,9,5,10385,3,3,3,0,0,118,0,0,0,97,0,3,10385,3,3,16,1391
2014/10/6,165345,26,8,193,1479,709,329,22,16,9,36151,9,9,5588,6,6,6,0,0,80,0,0,0,73,0,6,5588,6,6,19,1392
2014/10/6,113929,22,4,41,662,29,20,0,0,1,180,1,1,88,0,0,0,0,0,8,0,0,0,7,0,0,88,0,0,0,1393
2014/10/6,102955,21,11,507,1781,92,49,2,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,15,0,0,0,0,0,1,1394
2014/10/6,24867,18,12,112,24,4,3,0,0,1,2163,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1395
2014/10/6,162744,21,11,422,240,62,31,0,2,3,7369,3,2,2299,2,2,2,0,0,3,0,0,0,3,0,2,2299,2,2,0,1396
2014/10/6,96223,32,11,225,1706,6239,4226,25,51,12,52320,12,9,16426,4,4,4,0,0,113,733,0,0,81,665,0,0,0,0,21,1397
2014/10/6,85339,39,12,406,1335,26,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,1398
2014/10/6,117691,32,11,203,840,3540,2344,20,14,10,33071,10,8,13019,5,5,5,0,0,194,132,0,0,150,126,4,9859,4,4,19,1399
2014/10/6,115207,7,12,62,211,852,654,2,2,0,2031,0,0,1015,0,0,0,0,0,30,0,0,0,25,0,0,1015,0,0,2,1400
2014/10/6,149598,21,11,422,240,66,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1401
2014/10/6,12485,39,12,510,676,335,155,7,4,1,2042,1,1,2042,1,1,1,0,0,79,0,0,0,54,0,1,2042,1,1,4,1402
2014/10/6,15257,30,11,298,996,26,23,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,1,1403
2014/10/6,151776,26,8,422,1368,12093,4962,302,244,200,238660,206,160,112535,137,139,132,0,4,2249,0,0,3,1390,0,137,112535,139,132,244,1404
2014/10/6,89185,39,12,422,1680,2175,1115,38,38,41,68264,41,37,19650,32,32,32,1,2,528,0,1,2,426,0,32,19650,32,32,36,1405
2014/10/6,125899,7,12,439,578,447,275,3,23,27,71084,27,25,22759,24,24,24,0,2,107,0,0,0,91,0,24,22759,24,24,3,1406
2014/10/6,15170,39,12,422,58,848,458,23,13,9,3976,9,8,2176,7,7,7,0,0,120,0,0,0,99,0,7,2176,7,7,20,1407
2014/10/6,53350,32,11,219,2062,4379,1983,73,56,39,141973,40,36,49872,37,38,37,0,0,813,0,0,0,621,0,37,49872,38,37,63,1408
2014/10/6,105562,17,12,619,945,12,1,1,1,1,1006,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1409
2014/10/6,31491,39,12,219,2062,169,106,5,2,1,1814,1,1,704,1,1,1,0,0,52,0,0,0,44,0,1,704,1,1,5,1410
2014/10/6,144420,13,1,507,676,737,405,33,15,21,30429,21,17,18848,13,13,12,0,0,40,0,0,0,30,0,13,18848,13,12,28,1411
2014/10/6,75949,33,10,81,1832,31,10,1,0,1,7221,1,0,1127,0,0,0,0,0,0,0,0,0,0,0,0,1127,0,0,1,1412
2014/10/6,124906,17,12,420,1798,31,22,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1413
2014/10/6,3435,35,13,3,1115,2333,1246,21,20,7,12865,7,6,11447,6,6,6,0,0,336,0,0,0,223,0,6,11447,6,6,17,1414
2014/10/6,12659,21,11,629,190,25,16,0,0,3,10806,7,1,577,0,0,0,0,0,5,0,0,0,4,0,0,577,0,0,0,1415
2014/10/6,136956,18,12,422,796,110,64,3,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,3,1416
2014/10/6,59548,21,11,87,941,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417
2014/10/6,32340,32,11,133,543,43,36,2,0,2,6931,3,2,3581,2,3,2,0,0,27,0,0,0,25,0,2,3581,3,2,1,1418
2014/10/6,81244,39,12,420,1798,294,209,8,4,4,14760,4,1,0,0,0,0,0,0,27,0,0,0,21,0,0,0,0,0,5,1419
2014/10/6,70270,11,12,127,1199,117,67,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,0,0,0,0,1,1420
2014/10/6,154800,32,11,422,1653,5,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1421
2014/10/6,18030,13,1,510,1401,185,126,1,3,2,4014,2,2,3517,2,2,2,0,0,40,0,0,0,30,0,2,3517,2,2,1,1422
2014/10/6,161340,13,1,498,573,298,182,14,5,5,5376,5,3,3206,3,3,3,0,0,86,0,0,0,76,0,3,3206,3,3,14,1423
2014/10/6,61390,17,12,422,1890,165,86,1,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,30,0,0,0,0,0,1,1424
2014/10/6,92137,17,12,234,1174,25,17,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1425
2014/10/6,99904,7,12,422,237,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426
2014/10/6,142422,35,13,497,1365,650,332,9,3,1,14174,1,0,4672,0,0,0,0,0,117,0,0,0,95,0,0,4672,0,0,9,1427
2014/10/6,70444,7,12,203,1976,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428
2014/10/6,95722,13,1,412,31,592,373,6,7,1,3925,1,1,3052,1,1,1,0,0,72,0,0,0,64,0,1,3052,1,1,5,1429
2014/10/6,89362,37,11,480,1595,96,30,1,1,3,1448,4,3,845,3,4,3,0,0,3,0,0,0,3,0,3,845,4,3,1,1430
2014/10/6,727,21,11,581,1989,1962,1089,37,14,20,54708,20,16,27732,11,11,10,0,0,281,0,0,0,242,0,11,27732,11,10,34,1431
2014/10/6,75871,39,12,684,9,97,56,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,1432
2014/10/6,124666,4,11,87,941,20,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,1433
2014/10/6,149943,22,4,41,662,31,22,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,9,0,0,0,0,0,0,1434
2014/10/6,140250,18,12,40,430,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1435
2014/10/6,32439,32,11,287,1189,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1436
2014/10/6,99577,21,11,87,1972,80,46,0,1,1,1704,1,1,1642,1,1,1,0,0,16,0,0,0,16,0,1,1642,1,1,0,1437
2014/10/6,88120,39,12,594,2052,23,17,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,1438
2014/10/6,132051,26,8,198,603,307,224,2,5,3,4448,3,3,4127,3,3,3,0,0,55,0,0,0,49,0,3,4127,3,3,2,1439
2014/10/6,84923,13,1,510,676,6976,3235,118,127,49,54986,49,45,34057,37,37,37,1,0,957,0,1,0,591,0,37,34057,37,37,104,1440
2014/10/6,12104,7,12,422,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441
2014/10/6,65836,22,4,3,569,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1442
2014/10/6,124837,37,11,480,728,34,27,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,1443
2014/10/6,4044,17,12,203,840,328,149,3,2,0,6438,0,0,2842,0,0,0,0,0,16,0,0,0,14,0,0,2842,0,0,1,1444
2014/10/6,154815,17,12,380,48,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1445
2014/10/6,7716,7,12,619,945,237,129,4,2,9,5800,9,9,4115,8,8,8,0,0,49,0,0,0,43,0,8,4115,8,8,4,1446
2014/10/6,41158,35,13,84,2060,192,91,1,2,1,1453,1,1,1374,1,1,1,0,0,35,0,0,0,30,0,1,1374,1,1,1,1447
2014/10/6,110617,20,5,400,1982,13,8,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1448
2014/10/6,144273,39,12,390,2063,18,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1449
2014/10/6,43162,37,11,480,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450
2014/10/6,15191,13,1,422,219,1723,783,35,30,17,35925,17,13,22443,14,14,14,0,0,282,0,0,0,149,0,14,22443,14,14,22,1451
2014/10/6,42004,21,11,510,1075,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1452
2014/10/6,167715,13,1,35,1808,1044,440,34,12,18,42007,20,15,19942,13,15,13,0,0,110,0,0,0,78,0,13,19942,15,13,26,1453
2014/10/6,82840,13,1,234,762,180,87,6,4,1,1603,1,1,740,1,1,1,0,0,7,0,0,0,6,0,1,740,1,1,6,1454
2014/10/6,65593,13,1,35,1808,393,256,6,5,6,5380,6,1,5380,6,6,1,0,0,69,0,0,0,60,0,6,5380,6,1,6,1455
2014/10/6,124111,25,12,412,174,2022,995,44,31,2,32417,2,2,12771,2,2,2,0,1,326,0,0,1,271,0,2,12771,2,2,34,1456
2014/10/6,14207,39,12,422,58,874,472,13,16,12,4880,12,11,2762,10,10,10,0,0,123,0,0,0,101,0,10,2762,10,10,13,1457
2014/10/6,77161,26,8,68,1290,153,86,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,0,0,0,0,1,1458
2014/10/6,82846,22,4,41,662,8,2,0,0,0,28,0,0,28,0,0,0,0,0,3,0,0,0,1,0,0,28,0,0,0,1459
2014/10/6,140181,32,11,422,1450,353,179,1,32,34,48077,34,34,23523,31,31,31,0,0,100,0,0,0,82,0,31,23523,31,31,1,1460
2014/10/6,21399,32,11,422,1669,159,66,6,2,5,20977,5,4,6065,4,4,4,0,0,1,0,0,0,1,0,4,6065,4,4,1,1461
2014/10/6,37060,39,12,422,1680,2085,1076,14,35,22,40158,22,18,13026,19,19,19,0,1,513,0,0,1,412,0,19,13026,19,19,14,1462
2014/10/6,61102,39,12,203,279,69,45,2,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,16,0,0,0,0,0,0,1463
2014/10/6,43429,37,11,74,1184,32,8,1,0,1,655,1,0,196,0,0,0,0,0,4,0,0,0,0,0,0,196,0,0,0,1464
2014/10/6,23571,21,11,305,123,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1465
2014/10/6,149961,37,11,480,1548,3795,2038,49,177,34,21712,35,30,8204,29,30,29,0,1,1416,0,0,1,1112,0,29,8204,30,29,31,1466
2014/10/6,81520,37,11,480,728,29,23,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,1467
2014/10/6,142614,32,11,133,1970,168,127,1,3,1,3087,1,1,2537,1,1,1,0,0,2,0,0,0,2,0,1,2537,1,1,1,1468
2014/10/6,13282,18,12,380,48,2892,1122,8,64,13,24150,14,9,7957,9,10,9,0,0,425,0,0,0,332,0,9,7957,10,9,6,1469
2014/10/6,141207,17,12,203,840,1203,634,22,10,8,38462,8,5,18765,3,3,3,0,0,167,0,0,0,138,0,3,18765,3,3,15,1470
2014/10/6,145050,13,1,404,1921,173,126,3,6,3,4729,3,3,2189,3,3,3,0,0,12,0,0,0,11,0,3,2189,3,3,3,1471
2014/10/6,114811,39,12,168,823,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1472
2014/10/6,79996,13,1,510,676,759,497,12,8,1,13570,1,1,0,0,0,0,0,0,150,0,0,0,131,0,0,0,0,0,11,1473
