date,item_id,cate_id,cate_level_id,brand_id,supplier_id,pv_ipv,pv_uv,cart_ipv,collect_uv,num_gmv,amt_gmv,qty_gmv,unum_gmv,amt_alipay,num_alipay,qty_alipay,unum_alipay,ztc_pv_ipv,tbk_pv_ipv,ss_pv_ipv,jhs_pv_ipv,ztc_pv_uv,tbk_pv_uv,ss_pv_uv,jhs_pv_uv,num_alipay_njhs,amt_alipay_njhs,qty_alipay_njhs,unum_alipay_njhs,cart_uv,id
2014/10/6,25839,37,11,480,1206,17,16,0,0,2,949,3,1,459,1,2,1,0,0,2,0,0,0,2,0,1,459,2,1,0,1474
2014/10/6,9827,32,11,422,1646,14,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1475
2014/10/6,105932,39,12,203,840,624,391,6,9,1,4946,1,1,3410,1,1,1,0,0,95,0,0,0,73,0,1,3410,1,1,5,1476
2014/10/6,54886,18,12,305,1276,17,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477
2014/10/6,86953,17,12,420,1798,122,66,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1478
2014/10/6,39412,7,12,203,840,57,42,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,1,1479
2014/10/6,161378,13,1,498,573,4285,2115,86,72,58,151381,58,50,47089,40,40,40,0,1,451,0,0,0,331,0,40,47089,40,40,78,1480
2014/10/6,21570,39,12,682,1862,25,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1481
2014/10/6,81196,30,11,143,600,8,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1482
2014/10/6,85291,13,1,172,1635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483
2014/10/6,133659,17,12,422,51,44,12,0,1,1,2487,1,1,1232,1,1,1,0,0,2,0,0,0,2,0,1,1232,1,1,0,1484
2014/10/6,130408,22,4,574,690,31,22,0,0,0,407,1,0,203,0,1,0,0,0,2,0,0,0,2,0,0,203,1,0,0,1485
2014/10/6,32715,16,4,443,1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1486
2014/10/6,60604,30,11,298,996,26,24,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,1487
2014/10/6,70810,37,11,485,1963,58,48,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1488
2014/10/6,100267,39,12,149,543,381,196,10,46,9,5662,9,9,1889,7,7,7,1,0,93,0,1,0,73,0,7,1889,7,7,7,1489
2014/10/6,148569,39,12,234,229,322,191,1,3,1,5894,1,1,2946,1,1,1,1,0,61,0,1,0,49,0,1,2946,1,1,1,1490
2014/10/6,103855,37,11,480,1278,133,53,3,5,5,1558,5,5,1020,5,5,5,0,0,30,0,0,0,27,0,5,1020,5,5,3,1491
2014/10/6,123628,37,11,485,1963,1226,588,8,53,6,3400,6,6,1503,5,5,5,0,0,288,0,0,0,250,0,5,1503,5,5,7,1492
2014/10/6,166167,26,8,667,1401,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1493
2014/10/6,161556,39,12,203,279,191,97,0,2,1,5922,1,1,1972,1,1,1,0,0,45,0,0,0,40,0,1,1972,1,1,0,1494
2014/10/6,59590,13,1,505,2043,269,125,1,10,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,1,1495
2014/10/6,105865,37,11,480,146,12,8,0,0,1,240,1,1,147,1,1,1,0,0,2,0,0,0,1,0,1,147,1,1,0,1496
2014/10/6,50887,26,8,185,1054,2779,1609,69,55,47,85142,47,44,33322,36,36,36,0,0,63,0,0,0,52,0,36,33322,36,36,59,1497
2014/10/6,59596,32,11,219,2062,261,181,4,0,0,6908,0,0,1225,0,0,0,0,0,14,0,0,0,12,0,0,1225,0,0,2,1498
2014/10/6,24528,39,12,422,1890,587,334,7,8,5,4514,5,5,3590,5,5,5,0,0,187,0,0,0,142,0,5,3590,5,5,6,1499
2014/10/6,106714,32,11,422,1993,179,94,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,1500
2014/10/6,3654,9,4,510,6,14,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1501
2014/10/6,38581,33,10,320,234,3,3,0,0,0,3648,0,0,1897,0,0,0,0,0,0,0,0,0,0,0,0,1897,0,0,0,1502
2014/10/6,72667,13,1,234,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503
2014/10/6,168348,18,12,422,1890,420,224,5,2,1,5776,1,1,3551,1,1,1,0,0,96,0,0,0,73,0,1,3551,1,1,4,1504
2014/10/6,16241,21,11,305,679,105,66,0,3,1,702,1,1,0,0,0,0,0,0,18,0,0,0,16,0,0,0,0,0,0,1505
2014/10/6,62623,39,12,422,1680,38,29,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,1506
2014/10/7,51007,33,10,691,1616,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1507
2014/10/7,92188,39,12,203,1561,101,69,1,0,1,5145,1,1,1978,1,1,1,0,0,17,0,0,0,16,0,1,1978,1,1,1,1508
2014/10/7,96283,32,11,629,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1509
2014/10/7,135033,4,11,511,1283,49,26,0,1,0,680,0,0,291,0,0,0,0,0,3,0,0,0,3,0,0,291,0,0,0,1510
2014/10/7,110906,18,12,422,51,954,517,28,11,13,56422,13,12,14075,11,11,11,0,0,278,0,0,0,220,0,11,14075,11,11,24,1511
2014/10/7,55750,39,12,203,1561,21,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1512
2014/10/7,64381,21,11,601,810,131,67,4,0,1,2524,1,1,1415,1,1,1,0,0,22,0,0,0,16,0,1,1415,1,1,3,1513
2014/10/7,39436,32,11,234,306,28,17,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,1514
2014/10/7,70012,17,12,231,492,130,106,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1515
2014/10/7,85567,4,11,82,268,22,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1516
2014/10/7,148668,37,11,480,728,230,158,3,13,3,2230,4,3,805,3,4,3,0,0,62,0,0,0,55,0,3,805,4,3,2,1517
2014/10/7,147255,7,12,234,306,13,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,1518
2014/10/7,53830,16,4,477,1085,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519
2014/10/7,147420,18,12,305,1276,2684,1178,110,68,53,55629,53,48,20999,41,41,41,0,0,401,0,0,0,316,0,41,20999,41,41,91,1520
2014/10/7,65236,39,12,420,1798,180,128,0,1,1,3291,1,1,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0,0,0,1521
2014/10/7,66811,39,12,422,796,10,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,1522
2014/10/7,125563,17,12,420,1798,348,190,0,3,0,0,0,0,0,0,0,0,0,0,40,0,0,0,37,0,0,0,0,0,0,1523
2014/10/7,121630,32,11,234,1174,38,27,0,1,2,7029,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1524
2014/10/7,49732,17,12,305,1371,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525
2014/10/7,64477,18,12,305,679,14,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,1526
2014/10/7,137136,7,12,420,1798,3062,1635,44,27,19,81653,20,15,48518,14,15,14,0,1,690,0,0,1,589,0,14,48518,15,14,40,1527
2014/10/7,80062,21,11,510,676,106,76,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,16,0,0,0,0,0,0,1528
2014/10/7,42301,18,12,326,625,80,46,2,1,0,1928,0,0,284,0,0,0,0,0,8,0,0,0,8,0,0,284,0,0,1,1529
2014/10/7,22282,14,7,172,1635,20,12,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,1530
2014/10/7,300,36,4,657,294,102,38,3,1,4,1382,8,3,444,3,7,3,0,0,25,0,0,0,14,0,3,444,7,3,3,1531
2014/10/7,92536,39,12,168,397,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532
2014/10/7,18435,32,11,629,1537,245,125,0,4,0,0,0,0,0,0,0,0,0,0,82,0,0,0,53,0,0,0,0,0,0,1533
2014/10/7,150126,14,7,683,2027,79,50,0,0,1,4029,1,1,3653,2,2,2,0,0,6,0,0,0,6,0,2,3653,2,2,0,1534
2014/10/7,131934,32,11,422,1450,296,155,1,32,6,10525,6,4,4196,4,4,4,0,0,83,0,0,0,68,0,4,4196,4,4,1,1535
2014/10/7,75706,37,11,74,1184,151,60,1,6,1,339,1,1,198,1,1,1,0,0,4,0,0,0,3,0,1,198,1,1,1,1536
2014/10/7,28810,37,11,480,728,72,39,1,1,1,316,1,1,158,1,1,1,0,0,13,0,0,0,9,0,1,158,1,1,0,1537
2014/10/7,82894,39,12,168,823,10,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1538
2014/10/7,71275,20,5,320,736,183,108,4,7,2,7916,2,2,3275,1,1,1,0,0,39,0,0,0,35,0,1,3275,1,1,3,1539
2014/10/7,146679,13,1,556,607,161,111,8,4,2,1475,2,2,0,0,0,0,0,0,33,0,0,0,29,0,0,0,0,0,7,1540
2014/10/7,16434,21,11,305,582,52,13,7,0,8,38853,34,4,919,1,1,1,0,0,2,0,0,0,0,0,1,919,1,1,3,1541
2014/10/7,80078,32,11,510,676,430,247,20,8,4,5532,4,3,3319,2,2,2,0,0,92,0,0,0,74,0,2,3319,2,2,11,1542
2014/10/7,71449,22,4,41,1401,13,6,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1543
2014/10/7,32754,22,4,641,1291,169,61,2,0,1,391,2,1,161,1,2,1,0,0,22,0,0,0,19,0,1,161,2,1,2,1544
2014/10/7,92542,14,7,422,56,36,20,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,1545
2014/10/7,31344,33,10,733,426,116,58,2,4,6,25791,6,3,5477,2,2,2,0,0,15,0,0,0,13,0,2,5477,2,2,2,1546
2014/10/7,125581,7,12,420,1798,1214,665,17,8,4,24668,4,4,7598,2,2,2,0,0,171,0,0,0,155,0,2,7598,2,2,14,1547
2014/10/7,102811,18,12,412,174,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548
2014/10/7,58630,17,12,629,245,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1549
2014/10/7,110680,13,1,556,607,221,120,3,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,3,1550
2014/10/7,23799,30,11,155,568,69,25,0,0,0,3431,0,0,2001,0,0,0,0,0,3,0,0,0,2,0,0,2001,0,0,0,1551
2014/10/7,142104,32,11,422,389,125,78,1,12,20,113694,29,18,21242,16,16,16,0,0,49,0,0,0,44,0,16,21242,16,16,1,1552
2014/10/7,36046,4,11,510,1809,222,142,0,4,0,0,0,0,0,0,0,0,0,0,86,0,0,0,70,0,0,0,0,0,0,1553
2014/10/7,58552,13,1,202,1895,6455,2593,210,79,205,423969,214,154,191273,130,132,123,1,1,932,0,1,1,639,0,130,191273,132,123,163,1554
2014/10/7,67435,32,11,629,450,48,29,1,0,2,5024,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1555
2014/10/7,72136,21,11,510,1953,175,105,9,3,11,15871,13,9,8430,6,7,6,0,1,11,0,0,1,10,0,6,8430,7,6,6,1556
2014/10/7,119563,37,11,74,1184,33,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1557
2014/10/7,158171,32,11,629,1052,18,12,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,1558
2014/10/7,15200,35,13,569,71,188,67,3,2,5,6220,5,2,4576,4,4,1,0,0,32,0,0,0,20,0,4,4576,4,1,3,1559
2014/10/7,74794,25,12,412,1498,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560
2014/10/7,142842,37,11,480,340,52,28,1,0,3,1099,3,3,543,2,2,2,0,0,1,0,0,0,1,0,2,543,2,2,1,1561
2014/10/7,17946,18,12,112,24,64,28,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,1562
2014/10/7,31275,13,1,172,1635,134,88,13,1,4,4627,4,2,1653,2,2,2,0,0,1,0,0,0,1,0,2,1653,2,2,8,1563
2014/10/7,161685,35,13,119,1435,38,26,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,1564
2014/10/7,161205,39,12,406,1335,10,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,1565
2014/10/7,161850,39,12,420,1798,303,209,1,0,1,6634,1,0,2677,0,0,0,1,0,22,0,1,0,19,0,0,2677,0,0,1,1566
2014/10/7,123928,21,11,510,676,155,94,7,2,0,4759,0,0,3186,0,0,0,0,0,3,0,0,0,3,0,0,3186,0,0,6,1567
2014/10/7,57886,4,11,510,676,411,227,10,6,6,3646,6,6,2490,4,4,4,0,0,59,0,0,0,48,0,4,2490,4,4,9,1568
2014/10/7,36223,39,12,219,1688,57,31,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,2,1569
2014/10/7,41655,26,8,422,1368,640,277,8,4,9,7904,9,9,5972,9,9,9,0,0,181,0,0,0,116,0,9,5972,9,9,8,1570
2014/10/7,82606,18,12,326,625,29,19,1,0,0,1502,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,1,1571
2014/10/7,143196,19,4,420,1798,11,8,0,0,0,3067,9,0,273,0,0,0,0,0,1,0,0,0,1,0,0,273,0,0,0,1572
2014/10/7,125935,7,12,420,1798,282,180,3,2,0,0,0,0,0,0,0,0,0,0,38,0,0,0,36,0,0,0,0,0,2,1573
2014/10/7,65271,18,12,422,1680,63,41,0,5,7,10628,7,7,4311,7,7,7,0,0,16,0,0,0,14,0,7,4311,7,7,0,1574
2014/10/7,23160,39,12,153,890,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575
2014/10/7,105436,32,11,422,1669,96,45,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1576
2014/10/7,35299,4,11,422,2110,4468,2109,15,83,8,8253,8,6,4984,8,9,8,0,1,1266,0,0,0,1020,0,8,4984,9,8,14,1577
2014/10/7,54388,39,12,168,397,1590,915,17,33,13,16936,13,12,7444,12,12,12,0,0,209,0,0,0,181,0,12,7444,12,12,15,1578
2014/10/7,127693,37,11,480,673,2,0,2,0,0,220,0,0,146,0,0,0,0,0,1,0,0,0,0,0,0,146,0,0,0,1579
2014/10/7,107446,20,5,400,255,974,594,6,7,2,9315,2,2,3810,1,1,1,0,0,85,0,0,0,69,0,1,3810,1,1,5,1580
2014/10/7,151739,26,8,422,1368,1823,860,37,24,21,18203,21,17,10387,13,14,13,0,0,275,0,0,0,191,0,13,10387,14,13,25,1581
2014/10/7,64768,39,12,666,431,283,177,4,0,0,0,0,0,0,0,0,0,0,3,26,0,0,1,23,0,0,0,0,0,2,1582
2014/10/7,81034,21,11,629,1537,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1583
2014/10/7,32869,32,11,287,1944,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1584
2014/10/7,37645,32,11,422,1669,1983,796,60,37,62,192975,65,49,52977,47,49,45,0,0,247,0,0,0,200,0,47,52977,49,45,48,1585
2014/10/7,55159,20,5,84,1387,255,148,7,5,3,43277,3,1,9332,1,1,1,0,0,45,0,0,0,32,0,1,9332,1,1,4,1586
2014/10/7,32782,4,11,384,1623,116,85,0,6,6,2698,6,6,2698,6,6,6,0,0,28,0,0,0,26,0,6,2698,6,6,0,1587
2014/10/7,42093,32,11,234,229,758,379,7,5,7,54008,7,7,21809,6,6,6,0,0,136,0,0,0,117,0,6,21809,6,6,6,1588
2014/10/7,94666,21,11,155,568,116,59,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,1589
2014/10/7,96025,17,12,510,676,36,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1590
2014/10/7,9089,11,12,618,449,10,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1591
2014/10/7,130397,39,12,422,661,373,217,4,26,17,28168,17,17,7027,17,17,17,0,0,134,0,0,0,102,0,17,7027,17,17,3,1592
2014/10/7,138840,18,12,305,679,263,131,16,4,4,18369,4,4,4328,1,1,1,0,0,17,0,0,0,13,0,1,4328,1,1,5,1593
2014/10/7,105613,32,11,422,1680,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1594
2014/10/7,160626,37,11,298,996,32,28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1595
2014/10/7,144954,32,11,234,229,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1596
2014/10/7,90904,33,10,473,18,36,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1597
2014/10/7,26115,37,11,628,555,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1598
2014/10/7,33388,21,11,594,2052,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599
2014/10/7,132570,32,11,133,1970,2156,121,3,3,4,13600,5,4,9009,4,5,4,0,0,16,0,0,0,13,0,4,9009,5,4,3,1600
2014/10/7,9425,26,8,193,1479,210,145,3,0,0,697,0,0,297,0,0,0,0,0,51,0,0,0,44,0,0,297,0,0,3,1601
2014/10/7,147390,37,11,480,1857,154,134,2,4,1,612,1,1,306,1,1,1,0,0,3,0,0,0,3,0,1,306,1,1,2,1602
2014/10/7,31299,17,12,666,431,1236,716,18,15,3,29213,3,3,13972,2,2,2,2,0,49,0,0,0,46,0,2,13972,2,2,13,1603
2014/10/7,146967,17,12,420,1798,2727,1404,66,26,43,288579,43,31,105530,24,24,23,0,0,145,0,0,0,115,0,24,105530,24,23,52,1604
2014/10/7,142782,39,12,629,11,320,148,2,4,4,7191,4,4,3060,3,3,3,0,0,49,0,0,0,44,0,3,3060,3,3,2,1605
2014/10/7,27195,4,11,629,190,98,56,0,0,3,2627,3,2,610,2,2,2,0,0,19,0,0,0,15,0,2,610,2,2,0,1606
2014/10/7,6572,25,12,412,174,252,133,6,4,3,37650,3,2,15746,2,2,2,0,0,32,0,0,0,28,0,2,15746,2,2,6,1607
2014/10/7,71005,20,5,178,385,178,100,1,7,2,13635,2,2,6603,2,2,2,0,0,15,0,0,0,13,0,2,6603,2,2,1,1608
2014/10/7,68795,32,11,629,974,704,354,24,11,7,51965,8,7,18352,6,7,6,0,0,131,0,0,0,115,0,6,18352,7,6,17,1609
2014/10/7,50470,37,11,74,1184,39,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1610
2014/10/7,66220,32,11,203,803,54,46,1,0,0,5671,0,0,3256,0,0,0,0,0,2,0,0,0,1,0,0,3256,0,0,1,1611
2014/10/7,52564,32,11,219,2062,1275,570,38,14,26,128663,27,14,18374,11,11,10,0,0,108,0,0,0,84,0,11,18374,11,10,23,1612
2014/10/7,22108,21,11,510,676,1132,608,26,20,15,19700,15,13,15600,13,13,13,1,0,224,0,1,0,167,0,13,15600,13,13,23,1613
2014/10/7,62127,13,1,136,443,324,225,23,2,9,43736,9,5,18516,5,5,4,0,0,130,0,0,0,114,0,5,18516,5,4,7,1614
2014/10/7,20499,39,12,422,237,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1615
2014/10/7,119596,37,11,74,1184,150,59,0,6,0,304,0,0,175,0,0,0,0,0,4,0,0,0,3,0,0,175,0,0,0,1616
2014/10/7,80701,7,12,203,279,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1617
2014/10/7,62940,7,12,390,2063,260,148,0,2,3,7921,3,2,2774,2,2,2,0,0,62,0,0,0,52,0,2,2774,2,2,0,1618
2014/10/7,65713,26,8,193,1479,878,533,28,14,24,17231,24,21,6418,21,21,21,0,0,258,0,0,0,227,0,21,6418,21,21,22,1619
2014/10/7,106057,14,7,665,1280,4,2,0,0,0,0,0,0,4749,1,1,1,0,0,0,0,0,0,0,0,1,4749,1,1,0,1620
2014/10/7,151025,39,12,629,245,32,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621
2014/10/7,152439,39,12,406,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1622
2014/10/7,99376,21,11,422,240,311,196,10,6,4,7155,4,4,3505,4,4,4,0,1,48,0,0,0,38,0,4,3505,4,4,8,1623
2014/10/7,134676,33,10,320,234,13,9,0,0,0,4616,0,0,2120,0,0,0,0,0,0,0,0,0,0,0,0,2120,0,0,0,1624
2014/10/7,61285,7,12,422,1890,277,167,1,4,1,820,1,1,615,1,1,1,0,0,89,0,0,0,68,0,1,615,1,1,1,1625
2014/10/7,161238,21,11,581,1989,1118,702,31,10,11,32417,11,10,21224,8,8,8,0,0,201,0,0,0,160,0,8,21224,8,8,25,1626
2014/10/7,197,21,11,422,2023,65,35,0,1,0,2261,0,0,2956,1,2,1,0,0,2,0,0,0,2,0,1,2956,2,1,0,1627
2014/10/7,101615,26,8,564,1028,192,132,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,18,0,0,0,0,0,1,1628
2014/10/7,51412,39,12,692,1979,45,14,1,0,2,1511,2,2,723,2,2,2,0,0,10,0,0,0,8,0,2,723,2,2,1,1629
2014/10/7,149832,39,12,168,1745,154,103,0,4,1,1610,1,1,603,1,1,1,0,0,43,0,0,0,36,0,1,603,1,1,0,1630
2014/10/7,81229,39,12,601,810,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631
2014/10/7,68077,26,8,510,676,1285,756,39,18,25,33478,25,22,23160,18,18,18,0,0,253,0,0,0,179,0,18,23160,18,18,28,1632
2014/10/7,166581,32,11,225,1286,192,86,1,0,3,28525,3,2,16317,2,2,2,0,0,8,0,0,0,7,0,2,16317,2,2,1,1633
2014/10/7,162006,17,12,203,840,325,204,0,0,0,10525,1,0,0,0,0,0,0,0,3,95,0,0,1,86,0,0,0,0,0,1634
2014/10/7,35911,21,11,355,1195,45,31,0,0,0,827,0,0,770,0,0,0,0,0,3,0,0,0,3,0,0,770,0,0,0,1635
2014/10/7,119041,39,12,629,245,31,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636
2014/10/7,25455,37,11,485,1963,90,45,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,1637
2014/10/7,111017,39,12,406,1335,66,31,2,1,1,560,1,1,529,1,1,1,0,0,11,0,0,0,11,0,1,529,1,1,2,1638
2014/10/7,83405,18,12,380,48,3094,1199,20,65,17,31818,17,17,15520,19,19,19,0,0,486,0,0,0,372,0,19,15520,19,19,17,1639
2014/10/7,117850,14,7,510,1218,17,7,0,0,1,2985,1,1,2775,1,1,1,0,0,2,0,0,0,2,0,1,2775,1,1,0,1640
