date,item_id,cate_id,cate_level_id,brand_id,supplier_id,pv_ipv,pv_uv,cart_ipv,collect_uv,num_gmv,amt_gmv,qty_gmv,unum_gmv,amt_alipay,num_alipay,qty_alipay,unum_alipay,ztc_pv_ipv,tbk_pv_ipv,ss_pv_ipv,jhs_pv_ipv,ztc_pv_uv,tbk_pv_uv,ss_pv_uv,jhs_pv_uv,num_alipay_njhs,amt_alipay_njhs,qty_alipay_njhs,unum_alipay_njhs,cart_uv,id
2014/10/7,11068,39,12,422,51,304,188,5,6,1,609,1,1,283,1,1,1,0,0,87,0,0,0,76,0,1,283,1,1,5,1641
2014/10/7,27462,7,12,420,1798,246,173,1,2,0,0,0,0,0,0,0,0,0,0,30,0,0,0,24,0,0,0,0,0,1,1642
2014/10/7,61294,21,11,349,265,23,16,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1643
2014/10/7,99802,37,11,480,1595,95,40,2,0,1,612,1,1,365,1,1,1,0,0,4,0,0,0,3,0,1,365,1,1,2,1644
2014/10/7,132849,13,1,542,1684,640,373,18,11,9,23090,9,5,15556,6,6,5,0,0,105,0,0,0,83,0,6,15556,6,5,15,1645
2014/10/7,165345,26,8,193,1479,642,334,11,19,7,28818,7,7,6476,7,7,7,0,0,95,0,0,0,80,0,7,6476,7,7,9,1646
2014/10/7,113929,22,4,41,662,44,19,0,0,0,93,0,0,93,0,0,0,0,0,6,0,0,0,4,0,0,93,0,0,0,1647
2014/10/7,102955,21,11,507,1781,79,52,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,11,0,0,0,0,0,0,1648
2014/10/7,162744,21,11,422,240,67,32,0,3,2,5004,2,2,2320,2,2,2,0,0,1,0,0,0,1,0,2,2320,2,2,0,1649
2014/10/7,96223,32,11,225,1706,5525,3572,14,59,17,70380,17,12,30032,9,9,9,0,0,156,893,0,0,105,829,0,2849,0,0,13,1650
2014/10/7,85339,39,12,406,1335,19,13,0,0,0,272,0,0,253,0,0,0,0,0,2,0,0,0,1,0,0,253,0,0,0,1651
2014/10/7,117691,32,11,203,840,3967,2824,24,17,14,41563,14,12,21359,9,9,9,0,0,167,108,0,0,122,97,6,13319,6,6,18,1652
2014/10/7,115207,7,12,62,211,984,731,3,4,9,23095,9,5,7402,5,5,5,0,0,38,0,0,0,30,0,5,7402,5,5,3,1653
2014/10/7,149598,21,11,422,240,46,29,0,1,0,6278,0,0,1521,0,0,0,0,0,1,0,0,0,1,0,0,1521,0,0,0,1654
2014/10/7,12485,39,12,510,676,380,198,6,0,1,1343,1,1,1343,1,1,1,0,0,93,0,0,0,67,0,1,1343,1,1,3,1655
2014/10/7,15257,30,11,298,996,19,16,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,1656
2014/10/7,151776,26,8,422,1368,13274,5162,368,239,301,365261,314,247,185307,223,231,213,0,3,2526,0,0,2,1598,0,223,185307,231,213,303,1657
2014/10/7,89185,39,12,422,1680,2262,1249,42,73,63,102947,63,60,35306,58,58,58,0,0,661,0,0,0,542,0,58,35306,58,58,36,1658
2014/10/7,125899,7,12,439,578,342,264,6,23,24,66635,24,23,21933,22,22,22,0,0,93,0,0,0,77,0,22,21933,22,22,6,1659
2014/10/7,15170,39,12,422,58,799,429,1,7,0,396,0,0,267,0,0,0,0,0,146,0,0,0,120,0,0,267,0,0,1,1660
2014/10/7,53350,32,11,219,2062,4478,2005,72,43,62,218604,64,55,63993,48,50,47,0,1,770,0,0,1,603,0,48,63993,50,47,59,1661
2014/10/7,105562,17,12,619,945,18,6,0,0,1,1006,1,1,679,1,1,1,0,0,0,0,0,0,0,0,1,679,1,1,0,1662
2014/10/7,31491,39,12,219,2062,165,116,3,2,3,5503,3,3,1408,2,2,2,0,0,59,0,0,0,45,0,2,1408,2,2,3,1663
2014/10/7,144420,13,1,507,676,649,388,42,8,19,27612,19,18,14614,10,10,10,0,0,39,0,0,0,32,0,10,14614,10,10,31,1664
2014/10/7,75949,33,10,81,1832,22,13,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1665
2014/10/7,124906,17,12,420,1798,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666
2014/10/7,3435,35,13,3,1115,2111,1090,25,21,4,8509,4,4,7034,3,3,3,1,1,302,0,0,1,181,0,3,7034,3,3,22,1667
2014/10/7,12659,21,11,629,190,65,39,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,1668
2014/10/7,136956,18,12,422,796,104,74,2,2,0,1581,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,2,1669
2014/10/7,59548,21,11,87,941,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1670
2014/10/7,32340,32,11,133,543,39,21,0,0,0,0,0,0,0,0,0,0,1,0,20,0,1,0,8,0,0,0,0,0,0,1671
2014/10/7,81244,39,12,420,1798,329,228,8,1,1,3690,1,1,2978,1,1,1,1,0,26,0,1,0,23,0,1,2978,1,1,8,1672
2014/10/7,70270,11,12,127,1199,147,74,0,2,0,0,0,0,0,0,0,0,0,0,30,0,0,0,21,0,0,0,0,0,0,1673
2014/10/7,154800,32,11,422,1653,7,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1674
2014/10/7,18030,13,1,510,1401,187,124,5,0,2,3930,2,2,1717,1,1,1,0,0,29,0,0,0,27,0,1,1717,1,1,5,1675
2014/10/7,161340,13,1,498,573,367,181,9,7,1,2346,1,1,1955,1,1,1,0,0,58,0,0,0,49,0,1,1955,1,1,8,1676
2014/10/7,61390,17,12,422,1890,146,83,0,3,0,0,0,0,0,0,0,0,0,0,31,0,0,0,22,0,0,0,0,0,0,1677
2014/10/7,92137,17,12,234,1174,37,26,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1678
2014/10/7,99904,7,12,422,237,44,5,0,0,2,3363,2,1,550,1,1,1,0,0,1,0,0,0,1,0,1,550,1,1,0,1679
2014/10/7,44815,17,12,203,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680
2014/10/7,142422,35,13,497,1365,608,331,7,2,1,14431,1,1,14431,1,1,1,0,0,129,0,0,0,106,0,1,14431,1,1,5,1681
2014/10/7,70444,7,12,203,1976,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682
2014/10/7,95722,13,1,412,31,550,344,2,6,3,11776,3,1,0,0,0,0,0,0,105,0,0,0,84,0,0,0,0,0,2,1683
2014/10/7,89362,37,11,480,1595,101,37,2,1,1,306,1,1,167,1,1,1,0,0,5,0,0,0,4,0,1,167,1,1,2,1684
2014/10/7,727,21,11,581,1989,2172,1144,38,19,24,60289,24,14,28854,13,13,12,0,0,322,0,0,0,271,0,13,28854,13,12,33,1685
2014/10/7,75871,39,12,684,9,77,51,2,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,0,0,0,0,2,1686
2014/10/7,124666,4,11,87,941,24,13,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,2,1687
2014/10/7,149943,22,4,41,662,47,21,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,0,1688
2014/10/7,140250,18,12,40,430,15,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1689
2014/10/7,32439,32,11,287,1189,9,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,1690
2014/10/7,99577,21,11,87,1972,95,56,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,13,0,0,0,0,0,0,1691
2014/10/7,88120,39,12,594,2052,11,11,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,1,1692
2014/10/7,132051,26,8,198,603,418,246,4,4,2,3036,2,1,1403,1,1,1,0,0,76,0,0,0,63,0,1,1403,1,1,4,1693
2014/10/7,84923,13,1,510,676,6883,3269,103,128,49,56222,49,42,31947,34,34,34,0,0,997,0,0,0,659,0,34,31947,34,34,85,1694
2014/10/7,65836,22,4,3,569,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1695
2014/10/7,124837,37,11,480,728,76,42,1,3,0,0,0,0,0,0,0,0,0,0,16,0,0,0,12,0,0,0,0,0,1,1696
2014/10/7,4044,17,12,203,840,255,168,5,1,2,16533,2,1,11747,1,1,1,0,0,22,0,0,0,20,0,1,11747,1,1,4,1697
2014/10/7,154815,17,12,380,48,26,14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1698
2014/10/7,7716,7,12,619,945,191,111,5,1,1,657,1,1,519,1,1,1,0,0,40,0,0,0,36,0,1,519,1,1,5,1699
2014/10/7,41158,35,13,84,2060,104,72,2,2,1,1453,1,1,1374,1,1,1,0,0,25,0,0,0,22,0,1,1374,1,1,2,1700
2014/10/7,110617,20,5,400,1982,13,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,1701
2014/10/7,144273,39,12,390,2063,20,11,1,0,2,6921,2,1,1780,1,1,1,0,0,3,0,0,0,2,0,1,1780,1,1,1,1702
2014/10/7,15191,13,1,422,219,1822,838,25,19,24,57544,28,18,29329,15,20,13,0,0,242,0,0,0,163,0,15,29329,20,13,23,1703
2014/10/7,167715,13,1,35,1808,950,429,30,11,15,34724,16,12,13477,9,9,9,0,0,116,0,0,0,88,0,9,13477,9,9,23,1704
2014/10/7,82840,13,1,234,762,203,106,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,7,1705
2014/10/7,65593,13,1,35,1808,481,297,20,11,6,7920,6,1,5216,4,4,1,0,0,68,0,0,0,56,0,4,5216,4,1,14,1706
2014/10/7,124111,25,12,412,174,2064,1024,50,31,4,38660,4,4,12765,3,3,3,0,0,320,0,0,0,268,0,3,12765,3,3,31,1707
2014/10/7,14207,39,12,422,58,823,442,26,9,14,5804,14,13,3999,14,14,14,0,0,150,0,0,0,125,0,14,3999,14,14,24,1708
2014/10/7,77161,26,8,68,1290,180,89,3,3,3,6445,3,2,2179,1,1,1,0,0,16,0,0,0,16,0,1,2179,1,1,3,1709
2014/10/7,82846,22,4,41,662,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710
2014/10/7,140181,32,11,422,1450,289,150,15,31,32,45166,32,31,23364,31,31,31,0,0,80,0,0,0,67,0,31,23364,31,31,6,1711
2014/10/7,21399,32,11,422,1669,116,46,7,0,4,17868,5,4,3745,3,3,3,0,0,8,0,0,0,5,0,3,3745,3,3,7,1712
2014/10/7,37060,39,12,422,1680,2187,1207,24,69,28,49752,28,28,17247,26,26,26,0,0,639,0,0,0,523,0,26,17247,26,26,22,1713
2014/10/7,61102,39,12,203,279,80,49,1,0,0,2128,0,0,676,0,0,0,0,0,29,0,0,0,24,0,0,676,0,0,1,1714
2014/10/7,43429,37,11,74,1184,38,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1715
2014/10/7,23571,21,11,305,123,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716
2014/10/7,149961,37,11,480,1548,3994,2166,16,189,34,22352,36,29,8208,28,30,28,0,0,1595,0,0,0,1257,0,28,8208,30,28,15,1717
2014/10/7,81520,37,11,480,728,70,38,1,1,0,148,0,0,148,0,0,0,0,0,12,0,0,0,8,0,0,148,0,0,0,1718
2014/10/7,142614,32,11,133,1970,6427,6036,8,436,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,8,1719
2014/10/7,13282,18,12,380,48,3139,1211,7,68,8,14298,8,8,6646,9,9,9,0,0,496,0,0,0,377,0,9,6646,9,9,7,1720
2014/10/7,141207,17,12,203,840,1314,642,25,5,15,65894,15,10,33973,7,7,7,0,0,183,0,0,0,152,0,7,33973,7,7,22,1721
2014/10/7,145050,13,1,404,1921,225,156,3,2,1,3008,1,1,1399,1,1,1,0,0,35,0,0,0,29,0,1,1399,1,1,1,1722
2014/10/7,114811,39,12,168,823,14,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1723
2014/10/7,79996,13,1,510,676,670,454,15,11,1,7016,1,1,7016,1,1,1,0,1,146,0,0,1,127,0,1,7016,1,1,6,1724
2014/10/7,113881,21,11,735,599,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725
2014/10/7,25839,37,11,480,1206,28,20,2,1,1,715,1,1,454,1,1,1,0,0,1,0,0,0,1,0,1,454,1,1,2,1726
2014/10/7,9827,32,11,422,1646,16,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1727
2014/10/7,105932,39,12,203,840,625,405,4,2,4,11858,4,4,5715,2,2,2,0,0,77,0,0,0,68,0,2,5715,2,2,3,1728
2014/10/7,54886,18,12,305,1276,22,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1729
2014/10/7,86953,17,12,420,1798,107,65,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1730
2014/10/7,39412,7,12,203,840,62,48,0,0,1,4342,1,1,3412,1,1,1,0,0,4,0,0,0,4,0,1,3412,1,1,0,1731
2014/10/7,161378,13,1,498,573,4242,2066,56,53,37,101060,37,29,36828,30,30,26,0,1,455,0,0,0,334,0,30,36828,30,26,49,1732
2014/10/7,21570,39,12,682,1862,27,8,1,1,1,1611,1,1,785,1,1,1,0,0,0,0,0,0,0,0,1,785,1,1,1,1733
2014/10/7,81196,30,11,143,600,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1734
2014/10/7,133659,17,12,422,51,18,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1735
2014/10/7,130408,22,4,574,690,41,20,3,0,2,822,4,1,275,1,2,1,0,0,4,0,0,0,4,0,1,275,2,1,1,1736
2014/10/7,32715,16,4,443,1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1737
2014/10/7,60604,30,11,298,996,25,21,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,1738
2014/10/7,70810,37,11,485,1963,87,43,0,0,1,316,1,1,156,1,1,1,0,0,5,0,0,0,4,0,1,156,1,1,0,1739
2014/10/7,100267,39,12,149,543,333,188,19,9,5,3122,5,5,1346,5,5,5,0,0,78,0,0,0,66,0,5,1346,5,5,16,1740
2014/10/7,148569,39,12,234,229,323,195,5,3,2,6089,2,2,3044,2,2,2,0,0,64,0,0,0,54,0,2,3044,2,2,3,1741
2014/10/7,103855,37,11,480,1278,98,65,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,31,0,0,0,0,0,0,1742
2014/10/7,123628,37,11,485,1963,1322,636,8,46,10,4956,12,9,1775,7,8,7,0,0,332,0,0,0,277,0,7,1775,8,7,6,1743
2014/10/7,166167,26,8,667,1401,9,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1744
2014/10/7,161556,39,12,203,279,260,145,0,3,0,0,0,0,0,0,0,0,0,0,70,0,0,0,61,0,0,0,0,0,0,1745
2014/10/7,59590,13,1,505,2043,126,59,1,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,16,0,0,0,0,0,1,1746
2014/10/7,105865,37,11,480,146,43,14,0,0,1,480,2,1,303,1,2,1,0,0,0,0,0,0,0,0,1,303,2,1,0,1747
2014/10/7,50887,26,8,185,1054,2218,1285,68,49,73,127164,73,56,44798,50,50,48,4,0,73,0,2,0,58,0,50,44798,50,48,48,1748
2014/10/7,59596,32,11,219,2062,260,186,0,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,22,0,0,0,0,0,0,1749
2014/10/7,24528,39,12,422,1890,569,360,20,10,7,6328,7,6,3610,5,5,5,0,0,177,0,0,0,134,0,5,3610,5,5,13,1750
2014/10/7,106714,32,11,422,1993,123,79,1,1,1,2764,1,1,0,0,0,0,0,0,22,0,0,0,19,0,0,0,0,0,1,1751
2014/10/7,3654,9,4,510,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752
2014/10/7,38581,33,10,320,234,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1753
2014/10/7,168348,18,12,422,1890,395,231,6,4,2,8774,2,1,2543,0,0,0,0,0,82,0,0,0,73,0,0,2543,0,0,5,1754
2014/10/7,16241,21,11,305,679,161,73,2,1,3,2114,3,3,1196,3,3,3,0,0,19,0,0,0,12,0,3,1196,3,3,2,1755
2014/10/7,62623,39,12,422,1680,86,51,2,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,1756
2014/10/8,51007,33,10,691,1616,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1757
2014/10/8,92188,39,12,203,1561,123,61,1,1,2,7769,2,2,3088,2,2,2,0,0,7,0,0,0,5,0,2,3088,2,2,1,1758
2014/10/8,96283,32,11,629,190,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759
2014/10/8,135033,4,11,511,1283,44,19,0,0,1,1412,1,1,599,1,1,1,0,0,6,0,0,0,4,0,1,599,1,1,0,1760
2014/10/8,110906,18,12,422,51,941,503,30,10,25,98125,25,19,19991,17,17,17,0,0,290,0,0,0,253,0,17,19991,17,17,28,1761
2014/10/8,55750,39,12,203,1561,14,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1762
2014/10/8,64381,21,11,601,810,147,91,3,0,1,1737,1,1,506,1,1,1,0,0,35,0,0,0,33,0,1,506,1,1,3,1763
2014/10/8,39436,32,11,234,306,27,18,2,0,2,5168,2,2,4953,2,2,2,0,0,2,0,0,0,1,0,2,4953,2,2,2,1764
2014/10/8,70012,17,12,231,492,152,117,3,1,1,5025,1,1,2040,1,1,1,0,0,12,0,0,0,8,0,1,2040,1,1,2,1765
2014/10/8,85567,4,11,82,268,10,6,0,0,1,703,1,1,632,1,1,1,0,0,1,0,0,0,0,0,1,632,1,1,0,1766
2014/10/8,148668,37,11,480,728,202,139,1,16,4,3401,6,4,1250,4,6,4,0,0,93,0,0,0,82,0,4,1250,6,4,1,1767
2014/10/8,147255,7,12,234,306,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1768
2014/10/8,53830,16,4,477,1085,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769
2014/10/8,147420,18,12,305,1276,2405,1104,95,62,63,67129,64,54,24476,48,48,47,7,0,339,0,1,0,279,0,48,24476,48,47,81,1770
2014/10/8,65236,39,12,420,1798,186,112,0,0,0,0,0,0,1453,1,1,1,0,0,20,0,0,0,15,0,1,1453,1,1,0,1771
2014/10/8,66811,39,12,422,796,26,10,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,1772
2014/10/8,125563,17,12,420,1798,216,114,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,18,0,0,0,0,0,0,1773
2014/10/8,121630,32,11,234,1174,33,25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1774
2014/10/8,49732,17,12,305,1371,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1775
2014/10/8,64477,18,12,305,679,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1776
2014/10/8,137136,7,12,420,1798,2490,1361,45,21,9,44007,9,8,22973,5,5,5,0,0,659,0,0,0,550,0,5,22973,5,5,33,1777
2014/10/8,80062,21,11,510,676,75,54,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,12,0,0,0,0,0,0,1778
2014/10/8,42301,18,12,326,625,67,46,1,0,1,3954,1,1,1179,1,1,1,0,0,13,0,0,0,11,0,1,1179,1,1,1,1779
2014/10/8,22282,14,7,172,1635,25,19,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,1,1780
2014/10/8,300,36,4,657,294,49,32,0,0,0,148,0,0,53,0,0,0,0,0,17,0,0,0,12,0,0,53,0,0,0,1781
2014/10/8,92536,39,12,168,397,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782
2014/10/8,18435,32,11,629,1537,168,96,0,1,1,669,1,1,669,1,1,1,1,0,43,0,1,0,35,0,1,669,1,1,0,1783
2014/10/8,150126,14,7,683,2027,98,54,2,2,0,0,0,0,0,0,0,0,0,0,10,1,0,0,7,1,0,0,0,0,0,1784
2014/10/8,131934,32,11,422,1450,430,210,4,41,6,10650,6,5,4898,5,5,5,0,0,123,0,0,0,104,0,5,4898,5,5,4,1785
2014/10/8,75706,37,11,74,1184,114,57,0,6,1,335,1,1,201,1,1,1,0,0,5,0,0,0,4,0,1,201,1,1,0,1786
2014/10/8,28810,37,11,480,728,68,29,0,0,0,617,0,0,304,0,0,0,0,0,11,0,0,0,6,0,0,304,0,0,0,1787
2014/10/8,82894,39,12,168,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1788
2014/10/8,71275,20,5,320,736,152,86,2,5,0,0,0,0,0,0,0,0,0,0,41,0,0,0,28,0,0,0,0,0,2,1789
2014/10/8,146679,13,1,556,607,216,108,8,6,7,5084,7,6,1403,3,3,3,0,0,32,0,0,0,29,0,3,1403,3,3,8,1790
2014/10/8,16434,21,11,305,582,12,6,0,0,0,0,0,0,5887,2,12,2,0,0,0,0,0,0,0,0,2,5887,12,2,0,1791
2014/10/8,80078,32,11,510,676,374,232,13,2,1,4597,2,1,2305,1,1,1,0,0,100,0,0,0,78,0,1,2305,1,1,11,1792
2014/10/8,71449,22,4,41,1401,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1793
2014/10/8,32754,22,4,641,1291,109,59,1,1,3,500,3,2,174,2,2,2,0,0,31,0,0,0,25,0,2,174,2,2,1,1794
2014/10/8,92542,14,7,422,56,47,23,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,2,1795
2014/10/8,31344,33,10,733,426,182,95,1,3,5,20692,5,5,11043,4,4,4,0,0,14,0,0,0,11,0,4,11043,4,4,1,1796
2014/10/8,125581,7,12,420,1798,816,477,8,7,6,43439,7,6,26145,6,7,6,0,0,150,0,0,0,139,0,6,26145,7,6,7,1797
2014/10/8,102811,18,12,412,174,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1798
2014/10/8,58630,17,12,629,245,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799
2014/10/8,110680,13,1,556,607,279,147,7,7,1,1408,1,1,757,1,1,1,0,0,2,0,0,0,2,0,1,757,1,1,7,1800
2014/10/8,23799,30,11,155,568,41,29,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1801
2014/10/8,142104,32,11,422,389,131,85,7,8,19,75432,19,19,22804,19,19,19,0,0,49,0,0,0,43,0,19,22804,19,19,6,1802
2014/10/8,36046,4,11,510,1809,209,142,1,5,0,0,0,0,0,0,0,0,0,0,84,0,0,0,70,0,0,0,0,0,1,1803
2014/10/8,58552,13,1,202,1895,5507,2394,158,76,88,190250,90,73,115577,75,76,72,0,2,821,0,0,2,615,0,75,115577,76,72,120,1804
2014/10/8,67435,32,11,629,450,30,27,1,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,1,1805
2014/10/8,72136,21,11,510,1953,148,98,10,3,7,8573,7,7,6058,5,5,5,0,0,16,0,0,0,13,0,5,6058,5,5,6,1806
2014/10/8,119563,37,11,74,1184,17,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1807
