date,item_id,cate_id,cate_level_id,brand_id,supplier_id,pv_ipv,pv_uv,cart_ipv,collect_uv,num_gmv,amt_gmv,qty_gmv,unum_gmv,amt_alipay,num_alipay,qty_alipay,unum_alipay,ztc_pv_ipv,tbk_pv_ipv,ss_pv_ipv,jhs_pv_ipv,ztc_pv_uv,tbk_pv_uv,ss_pv_uv,jhs_pv_uv,num_alipay_njhs,amt_alipay_njhs,qty_alipay_njhs,unum_alipay_njhs,cart_uv,id
2014/10/8,158171,32,11,629,1052,57,22,0,0,0,3292,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,1808
2014/10/8,15200,35,13,569,71,138,63,2,0,1,1248,1,1,0,0,0,0,0,0,18,0,0,0,17,0,0,0,0,0,2,1809
2014/10/8,142842,37,11,480,340,75,26,0,0,1,565,1,1,384,1,1,1,0,0,1,0,0,0,1,0,1,384,1,1,0,1810
2014/10/8,17946,18,12,112,24,45,31,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,0,0,0,0,0,1811
2014/10/8,31275,13,1,172,1635,151,98,5,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,1812
2014/10/8,161685,35,13,119,1435,27,19,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,1813
2014/10/8,161205,39,12,406,1335,15,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1814
2014/10/8,161850,39,12,420,1798,236,160,0,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,18,0,0,0,0,0,0,1815
2014/10/8,123928,21,11,510,676,154,97,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,1,1816
2014/10/8,57886,4,11,510,676,407,245,16,6,3,1997,3,2,1499,2,2,2,0,0,79,0,0,0,65,0,2,1499,2,2,5,1817
2014/10/8,36223,39,12,219,1688,45,24,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8,0,0,0,0,0,0,1818
2014/10/8,41655,26,8,422,1368,1537,651,44,32,45,28330,45,34,16244,30,30,27,0,0,426,0,0,0,285,0,30,16244,30,27,37,1819
2014/10/8,82606,18,12,326,625,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820
2014/10/8,143196,19,4,420,1798,15,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1821
2014/10/8,125935,7,12,420,1798,360,188,2,2,0,0,0,0,0,0,0,0,0,0,49,0,0,0,37,0,0,0,0,0,1,1822
2014/10/8,65271,18,12,422,1680,109,46,3,5,10,14361,10,10,6602,10,10,10,0,0,18,0,0,0,14,0,10,6602,10,10,2,1823
2014/10/8,23160,39,12,153,890,11,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1824
2014/10/8,105436,32,11,422,1669,91,60,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,2,1825
2014/10/8,35299,4,11,422,2110,4193,2004,30,74,25,19897,25,23,10348,23,23,23,0,0,1189,0,0,0,983,0,23,10348,23,23,27,1826
2014/10/8,54388,39,12,168,397,1282,797,17,16,14,16926,14,13,6412,11,11,11,0,0,186,0,0,0,159,0,11,6412,11,11,14,1827
2014/10/8,127693,37,11,480,673,8,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1828
2014/10/8,107446,20,5,400,255,841,525,9,4,1,4448,1,1,0,0,0,0,0,0,100,0,0,0,87,0,0,0,0,0,6,1829
2014/10/8,151739,26,8,422,1368,2055,944,48,33,23,20919,23,21,11597,16,16,16,0,0,269,0,0,0,148,0,16,11597,16,16,38,1830
2014/10/8,64768,39,12,666,431,199,126,1,0,1,6673,1,1,4978,1,1,1,0,0,16,0,0,0,13,0,1,4978,1,1,1,1831
2014/10/8,81034,21,11,629,1537,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,1832
2014/10/8,32869,32,11,287,1944,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1833
2014/10/8,37645,32,11,422,1669,1830,796,55,35,44,131003,44,38,37449,34,34,34,0,0,294,0,0,0,239,0,34,37449,34,34,46,1834
2014/10/8,55159,20,5,84,1387,223,137,5,3,2,31140,2,1,5355,1,1,1,0,0,33,0,0,0,28,0,1,5355,1,1,4,1835
2014/10/8,32782,4,11,384,1623,147,75,0,7,9,3586,9,9,3586,9,9,9,0,0,18,0,0,0,17,0,9,3586,9,9,0,1836
2014/10/8,42093,32,11,234,229,684,346,8,9,6,43426,6,5,17191,5,5,5,0,0,159,0,0,0,132,0,5,17191,5,5,6,1837
2014/10/8,94666,21,11,155,568,60,36,0,0,1,4923,1,1,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,1838
2014/10/8,96025,17,12,510,676,28,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1839
2014/10/8,9089,11,12,618,449,9,6,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,0,0,0,0,0,0,1840
2014/10/8,130397,39,12,422,661,345,192,6,18,20,33052,20,20,7829,19,19,19,0,0,117,0,0,0,91,0,19,7829,19,19,5,1841
2014/10/8,138840,18,12,305,679,183,105,7,1,0,3044,0,0,2808,1,1,1,0,0,15,0,0,0,10,0,1,2808,1,1,5,1842
2014/10/8,105613,32,11,422,1680,24,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1843
2014/10/8,160626,37,11,298,996,37,29,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1844
2014/10/8,144954,32,11,234,229,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1845
2014/10/8,90904,33,10,473,18,40,12,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,1846
2014/10/8,33388,21,11,594,2052,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1847
2014/10/8,132570,32,11,133,1970,192,101,2,2,1,2720,1,1,1802,1,1,1,0,0,25,0,0,0,19,0,1,1802,1,1,2,1848
2014/10/8,9425,26,8,193,1479,249,188,4,0,0,1380,0,0,298,0,0,0,0,0,80,0,0,0,76,0,0,298,0,0,4,1849
2014/10/8,147390,37,11,480,1857,184,166,3,2,2,1211,2,2,605,2,2,2,0,0,10,0,0,0,10,0,2,605,2,2,3,1850
2014/10/8,31299,17,12,666,431,1244,818,14,8,9,63506,9,8,31414,7,7,7,0,0,65,0,0,0,58,0,7,31414,7,7,10,1851
2014/10/8,146967,17,12,420,1798,4506,2134,110,82,14,105350,14,13,38137,8,8,8,0,4,161,0,0,0,130,0,8,38137,8,8,90,1852
2014/10/8,142782,39,12,629,11,232,118,1,1,2,3013,2,1,1534,1,1,1,0,0,36,0,0,0,32,0,1,1534,1,1,0,1853
2014/10/8,27195,4,11,629,190,80,44,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,1,1854
2014/10/8,6572,25,12,412,174,237,112,5,1,1,8011,1,1,8125,2,2,2,0,0,20,0,0,0,17,0,2,8125,2,2,3,1855
2014/10/8,71005,20,5,178,385,217,123,10,6,2,19599,2,2,6429,2,2,2,0,0,38,0,0,0,30,0,2,6429,2,2,9,1856
2014/10/8,68795,32,11,629,974,684,344,32,10,23,126283,25,20,36601,15,16,15,0,0,153,0,0,0,129,0,15,36601,16,15,12,1857
2014/10/8,50470,37,11,74,1184,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858
2014/10/8,66220,32,11,203,803,115,99,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1859
2014/10/8,100840,17,12,203,1561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1860
2014/10/8,52564,32,11,219,2062,1104,542,24,13,14,70645,14,11,12562,7,7,7,0,0,91,0,0,0,71,0,7,12562,7,7,22,1861
2014/10/8,22108,21,11,510,676,958,623,29,14,13,18697,13,12,11869,10,10,10,0,1,279,0,0,1,222,0,10,11869,10,10,25,1862
2014/10/8,62127,13,1,136,443,275,179,4,2,2,8439,2,2,2507,0,0,0,0,0,98,0,0,0,90,0,0,2507,0,0,3,1863
2014/10/8,20499,39,12,422,237,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1864
2014/10/8,119596,37,11,74,1184,113,56,2,6,4,1277,4,4,732,4,4,4,0,0,5,0,0,0,4,0,4,732,4,4,2,1865
2014/10/8,80701,7,12,203,279,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1866
2014/10/8,62940,7,12,390,2063,255,150,0,3,8,18167,9,3,6602,5,5,4,0,0,77,0,0,0,60,0,5,6602,5,4,0,1867
2014/10/8,65713,26,8,193,1479,942,533,34,19,17,12226,17,17,5222,17,17,17,1,0,264,0,1,0,233,0,17,5222,17,17,30,1868
2014/10/8,106057,14,7,665,1280,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869
2014/10/8,151025,39,12,629,245,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870
2014/10/8,152439,39,12,406,1335,6,5,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1871
2014/10/8,99376,21,11,422,240,238,115,4,3,3,4379,3,2,1415,2,2,2,0,0,33,0,0,0,29,0,2,1415,2,2,4,1872
2014/10/8,134676,33,10,320,234,34,18,0,0,0,4616,0,0,2120,0,0,0,0,0,7,0,0,0,4,0,0,2120,0,0,0,1873
2014/10/8,61285,7,12,422,1890,218,151,8,2,3,2287,3,3,1854,3,3,3,0,0,96,0,0,0,83,0,3,1854,3,3,6,1874
2014/10/8,161238,21,11,581,1989,1466,1000,25,17,4,13706,4,3,7468,3,3,3,0,0,183,0,0,0,145,0,3,7468,3,3,20,1875
2014/10/8,197,21,11,422,2023,63,35,0,0,1,4619,1,1,1865,1,1,1,0,0,1,0,0,0,1,0,1,1865,1,1,0,1876
2014/10/8,101615,26,8,564,1028,203,109,2,0,3,8195,3,1,1877,1,1,1,0,0,33,0,0,0,26,0,1,1877,1,1,2,1877
2014/10/8,51412,39,12,692,1979,35,20,0,1,1,779,1,1,373,1,1,1,0,0,8,0,0,0,7,0,1,373,1,1,0,1878
2014/10/8,129166,39,12,412,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879
2014/10/8,149832,39,12,168,1745,126,93,0,3,2,3252,2,2,1218,2,2,2,0,0,27,0,0,0,24,0,2,1218,2,2,0,1880
2014/10/8,81229,39,12,601,810,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881
2014/10/8,68077,26,8,510,676,1250,659,42,12,17,26434,20,14,18841,12,14,11,0,0,187,0,0,0,150,0,12,18841,14,11,30,1882
2014/10/8,166581,32,11,225,1286,136,90,0,2,2,11719,2,1,8447,2,2,1,0,0,15,0,0,0,8,0,2,8447,2,1,0,1883
2014/10/8,162006,17,12,203,840,52,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884
2014/10/8,35911,21,11,355,1195,35,24,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1885
2014/10/8,119041,39,12,629,245,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886
2014/10/8,25455,37,11,485,1963,123,86,0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,0,1887
2014/10/8,111017,39,12,406,1335,23,17,0,1,1,560,1,1,529,1,1,1,0,0,11,0,0,0,8,0,1,529,1,1,0,1888
2014/10/8,83405,18,12,380,48,2522,1154,23,46,14,25472,14,13,9905,11,11,11,0,0,495,0,0,0,368,0,11,9905,11,11,20,1889
2014/10/8,117850,14,7,510,1218,8,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1890
2014/10/8,11068,39,12,422,51,295,174,9,4,5,3118,5,5,1449,5,5,5,0,0,64,0,0,0,58,0,5,1449,5,5,9,1891
2014/10/8,27462,7,12,420,1798,212,141,1,3,0,0,0,0,0,0,0,0,0,0,40,0,0,0,28,0,0,0,0,0,1,1892
2014/10/8,61294,21,11,349,265,21,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1893
2014/10/8,99802,37,11,480,1595,120,54,3,0,4,1815,4,4,1071,4,4,4,0,0,4,0,0,0,4,0,4,1071,4,4,3,1894
2014/10/8,132849,13,1,542,1684,512,304,13,5,8,22630,8,4,8667,2,2,2,0,0,99,0,0,0,85,0,2,8667,2,2,10,1895
2014/10/8,165345,26,8,193,1479,544,313,18,14,3,12477,3,3,937,1,1,1,0,0,89,0,0,0,84,0,1,937,1,1,16,1896
2014/10/8,113929,22,4,41,662,38,25,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,10,0,0,0,0,0,0,1897
2014/10/8,102955,21,11,507,1781,84,51,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,12,0,0,0,0,0,1,1898
2014/10/8,24867,18,12,112,24,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1899
2014/10/8,162744,21,11,422,240,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900
2014/10/8,96223,32,11,225,1706,1287,730,22,11,2,11501,2,2,5498,1,1,1,0,0,130,27,0,0,95,26,1,5498,1,1,6,1901
2014/10/8,85339,39,12,406,1335,19,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1902
2014/10/8,117691,32,11,203,840,1934,1158,17,14,2,9680,2,2,8347,2,2,2,0,0,192,4,0,0,150,4,2,8347,2,2,12,1903
2014/10/8,115207,7,12,62,211,687,505,3,4,2,10192,2,2,5086,2,2,2,0,0,42,0,0,0,31,0,2,5086,2,2,2,1904
2014/10/8,149598,21,11,422,240,34,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1905
2014/10/8,12485,39,12,510,676,223,140,6,2,1,2079,1,1,2079,1,1,1,0,0,70,0,0,0,57,0,1,2079,1,1,5,1906
2014/10/8,15257,30,11,298,996,33,20,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,1,1907
2014/10/8,151776,26,8,422,1368,14084,5572,491,322,406,486678,419,339,230857,279,289,272,0,0,2519,0,0,0,1579,0,279,230857,289,272,409,1908
2014/10/8,89185,39,12,422,1680,2155,1159,43,66,68,111019,68,63,37718,62,62,62,2,0,582,0,1,0,496,0,62,37718,62,62,37,1909
2014/10/8,125899,7,12,439,578,332,247,5,20,23,63755,23,23,22622,23,23,23,0,0,82,0,0,0,73,0,23,22622,23,23,4,1910
2014/10/8,15170,39,12,422,58,679,384,0,3,0,0,0,0,0,0,0,0,0,0,131,0,0,0,102,0,0,0,0,0,0,1911
2014/10/8,53350,32,11,219,2062,3929,1789,103,41,47,164145,47,42,49764,38,38,38,0,0,658,0,0,0,512,0,38,49764,38,38,81,1912
2014/10/8,105562,17,12,619,945,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1913
2014/10/8,31491,39,12,219,2062,155,96,7,1,3,5446,3,2,2136,3,3,3,0,0,45,0,0,0,34,0,3,2136,3,3,6,1914
2014/10/8,144420,13,1,507,676,627,375,29,9,7,16142,11,6,10204,5,7,5,0,0,50,0,0,0,39,0,5,10204,7,5,27,1915
2014/10/8,75949,33,10,81,1832,24,11,1,1,0,3654,0,0,1140,0,0,0,0,0,4,0,0,0,3,0,0,1140,0,0,1,1916
2014/10/8,124906,17,12,420,1798,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1917
2014/10/8,3435,35,13,3,1115,1730,929,15,20,11,21164,13,7,13998,6,8,6,0,0,274,0,0,0,192,0,6,13998,8,6,12,1918
2014/10/8,12659,21,11,629,190,72,36,0,0,2,2777,2,1,622,1,1,1,0,0,18,0,0,0,15,0,1,622,1,1,0,1919
2014/10/8,136956,18,12,422,796,98,76,0,1,1,4641,1,0,477,0,0,0,0,0,7,0,0,0,7,0,0,477,0,0,0,1920
2014/10/8,59548,21,11,87,941,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1921
2014/10/8,32340,32,11,133,543,38,22,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,0,0,0,0,0,1922
2014/10/8,81244,39,12,420,1798,257,176,1,6,0,0,0,0,2926,1,1,1,0,0,28,0,0,0,22,0,1,2926,1,1,1,1923
2014/10/8,70270,11,12,127,1199,168,77,0,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,19,0,0,0,0,0,0,1924
2014/10/8,154800,32,11,422,1653,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,1925
2014/10/8,18030,13,1,510,1401,218,115,15,4,0,0,0,0,0,0,0,0,0,0,30,0,0,0,27,0,0,0,0,0,6,1926
2014/10/8,161340,13,1,498,573,374,204,10,5,4,5515,4,2,2597,1,1,1,0,0,81,0,0,0,72,0,1,2597,1,1,7,1927
2014/10/8,61390,17,12,422,1890,140,81,0,1,0,0,0,0,0,0,0,0,0,0,43,0,0,0,37,0,0,0,0,0,0,1928
2014/10/8,92137,17,12,234,1174,22,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1929
2014/10/8,99904,7,12,422,237,22,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1930
2014/10/8,44815,17,12,203,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1931
2014/10/8,142422,35,13,497,1365,465,269,5,1,1,9345,1,1,4672,0,0,0,0,0,105,0,0,0,90,0,0,4672,0,0,5,1932
2014/10/8,70444,7,12,203,1976,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1933
2014/10/8,95722,13,1,412,31,414,294,3,7,0,0,0,0,0,0,0,0,0,0,75,0,0,0,67,0,0,0,0,0,3,1934
2014/10/8,89362,37,11,480,1595,89,40,2,0,0,283,0,0,169,0,0,0,0,1,9,0,0,1,9,0,0,169,0,0,2,1935
2014/10/8,727,21,11,581,1989,1837,996,40,17,25,67541,25,16,37366,15,15,13,0,0,411,0,0,0,316,0,15,37366,15,13,35,1936
2014/10/8,75871,39,12,684,9,104,53,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,1937
2014/10/8,124666,4,11,87,941,12,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,1938
2014/10/8,149943,22,4,41,662,41,27,0,1,2,405,4,2,405,2,4,2,0,0,15,0,0,0,12,0,2,405,4,2,0,1939
2014/10/8,140250,18,12,40,430,9,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1940
2014/10/8,32439,32,11,287,1189,7,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1941
2014/10/8,99577,21,11,87,1972,129,64,3,2,1,1704,1,1,0,0,0,0,0,0,21,0,0,0,19,0,0,0,0,0,3,1942
2014/10/8,88120,39,12,594,2052,40,14,1,1,1,1027,1,1,441,1,1,1,0,0,7,0,0,0,6,0,1,441,1,1,1,1943
2014/10/8,132051,26,8,198,603,386,244,8,11,0,0,0,0,0,0,0,0,0,0,74,0,0,0,67,0,0,0,0,0,6,1944
2014/10/8,84923,13,1,510,676,6837,3256,103,100,41,48473,41,33,28704,30,30,28,1,1,1021,0,1,1,654,0,30,28704,30,28,82,1945
2014/10/8,65836,22,4,3,569,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1946
2014/10/8,124837,37,11,480,728,72,32,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,9,0,0,0,0,0,0,1947
2014/10/8,4044,17,12,203,840,210,108,4,2,0,0,0,0,0,0,0,0,0,0,25,0,0,0,23,0,0,0,0,0,3,1948
2014/10/8,154815,17,12,380,48,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1949
2014/10/8,7716,7,12,619,945,227,103,8,4,5,3285,5,5,2133,4,4,4,0,0,44,0,0,0,34,0,4,2133,4,4,6,1950
2014/10/8,41158,35,13,84,2060,121,49,5,3,1,2800,1,1,1374,1,1,1,0,0,21,0,0,0,19,0,1,1374,1,1,4,1951
2014/10/8,110617,20,5,400,1982,11,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,1952
2014/10/8,144273,39,12,390,2063,24,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,1953
2014/10/8,15191,13,1,422,219,1560,723,19,23,11,22932,11,10,14729,9,9,9,0,0,212,0,0,0,134,0,9,14729,9,9,17,1954
2014/10/8,42004,21,11,510,1075,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1955
2014/10/8,167715,13,1,35,1808,771,401,15,14,9,20188,9,6,6538,4,4,4,0,0,80,0,0,0,57,0,4,6538,4,4,10,1956
2014/10/8,82840,13,1,234,762,188,105,7,5,1,1603,1,1,740,1,1,1,0,0,8,0,0,0,7,0,1,740,1,1,7,1957
2014/10/8,65593,13,1,35,1808,377,251,7,6,6,8916,6,4,3781,2,2,2,0,0,83,0,0,0,72,0,2,3781,2,2,7,1958
2014/10/8,124111,25,12,412,174,2036,1054,47,40,6,54645,6,3,10186,2,2,2,0,0,405,0,0,0,340,0,2,10186,2,2,38,1959
2014/10/8,14207,39,12,422,58,698,396,24,5,13,5396,13,13,3473,12,12,12,0,0,135,0,0,0,105,0,12,3473,12,12,20,1960
2014/10/8,77161,26,8,68,1290,131,70,2,2,1,3177,1,1,2256,1,1,1,0,0,8,0,0,0,8,0,1,2256,1,1,2,1961
2014/10/8,82846,22,4,41,662,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962
2014/10/8,140181,32,11,422,1450,410,200,13,39,38,54304,39,35,26027,34,35,34,0,0,117,0,0,0,99,0,34,26027,35,34,12,1963
2014/10/8,21399,32,11,422,1669,129,62,1,1,0,13405,0,0,7117,1,2,1,0,0,1,0,0,0,1,0,1,7117,2,1,1,1964
2014/10/8,37060,39,12,422,1680,2078,1117,27,60,25,44593,25,25,15983,24,24,24,1,0,562,0,0,0,478,0,24,15983,24,24,22,1965
2014/10/8,61102,39,12,203,279,60,36,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8,0,0,0,0,0,0,1966
2014/10/8,43429,37,11,74,1184,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967
2014/10/8,23571,21,11,305,123,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1968
2014/10/8,149961,37,11,480,1548,4286,2262,29,186,34,21086,34,30,7929,29,29,28,0,0,1567,0,0,0,1243,0,29,7929,29,28,26,1969
2014/10/8,81520,37,11,480,728,66,28,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,6,0,0,0,0,0,0,1970
2014/10/8,142614,32,11,133,1970,751,666,2,51,2,6175,2,1,2537,1,1,1,0,0,1,0,0,0,1,0,1,2537,1,1,2,1971
2014/10/8,13282,18,12,380,48,2548,1167,6,47,1,4298,1,1,1698,1,1,1,0,0,501,0,0,0,371,0,1,1698,1,1,4,1972
2014/10/8,141207,17,12,203,840,881,533,20,13,0,10435,0,0,6177,0,0,0,0,0,188,0,0,0,163,0,0,6177,0,0,17,1973
2014/10/8,145050,13,1,404,1921,208,146,2,4,1,1520,1,1,707,1,1,1,0,0,25,0,0,0,23,0,1,707,1,1,2,1974
