id,province,name,adcode,citycode,latitude,longitude,pid
3,河南省,洛阳市,410300,379,34.619702,112.453895,2
297,河南省,漯河市,411100,395,33.58038,114.0166,2
25690,江苏省,扬州市,321000,514,32.394404,119.412834,25325
22074,福建省,南平市,350700,599,27.382829,118.081325,21579
12221,辽宁省,盘锦市,211100,427,40.71956,122.170729,11149
21445,安徽省,巢湖市,340181,551,31.624464,117.890236,21426
7349,黑龙江省,双鸭山市,230500,469,46.676157,131.141563,5991
41523,吉林省,白山市,220600,439,41.944132,126.414274,40484
34862,四川省,南充市,511300,817,30.837235,106.110565,34559
28308,广西壮族自治区,玉林市,450900,775,22.654001,110.18097,27337
17050,贵州省,黔东南苗族侗族自治州,522600,855,26.583759,107.982838,16370
1081,河南省,驻马店市,411700,396,33.014038,114.021988,2
36242,四川省,内江市,511000,1832,29.58021,105.057992,34559
22554,福建省,龙岩市,350800,597,25.075884,117.017362,21579
30520,河北省,唐山市,130200,315,39.63068,118.180149,30519
40243,江西省,上饶市,361100,793,28.45513,117.943064,38590
14029,山东省,泰安市,370900,538,36.201784,117.086963,12682
26679,江苏省,徐州市,320300,516,34.204224,117.283752,25325
28986,宁夏回族自治区,吴忠市,640300,953,37.997755,106.198613,28753
40786,吉林省,白城市,220800,436,45.620131,122.838102,40484
14124,山东省,德州市,371400,534,37.436492,116.359244,12682
15972,陕西省,安康市,610900,915,32.685435,109.029017,14671
32647,河北省,衡水市,131100,318,37.739367,115.668987,30519
7467,黑龙江省,黑河市,231100,456,50.244887,127.528226,5991
9505,新疆维吾尔自治区,克拉玛依市,650200,990,45.577712,84.889239,7974
44194,云南省,保山市,530500,875,25.112018,99.161489,43139
40628,吉林省,吉林市,220200,432,43.838132,126.549719,40484
30199,浙江省,衢州市,330800,570,28.970229,118.859307,29042
23065,湖南省,岳阳市,430600,730,29.35648,113.128922,22856
8388,新疆维吾尔自治区,昌吉回族自治州,652300,994,44.011044,87.308995,7974
30012,浙江省,湖州市,330500,572,30.894178,120.086881,29042
42497,山西省,忻州市,140900,350,38.415958,112.734149,41600
15349,陕西省,西安市,610100,29,34.343207,108.939645,14671
6226,黑龙江省,大兴安岭地区,232700,457,50.411048,124.117806,5991
6617,黑龙江省,哈尔滨市,230100,451,45.802981,126.53505,5991
14981,陕西省,铜川市,610200,919,34.897133,108.945116,14671
24802,湖南省,娄底市,431300,738,27.699838,111.994468,22856
1295,河南省,鹤壁市,410600,392,35.748329,114.297305,2
11934,辽宁省,铁岭市,211200,410,42.223709,123.726008,11149
13679,山东省,济南市,370100,531,36.652069,117.120128,12682
25206,海南省,三亚市,460200,899,18.252865,109.511709,25001
24084,湖南省,株洲市,430200,733,27.828862,113.132783,22856
21167,安徽省,亳州市,341600,558,33.846285,115.778588,19830
13852,山东省,菏泽市,371700,530,35.234309,115.479646,12682
42187,山西省,晋中市,140700,354,37.688006,112.752633,41600
42774,山西省,运城市,140800,359,35.02667,111.007051,41600
22225,福建省,福州市,350100,591,26.074286,119.296411,21579
35876,四川省,乐山市,511100,833,29.552275,103.766085,34559
28037,广西壮族自治区,来宾市,451300,1772,23.750105,109.221243,27337
24201,湖南省,邵阳市,430500,739,27.239528,111.467855,22856
40925,吉林省,长春市,220100,431,43.816996,125.323643,40484
32200,河北省,承德市,130800,314,40.952942,117.962749,30519
27124,青海省,黄南藏族自治州,632300,973,35.519317,102.015397,26861
30307,浙江省,杭州市,330100,571,30.246026,120.210792,29042
14672,陕西省,汉中市,610700,916,33.066373,107.02319,14671
44008,云南省,丽江市,530700,888,26.855165,100.225936,43139
36332,四川省,达州市,511700,818,31.209278,107.46778,34559
26862,青海省,海南藏族自治州,632500,974,36.296399,100.622647,26861
38237,北京市,北京市,110000,10,39.904179,116.407387,1
24425,湖南省,郴州市,431000,735,25.770117,113.015517,22856
27806,广西壮族自治区,桂林市,450300,773,25.235615,110.179752,27337
2509,河南省,商丘市,411400,370,34.415165,115.656358,2
42038,山西省,大同市,140200,352,40.09711,113.366749,41600
16640,贵州省,铜仁地区,520600,856,27.731555,109.189528,16370
27732,广西壮族自治区,梧州市,450400,774,23.476733,111.279022,27337
40177,江西省,鹰潭市,360600,701,28.272092,117.039532,38590
31572,河北省,邯郸市,130400,310,36.625849,114.53915,30519
29043,浙江省,宁波市,330200,574,29.860258,121.62454,29042
29855,浙江省,金华市,330700,579,29.079195,119.647265,29042
19831,安徽省,马鞍山,340500,555,31.668765,118.50685,19830
13452,山东省,东营市,370500,546,37.433992,118.674633,12682
28754,宁夏回族自治区,固原市,640400,954,36.01628,106.24267,28753
16371,贵州省,遵义市,520300,852,27.721931,107.031922,16370
20976,安徽省,淮南市,340400,554,32.585384,117.018603,19830
26552,江苏省,苏州市,320500,512,31.299758,120.585294,25325
21426,安徽省,合肥市,340100,551,31.820567,117.227267,19830
11001,湖北省,随州市,421300,722,31.690275,113.382324,9532
41859,山西省,吕梁市,141100,358,37.518996,111.14454,41600
21079,安徽省,芜湖,340200,553,31.352614,118.433065,19830
42346,山西省,长治市,140400,355,36.195142,113.117394,41600
38785,江西省,赣州市,360700,797,25.831139,114.933494,38590
5574,内蒙古自治区,乌兰察布市,150900,474,40.994526,113.132227,4644
15692,陕西省,宝鸡市,610300,917,34.362862,107.237682,14671
33941,甘肃省,定西市,621100,932,35.607947,104.592342,33037
7739,黑龙江省,齐齐哈尔市,230200,452,47.354892,123.918193,5991
3131,广东省,珠海市,440400,756,22.271644,113.576892,2715
2791,广东省,佛山市,440600,757,23.021351,113.121586,2715
28868,宁夏回族自治区,中卫市,640500,1953,37.500185,105.19677,28753
1685,河南省,安阳市,410500,372,36.098779,114.39248,2
20657,安徽省,蚌埠市,340300,552,32.91682,117.388566,19830
8503,新疆维吾尔自治区,喀什地区,653100,998,39.470492,75.989746,7974
30777,河北省,廊坊市,131000,316,39.538304,116.683546,30519
19206,西藏自治区,拉萨市,540100,891,29.653491,91.171924,19055
44520,云南省,昆明市,530100,871,24.88149,102.833669,43139
20169,安徽省,池州市,341700,566,30.674264,117.495663,19830
41188,吉林省,通化市,220500,435,41.728312,125.939721,40484
40134,江西省,新余市,360500,790,27.818553,114.916665,38590
29448,浙江省,嘉兴市,330400,573,30.746814,120.755623,29042
9089,新疆维吾尔自治区,阿克苏地区,652900,997,41.170712,80.265068,7974
2162,河南省,开封市,410200,378,34.798083,114.314278,2
9373,新疆维吾尔自治区,阿拉尔市,659002,1997,40.547205,81.280532,7974
6337,黑龙江省,鹤岗市,230400,468,47.350659,130.297687,5991
11738,辽宁省,沈阳市,210100,24,41.677576,123.464675,11149
36797,四川省,泸州市,510500,830,28.87098,105.441866,34559
23210,湖南省,长沙市,430100,731,28.228304,112.938882,22856
41301,吉林省,四平市,220300,434,43.166764,124.350599,40484
2005,河南省,平顶山市,410400,375,33.766554,113.192595,2
39426,江西省,萍乡市,360300,799,27.658721,113.887147,38590
43883,云南省,大理白族自治州,532900,872,25.606548,100.267608,43139
12146,辽宁省,营口市,210800,417,40.625027,122.219148,11149
734,河南省,信阳市,411500,376,32.148624,114.091058,2
12907,山东省,烟台市,370600,535,37.464551,121.447755,12682
7637,黑龙江省,牡丹江市,231000,453,44.551486,129.632928,5991
31270,河北省,石家庄市,130100,311,38.042007,114.514976,30519
20238,安徽省,安庆市,340800,556,30.531828,117.115349,19830
23509,湖南省,吉首市,433101,743,28.261948,109.698348,23471
9711,湖北省,十堰市,420300,719,32.629057,110.798921,9532
37914,天津市,天津市,120000,22,39.085318,117.201509,1
26386,江苏省,无锡市,320200,510,31.491064,120.311889,25325
26219,江苏省,镇江市,321100,511,32.188141,119.424441,25325
28919,宁夏回族自治区,银川市,640100,951,38.487783,106.230977,28753
42949,山西省,临汾市,141000,357,36.088581,111.51931,41600
44311,云南省,文山壮族苗族自治州,532600,876,23.400983,104.21567,43139
19900,安徽省,阜阳市,341200,1558,32.891032,115.814252,19830
34070,甘肃省,甘南藏族自治州,623000,941,34.983266,102.911736,33037
17283,贵州省,黔西南布依族苗族自治州,522300,859,25.087733,104.906419,16370
33714,甘肃省,张掖市,620700,936,38.924766,100.449858,33037
25247,海南省,海口市,460100,898,20.045805,110.198418,25001
15024,陕西省,榆林市,610800,912,38.28576,109.734104,14671
5074,内蒙古自治区,通辽市,150500,475,43.653566,122.243309,4644
20745,安徽省,宣城,341800,563,30.939278,118.759127,19830
8745,新疆维吾尔自治区,伊犁哈萨克自治州,654000,999,43.917106,81.323691,7974
29214,浙江省,舟山市,330900,580,29.985578,122.207395,29042
27970,广西壮族自治区,贺州市,451100,1774,24.404182,111.567216,27337
35207,四川省,绵阳市,510700,816,31.467673,104.679127,34559
12683,山东省,青岛市,370200,532,36.066938,120.382665,12682
21752,福建省,宁德市,350900,593,26.666222,119.547729,21579
20120,安徽省,铜陵,340700,562,30.945214,117.811298,19830
27338,广西壮族自治区,钦州市,450700,777,21.980894,108.654355,27337
1831,河南省,新乡市,410700,373,35.303589,113.92679,2
17984,重庆市,重庆市,500000,23,29.563707,106.550483,1
5262,内蒙古自治区,兴安盟,152200,482,46.082373,122.037796,4644
39901,江西省,宜春市,360900,795,27.816245,114.416826,38590
1348,河南省,郑州市,410100,371,34.746303,113.625351,2
24009,湖南省,湘潭市,430300,732,27.83136,112.945439,22856
35679,四川省,资阳市,512000,832,30.129236,104.627265,34559
20082,安徽省,淮北市,340600,561,33.956264,116.798362,19830
468,河南省,南阳市,411300,377,32.990218,112.528549,2
4869,内蒙古自治区,呼伦贝尔市,150700,470,49.166536,119.77845,4644
13608,山东省,枣庄市,370400,632,34.810858,117.323759,12682
44278,云南省,迪庆藏族自治州,533400,887,27.819149,99.70211,43139
37267,四川省,宜宾市,511500,831,28.752354,104.642826,34559
33437,甘肃省,兰州市,620100,931,36.060798,103.834228,33037
11444,辽宁省,丹东市,210600,415,40.000646,124.354419,11149
36744,四川省,攀枝花市,510400,812,26.582417,101.71846,34559
35774,四川省,遂宁市,510900,825,30.53268,105.592602,34559
11150,辽宁省,葫芦岛市,211400,429,40.710974,120.836783,11149
10142,湖北省,武汉市,420100,27,30.593354,114.304569,9532
24597,湖南省,永州市,431100,746,26.419861,111.613482,22856
3042,广东省,深圳市,440300,755,22.543527,114.057939,2715
42680,山西省,晋城市,140500,356,35.491315,112.852022,41600
43684,云南省,玉溪市,530400,877,24.346786,102.526673,43139
27070,青海省,海西蒙古族藏族自治州,632800,977,37.348114,97.33197,26861
5700,内蒙古自治区,鄂尔多斯市,150600,477,39.608744,109.782473,4644
41146,吉林省,辽源市,220400,437,42.887961,125.144676,40484
5992,黑龙江省,绥化市,231200,455,46.654147,126.968714,5991
2290,河南省,周口市,411600,394,33.634652,114.701222,2
6966,黑龙江省,鸡西市,230300,467,45.295087,130.969385,5991
41601,山西省,太原市,140100,351,37.870451,112.549656,41600
29255,浙江省,温州市,330300,577,27.993849,120.699279,29042
36541,四川省,自贡市,510300,813,29.33924,104.779307,34559
43289,云南省,曲靖市,530300,874,25.490866,103.796288,43139
39636,江西省,吉安市,360800,796,27.091243,114.96681,38590
12338,辽宁省,辽阳市,211000,419,41.267396,123.239669,11149
5359,内蒙古自治区,锡林郭勒盟,152500,479,43.933212,116.047387,4644
20409,安徽省,黄山,341000,559,29.714886,118.337643,19830
10383,湖北省,荆门市,420800,724,31.035445,112.199009,9532
11658,辽宁省,抚顺市,210400,413,41.881311,123.957053,11149
6275,黑龙江省,七台河市,230900,464,45.771178,131.003015,5991
27014,青海省,玉树藏族自治州,632700,976,33.006308,97.006292,26861
29528,浙江省,台州市,331000,576,28.655716,121.42079,29042
26287,江苏省,泰州市,321200,523,32.456692,119.922883,25325
25562,江苏省,淮安市,320800,517,33.551495,119.113166,25325
39115,江西省,九江市,360400,792,29.66116,115.95356,38590
15221,陕西省,延安市,610600,911,36.650109,109.49468,14671
13509,山东省,滨州市,371600,543,37.382687,117.970731,12682
10763,湖北省,恩施土家族苗族自治州,422800,718,30.272104,109.488076,9532
20852,安徽省,宿州市,341300,557,33.647726,116.96419,19830
22857,湖南省,衡阳市,430400,734,26.894216,112.572016,22856
4167,广东省,韶关市,440200,751,24.810977,113.597324,2715
33352,甘肃省,白银市,620400,943,36.545123,104.138872,33037
5795,内蒙古自治区,赤峰市,150400,476,42.256876,118.887613,4644
14862,陕西省,商洛市,611000,914,33.873358,109.918646,14671
5475,内蒙古自治区,呼和浩特市,150100,471,40.842127,111.748814,4644
14269,山东省,济宁市,370800,537,35.415117,116.587116,12682
3167,广东省,湛江市,440800,759,21.270108,110.357538,2715
23600,湖南省,常德市,430700,736,29.031446,111.69905,22856
7078,黑龙江省,大庆市,230600,459,46.589498,125.104078,5991
36638,四川省,雅安市,511800,835,30.009998,103.041538,34559
7199,黑龙江省,佳木斯市,230800,454,46.800002,130.318916,5991
11542,辽宁省,锦州市,210700,416,41.096114,121.126859,11149
26480,江苏省,常州市,320400,519,31.811313,119.974092,25325
8174,新疆维吾尔自治区,石河子,659001,993,44.305368,86.080397,7974
17431,贵州省,安顺市,520400,853,26.253103,105.9476,16370
12054,辽宁省,阜新市,210900,418,42.022028,121.670052,11149
13316,山东省,潍坊市,370700,536,36.707668,119.161721,12682
33144,甘肃省,陇南市,621200,2935,33.370174,104.960296,33037
25796,江苏省,盐城市,320900,515,33.348176,120.16263,25325
4393,广东省,中山市,442000,760,22.517024,113.392517,2715
21271,安徽省,六安市,341500,564,31.735892,116.519729,19830
34321,甘肃省,庆阳市,621000,934,35.709459,107.643433,33037
26911,青海省,海东地区,630200,972,36.473448,102.41064,26861
4671,内蒙古自治区,包头市,150200,472,40.621327,109.95315,4644
10473,湖北省,孝感市,420900,712,30.918311,113.956962,9532
27416,广西壮族自治区,百色市,451000,776,23.90307,106.61869,27337
28117,广西壮族自治区,河池市,451200,778,24.692906,108.085244,27337
13742,山东省,莱芜市,370116,531,36.214419,117.675797,13679
16122,上海市,上海市,310000,21,31.230525,121.473667,1
41773,山西省,朔州市,140600,349,39.331734,112.432906,41600
38591,江西省,抚州市,361000,794,27.948979,116.358054,38590
33565,甘肃省,金昌市,620300,935,38.521468,102.187972,33037
33802,甘肃省,临夏回族自治州,622900,930,35.601792,103.210386,33037
32782,河北省,沧州市,130900,317,38.304676,116.838715,30519
6418,黑龙江省,伊春市,230700,458,47.728332,128.840863,5991
4454,广东省,广州市,440100,20,23.130061,113.264499,2715
9876,湖北省,襄阳市,420600,710,32.010161,112.121743,9532
13074,山东省,淄博市,370300,533,36.813787,118.054994,12682
11282,辽宁省,大连市,210200,411,38.913962,121.614786,11149
14440,山东省,临沂市,371300,539,35.103771,118.356464,12682
29671,浙江省,丽水市,331100,578,28.467694,119.923249,29042
15823,陕西省,渭南市,610500,913,34.520632,109.470962,14671
41391,吉林省,延边朝鲜族自治州,222400,1433,42.909426,129.470605,40484
11055,湖北省,黄石市,420200,714,30.201082,115.038999,9532
2716,广东省,汕头市,440500,754,23.354152,116.681956,2715
24896,湖南省,益阳市,430900,737,28.554853,112.355994,22856
26077,江苏省,南京市,320100,25,32.059344,118.796624,25325
360,河南省,许昌市,411000,374,34.03732,113.852004,2
22491,福建省,莆田市,350300,594,25.454202,119.007662,21579
39488,江西省,南昌市,360100,791,28.682976,115.857972,38590
28825,宁夏回族自治区,石嘴山市,640200,952,38.984632,106.382792,28753
12506,辽宁省,朝阳市,211300,421,41.601855,120.488801,11149
36155,四川省,眉山市,511400,1833,30.077113,103.848417,34559
8918,新疆维吾尔自治区,乌鲁木齐市,650100,991,43.825377,87.616824,7974
27213,青海省,西宁市,630100,971,36.616621,101.777795,26861
12396,辽宁省,鞍山市,210300,412,41.108239,122.994183,11149
23790,湖南省,怀化市,431200,745,27.569813,110.001598,22856
25326,江苏省,连云港市,320700,518,34.596639,119.221487,25325
34450,甘肃省,武威市,620600,1935,37.92898,102.637821,33037
12282,辽宁省,本溪市,210500,414,41.486834,123.684984,11149
25964,江苏省,宿迁市,321300,527,33.963186,118.275228,25325
41724,山西省,阳泉市,140300,353,37.857094,113.580426,41600
20525,安徽省,滁州市,341100,550,32.255904,118.333439,19830
10015,湖北省,宜昌市,420500,717,30.69217,111.286962,9532
23390,湖南省,张家界市,430800,744,29.117343,110.478887,22856
4418,广东省,东莞市,441900,769,23.021016,113.751884,2715
27566,广西壮族自治区,北海市,450500,779,21.481305,109.120248,27337
28581,广西壮族自治区,贵港市,450800,1755,23.11182,109.598903,27337
9533,湖北省,黄冈市,421100,713,30.453722,114.872425,9532
30088,浙江省,绍兴市,330600,575,30.051549,120.582886,29042
27601,广西壮族自治区,柳州市,450200,772,24.326442,109.428071,27337
10354,湖北省,天门市,429006,1728,30.663706,113.166545,9532
34183,甘肃省,天水市,620500,938,34.581514,105.724828,33037
28426,广西壮族自治区,南宁市,450100,771,22.8177,108.366407,27337
33586,甘肃省,平凉市,620800,933,35.542417,106.664913,33037
2954,广东省,惠州市,441300,752,23.112368,114.415587,2715
984,河南省,濮阳市,410900,393,35.762731,115.029246,2
39361,江西省,景德镇市,360200,798,29.2744,117.184892,38590
17818,贵州省,贵阳市,520100,851,26.646694,106.628201,16370
33044,甘肃省,酒泉市,620900,937,39.733416,98.49432,33037
36938,四川省,凉山州,513400,834,27.881396,102.267713,34559
1564,河南省,焦作市,410800,391,35.215726,113.241902,2
31013,河北省,张家口市,130700,313,40.768931,114.885895,30519
43522,云南省,昭通市,530600,870,27.338185,103.717078,43139
15535,陕西省,咸阳市,610400,910,34.329896,108.708837,14671
35392,四川省,成都市,510100,28,30.572961,104.066301,34559
14610,山东省,日照市,371100,633,35.416912,119.52685,12682
40485,吉林省,松原市,220700,438,45.14191,124.825321,40484
5224,内蒙古自治区,阿拉善盟,152900,483,38.851554,105.729135,4644
31832,河北省,保定市,130600,312,38.874476,115.464523,30519
36023,四川省,广安市,511600,826,30.456354,106.632647,34559
13171,山东省,聊城市,371500,635,36.455857,115.985238,12682
32431,河北省,邢台市,130500,319,37.060227,114.49742,30519
17531,贵州省,毕节地区,520500,857,27.283615,105.291544,16370
22432,福建省,厦门市,350200,592,24.479627,118.08891,21579
21580,福建省,漳州市,350600,596,24.515297,117.647298,21579
30900,河北省,秦皇岛市,130300,335,39.888243,119.52022,30519
16833,贵州省,六盘水市,520200,858,26.592538,104.830357,16370
9466,新疆维吾尔自治区,吐鲁番地区,650400,995,42.950736,89.190374,7974
