name,city,province,id
CZ_Qingdao_franchise,青岛市,山东省,1
CZ_Akesu_franchise,阿克苏地区,新疆维吾尔自治区,2
CZ_Alaer_franchise,阿拉尔市,新疆维吾尔自治区,3
CZ_Alashan_franchise,阿拉善盟,内蒙古自治区,4
CZ_Fuzhou_retail,福州市,福建省,5
CZ_Ankang_franchise,安康市,陕西省,6
CZ_Anqing_franchise,安庆市,安徽省,7
CZ_Anshan_franchise,鞍山市,辽宁省,8
CZ_Anshun_franchise,安顺市,贵州省,9
CZ_Anyang_franchise,安阳市,河南省,10
CZ_Guangzhou_retail,广州市,广东省,11
CZ_Baicheng_franchise,白城市,吉林省,12
CZ_Baise_franchise,百色市,广西壮族自治区,13
CZ_Baishan_franchise,白山市,吉林省,14
CZ_Baiyin_franchise,白银市,甘肃省,15
CZ_Bangbu_franchise,蚌埠市,安徽省,16
CZ_Baoding_franchise,保定市,河北省,17
CZ_Baoding_retail,保定市,河北省,18
CZ_Baoji_franchise,宝鸡市,陕西省,19
CZ_Baoji_retail,宝鸡市,陕西省,20
CZ_Baoshan_franchise,保山市,云南省,21
CZ_Baotou_franchise,包头市,内蒙古自治区,22
CZ_Baotou_retail,包头市,内蒙古自治区,23
CZ_Jiaxin_franchise,嘉兴市,浙江省,24
CZ_Fuzhou_franchise,福州市,福建省,25
CZ_Beihai_franchise,北海市,广西壮族自治区,26
CZ_Beijing_franchise,北京市,北京市,27
CZ_Beijing_retail,北京市,北京市,28
CZ_Benxi_franchise,本溪市,辽宁省,29
CZ_Bijie_franchise,毕节地区,贵州省,30
CZ_Binzhou_franchise,滨州市,山东省,31
CZ_Binzhou_retail,滨州市,山东省,32
CZ_Quzhou_franchise,衢州市,浙江省,33
CZ_Bozhou_franchise,亳州市,安徽省,34
CZ_Cangzhou_franchise,沧州市,河北省,35
CZ_Changchun_franchise,长春市,吉林省,36
CZ_Changchun_retail,长春市,吉林省,37
CZ_Changde_franchise,常德市,湖南省,38
CZ_Changji_franchise,昌吉回族自治州,新疆维吾尔自治区,39
CZ_Chengde_franchise,承德市,河北省,40
CZ_Chengde_retail,承德市,河北省,41
CZ_Chengdu_franchise,成都市,四川省,42
CZ_Chengdu_retail,成都市,四川省,43
CZ_Chenzhou_franchise,郴州市,湖南省,44
CZ_Chifeng_franchise,赤峰市,内蒙古自治区,45
CZ_Chizhou_franchise,池州市,安徽省,46
CZ_Chongqing_franchise,重庆市,重庆市,47
CZ_Chongqing_retail,重庆市,重庆市,48
CZ_Datong_franchise,大同市,山西省,49
CZ_Datong_retail,大同市,山西省,50
CZ_Daxinganling_franchise,大兴安岭地区,黑龙江省,51
CZ_Dazhou_franchise,达州市,四川省,52
CZ_Xiamen_franchise,厦门市,福建省,53
CZ_Xiamen_retail,厦门市,福建省,54
CZ_Dezhou_franchise,德州市,山东省,55
CZ_Dezhou_retail,德州市,山东省,56
CZ_Fuxin_franchise,阜新市,辽宁省,57
CZ_Fuyang_franchise,阜阳市,安徽省,58
CZ_Fuyang_retail,阜阳市,安徽省,59
CZ_Fuzhou2_franchise,抚州市,江西省,60
CZ_Gannan_franchise,甘南藏族自治州,甘肃省,61
CZ_Ganzhou_franchise,赣州市,江西省,62
CZ_Putian_franchise,莆田市,福建省,63
CZ_Guangan_franchise,广安市,四川省,64
CZ_Haerbin_retail,哈尔滨市,黑龙江省,65
CZ_Haidong_franchise,海东地区,青海省,66
CZ_Hainancangzuzizhizhou_franchise,海南藏族自治州,青海省,67
CZ_Haixi_franchise,海西蒙古族藏族自治州,青海省,68
CZ_Zhongshan_franchise,中山市,广东省,69
CZ_Handan_franchise,邯郸市,河北省,70
CZ_Handan_retail,邯郸市,河北省,71
CZ_Hangzhou_franchise,杭州市,浙江省,72
CZ_Hangzhou_retail,杭州市,浙江省,73
CZ_Hengshui_retail,衡水市,河北省,74
CZ_Hengyang_franchise,衡阳市,湖南省,75
CZ_Zhangzhou_franchise,漳州市,福建省,76
CZ_Heze_franchise,菏泽市,山东省,77
CZ_Hezhou_franchise,贺州市,广西壮族自治区,78
CZ_Haikou_franchise,海口市,海南省,79
CZ_Huaian_franchise,淮安市,江苏省,80
CZ_Huaian_retail,淮安市,江苏省,81
CZ_Huhehaote_retail,呼和浩特市,内蒙古自治区,82
CZ_Huludao_franchise,葫芦岛市,辽宁省,83
CZ_Hulunbeier_franchise,呼伦贝尔市,内蒙古自治区,84
CZ_Huzhou_franchise,湖州市,浙江省,85
CZ_Huzhou_retail,湖州市,浙江省,86
CZ_Jiamusi_franchise,佳木斯市,黑龙江省,87
CZ_Jian_franchise,吉安市,江西省,88
CZ_Jiaozuo_franchise,焦作市,河南省,89
CZ_Jingmen_franchise,荆门市,湖北省,90
CZ_Jingmen_retail,荆门市,湖北省,91
CZ_Jinhua_franchise,金华市,浙江省,92
CZ_Jinhua_retail,金华市,浙江省,93
CZ_Jining_franchise,济宁市,山东省,94
CZ_Jining_retail,济宁市,山东省,95
CZ_Jinzhong_franchise,晋中市,山西省,96
CZ_Jinzhong_retail,晋中市,山西省,97
CZ_Jinzhou_franchise,锦州市,辽宁省,98
CZ_Changsha_franchise,长沙市,湖南省,99
CZ_Changsha_retail,长沙市,湖南省,100
CZ_Changzhi_franchise,长治市,山西省,101
CZ_Changzhou_franchise,常州市,江苏省,102
CZ_Changzhou_retail,常州市,江苏省,103
CZ_Chaohu_franchise,巢湖市,安徽省,104
CZ_Chaohu_retail,巢湖市,安徽省,105
CZ_Chaoyang_franchise,朝阳市,辽宁省,106
CZ_Chaoyang_retail,朝阳市,辽宁省,107
CZ_Sanya_franchise,三亚市,海南省,108
CZ_Chuzhou_franchise,滁州市,安徽省,109
CZ_Chuzhou_retail,滁州市,安徽省,110
CZ_Dali_franchise,大理白族自治州,云南省,111
CZ_Dalian_franchise,大连市,辽宁省,112
CZ_Dalian_retail,大连市,辽宁省,113
CZ_Dandong_franchise,丹东市,辽宁省,114
CZ_Daqing_franchise,大庆市,黑龙江省,115
CZ_Dingxi_franchise,定西市,甘肃省,116
CZ_Diqing_franchise,迪庆藏族自治州,云南省,117
CZ_Dongying_franchise,东营市,山东省,118
CZ_Dongguan_franchise,东莞市,广东省,119
CZ_Eerduosi_franchise,鄂尔多斯市,内蒙古自治区,120
CZ_Enshi_franchise,恩施土家族苗族自治州,湖北省,121
CZ_Fushun_franchise,抚顺市,辽宁省,122
CZ_Fushun_retail,抚顺市,辽宁省,123
CZ_Guangan_retail,广安市,四川省,124
CZ_Longyan_franchise,龙岩市,福建省,125
CZ_Longyan_retail,龙岩市,福建省,126
CZ_Guigang_franchise,贵港市,广西壮族自治区,127
CZ_Guilin_franchise,桂林市,广西壮族自治区,128
CZ_Guiyang_franchise,贵阳市,贵州省,129
CZ_Guiyang_retail,贵阳市,贵州省,130
CZ_Guyuan_franchise,固原市,宁夏回族自治区,131
CZ_Haerbin_franchise,哈尔滨市,黑龙江省,132
CZ_Hanzhong_franchise,汉中市,陕西省,133
CZ_Hebi_franchise,鹤壁市,河南省,134
CZ_Hechi_franchise,河池市,广西壮族自治区,135
CZ_Hefei_franchise,合肥市,安徽省,136
CZ_Hefei_retail,合肥市,安徽省,137
CZ_Hegang_franchise,鹤岗市,黑龙江省,138
CZ_Heihe_franchise,黑河市,黑龙江省,139
CZ_Hengshui_franchise,衡水市,河北省,140
CZ_Huaibei_franchise,淮北市,安徽省,141
CZ_Huaihua_franchise,怀化市,湖南省,142
CZ_Huainan_franchise,淮南市,安徽省,143
CZ_Huanggang_franchise,黄冈市,湖北省,144
CZ_Huangnan_franchise,黄南藏族自治州,青海省,145
CZ_Huangshan_franchise,黄山,安徽省,146
CZ_Huangshan_retail,黄山,安徽省,147
CZ_Huangshi_franchise,黄石市,湖北省,148
CZ_Huhehaote_franchise,呼和浩特市,内蒙古自治区,149
CZ_Jiaozuo_retail,焦作市,河南省,150
CZ_Jilin_franchise,吉林市,吉林省,151
CZ_Jilin_retail,吉林市,吉林省,152
CZ_Jinan_franchise,济南市,山东省,153
CZ_Jinan_retail,济南市,山东省,154
CZ_Jinchang_franchise,金昌市,甘肃省,155
CZ_Jincheng_franchise,晋城市,山西省,156
CZ_Jingdezhen_franchise,景德镇市,江西省,157
CZ_Jinzhou_retail,锦州市,辽宁省,158
CZ_Jishou_franchise,吉首市,湖南省,159
CZ_Jiujiang_franchise,九江市,江西省,160
CZ_Jiuquan_franchise,酒泉市,甘肃省,161
CZ_Jixi_franchise,鸡西市,黑龙江省,162
CZ_Kaifeng_franchise,开封市,河南省,163
CZ_Kaifeng_retail,开封市,河南省,164
CZ_Kashi_franchise,喀什地区,新疆维吾尔自治区,165
CZ_Kelamayi_franchise,克拉玛依市,新疆维吾尔自治区,166
CZ_Kunming_franchise,昆明市,云南省,167
CZ_Kunming_retail,昆明市,云南省,168
CZ_Laibin_franchise,来宾市,广西壮族自治区,169
CZ_Laiwu_franchise,莱芜市,山东省,170
CZ_Laiwu_retail,莱芜市,山东省,171
CZ_Langfang_franchise,廊坊市,河北省,172
CZ_Liaocheng_franchise,聊城市,山东省,173
CZ_Liaocheng_retail,聊城市,山东省,174
CZ_Liaoyang_franchise,辽阳市,辽宁省,175
CZ_Liaoyuan_franchise,辽源市,吉林省,176
CZ_Lijiang_franchise,丽江市,云南省,177
CZ_Linfen_franchise,临汾市,山西省,178
CZ_Linxia_franchise,临夏回族自治州,甘肃省,179
CZ_Linyi_franchise,临沂市,山东省,180
CZ_Luoyang_franchise,洛阳市,河南省,181
CZ_Luoyang_retail,洛阳市,河南省,182
CZ_Lvliang_franchise,吕梁市,山西省,183
CZ_Maanshan_franchise,马鞍山,安徽省,184
CZ_Meishan_franchise,眉山市,四川省,185
CZ_Meishan_retail,眉山市,四川省,186
CZ_Mianyang_franchise,绵阳市,四川省,187
CZ_Nanping_franchise,南平市,福建省,188
CZ_Nanyang_franchise,南阳市,河南省,189
CZ_Neijiang_franchise,内江市,四川省,190
CZ_Neijiang_retail,内江市,四川省,191
CZ_Ningbo_franchise,宁波市,浙江省,192
CZ_Ningbo_retail,宁波市,浙江省,193
CZ_Ningde_franchise,宁德市,福建省,194
CZ_Panjin_retail,盘锦市,辽宁省,195
CZ_Panzhihua_franchise,攀枝花市,四川省,196
CZ_Qinhuangdao_retail,秦皇岛市,河北省,197
CZ_Qinzhou_franchise,钦州市,广西壮族自治区,198
CZ_Qiqihaer_franchise,齐齐哈尔市,黑龙江省,199
CZ_Qitaihe_franchise,七台河市,黑龙江省,200
CZ_Qujing_franchise,曲靖市,云南省,201
CZ_Rizhao_franchise,日照市,山东省,202
CZ_Rizhao_retail,日照市,山东省,203
CZ_Zhuhai_franchise,珠海市,广东省,204
CZ_Shaoxing_retail,绍兴市,浙江省,205
CZ_Shaoyang_franchise,邵阳市,湖南省,206
CZ_Shenyang_franchise,沈阳市,辽宁省,207
CZ_Shenyang_retail,沈阳市,辽宁省,208
CZ_Shihezi_franchise,石河子,新疆维吾尔自治区,209
CZ_Shijiazhuang_franchise,石家庄市,河北省,210
CZ_Shijiazhuang_retail,石家庄市,河北省,211
CZ_Shiyan_franchise,十堰市,湖北省,212
CZ_Shiyan_retail,十堰市,湖北省,213
CZ_Suihua_franchise,绥化市,黑龙江省,214
CZ_Suining_franchise,遂宁市,四川省,215
CZ_Suizhou_franchise,随州市,湖北省,216
CZ_Suqian_franchise,宿迁市,江苏省,217
CZ_Suzhou1_franchise,宿州市,安徽省,218
CZ_Suzhou2_franchise,苏州市,江苏省,219
CZ_Suzhou2_retail,苏州市,江苏省,220
CZ_Tangshan_retail,唐山市,河北省,221
CZ_Tianjin_franchise,天津市,天津市,222
CZ_Tianjin_retail,天津市,天津市,223
CZ_Tianmen_franchise,天门市,湖北省,224
CZ_Tianshui_franchise,天水市,甘肃省,225
CZ_Tieling_franchise,铁岭市,辽宁省,226
CZ_Tieling_retail,铁岭市,辽宁省,227
CZ_Tongchuan_franchise,铜川市,陕西省,228
CZ_Tonghua_franchise,通化市,吉林省,229
CZ_Langfang_retail,廊坊市,河北省,230
CZ_Lanzhou_franchise,兰州市,甘肃省,231
CZ_Lanzhou_retail,兰州市,甘肃省,232
CZ_Lasa_franchise,拉萨市,西藏自治区,233
CZ_Leshan_franchise,乐山市,四川省,234
CZ_Liangshan_franchise,凉山州,四川省,235
CZ_Lianyungang_franchise,连云港市,江苏省,236
CZ_Lianyungang_retail,连云港市,江苏省,237
CZ_Lishui_franchise,丽水市,浙江省,238
CZ_Liuan_franchise,六安市,安徽省,239
CZ_Liupanshui_franchise,六盘水市,贵州省,240
CZ_Liuzhou_franchise,柳州市,广西壮族自治区,241
CZ_Longnan_franchise,陇南市,甘肃省,242
CZ_Loudi_franchise,娄底市,湖南省,243
CZ_Luohe_franchise,漯河市,河南省,244
CZ_Mudanjiang_franchise,牡丹江市,黑龙江省,245
CZ_Nanchang_franchise,南昌市,江西省,246
CZ_Nanchang_retail,南昌市,江西省,247
CZ_Nanchong_franchise,南充市,四川省,248
CZ_Nanchong_retail,南充市,四川省,249
CZ_Nanjing_franchise,南京市,江苏省,250
CZ_Nanjing_retail,南京市,江苏省,251
CZ_Nanning_franchise,南宁市,广西壮族自治区,252
CZ_Pingdingshan_franchise,平顶山市,河南省,253
CZ_Shantou_franchise,汕头市,广东省,254
CZ_Pingliang_franchise,平凉市,甘肃省,255
CZ_Pingxiang_franchise,萍乡市,江西省,256
CZ_Pingxiang_retail,萍乡市,江西省,257
CZ_Qiandongnan_franchise,黔东南苗族侗族自治州,贵州省,258
CZ_Qianxinan_franchise,黔西南布依族苗族自治,贵州省,259
CZ_Qingyang_franchise,庆阳市,甘肃省,260
CZ_Qinhuangdao_franchise,秦皇岛市,河北省,261
CZ_Shanghai_franchise,上海市,上海市,262
CZ_Shanghai_retail,上海市,上海市,263
CZ_Shangluo_franchise,商洛市,陕西省,264
CZ_Shangluo_retail,商洛市,陕西省,265
CZ_Shangqiu_franchise,商丘市,河南省,266
CZ_Foshan_franchise,佛山市,广东省,267
CZ_Shangrao_franchise,上饶市,江西省,268
CZ_Shaoguan_franchise,韶关市,广东省,269
CZ_Shaoxing_franchise,绍兴市,浙江省,270
CZ_Shizuishan_franchise,石嘴山市,宁夏回族自治区,271
CZ_Shuangyashan_franchise,双鸭山市,黑龙江省,272
CZ_Shuozhou_franchise,朔州市,山西省,273
CZ_Shuozhou_retail,朔州市,山西省,274
CZ_Siping_franchise,四平市,吉林省,275
CZ_Siping_retail,四平市,吉林省,276
CZ_Songyuan_franchise,松原市,吉林省,277
CZ_Songyuan_retail,松原市,吉林省,278
CZ_Zhanjiang_franchise,湛江市,广东省,279
CZ_Taian_franchise,泰安市,山东省,280
CZ_Taiyuan_franchise,太原市,山西省,281
CZ_Taiyuan_retail,太原市,山西省,282
CZ_Taizhou1_franchise,台州市,浙江省,283
CZ_Taizhou2_franchise,泰州市,江苏省,284
CZ_Tangshan_franchise,唐山市,河北省,285
CZ_Tonghua_retail,通化市,吉林省,286
CZ_Tongliao_franchise,通辽市,内蒙古自治区,287
CZ_Tongliao_retail,通辽市,内蒙古自治区,288
CZ_Tongling_franchise,铜陵,安徽省,289
CZ_Tongren_franchise,铜仁地区,贵州省,290
CZ_Tulufan_franchise,吐鲁番地区,新疆维吾尔自治区,291
CZ_Weifang_franchise,潍坊市,山东省,292
CZ_Weifang_retail,潍坊市,山东省,293
CZ_Weinan_franchise,渭南市,陕西省,294
CZ_Wenshan_franchise,文山壮族苗族自治州,云南省,295
CZ_Wenzhou_franchise,温州市,浙江省,296
CZ_Wuhan_franchise,武汉市,湖北省,297
CZ_Wuhan_retail,武汉市,湖北省,298
CZ_Wuhu_franchise,芜湖,安徽省,299
CZ_Wuhu_retail,芜湖,安徽省,300
CZ_Wenzhou_Retail,温州市,浙江省,301
CZ_Wulanchabu_franchise,乌兰察布市,内蒙古自治区,302
CZ_Wulumuqi_franchise,乌鲁木齐市,新疆维吾尔自治区,303
CZ_Xiangyang_franchise,襄阳市,湖北省,304
CZ_Xiangyang_retail,襄阳市,湖北省,305
CZ_Xianyang_franchise,咸阳市,陕西省,306
CZ_Xianyang_retail,咸阳市,陕西省,307
CZ_Xiaogan_franchise,孝感市,湖北省,308
CZ_Xilinguole_franchise,锡林郭勒盟,内蒙古自治区,309
CZ_Xingan_franchise,兴安盟,内蒙古自治区,310
CZ_Xuancheng_franchise,宣城,安徽省,311
CZ_Xuchang_franchise,许昌市,河南省,312
CZ_Xuchang_retail,许昌市,河南省,313
CZ_Xuzhou_franchise,徐州市,江苏省,314
CZ_Xuzhou_retail,徐州市,江苏省,315
CZ_Yaan_franchise,雅安市,四川省,316
CZ_Yanan_franchise,延安市,陕西省,317
CZ_Yanan_retail,延安市,陕西省,318
CZ_Yichang_franchise,宜昌市,湖北省,319
CZ_Yichun1_franchise,伊春市,黑龙江省,320
CZ_Yichun2_franchise,宜春市,江西省,321
CZ_Yichun2_retail,宜春市,江西省,322
CZ_Yili_franchise,伊犁哈萨克自治州,新疆维吾尔自治区,323
CZ_Yinchuan_franchise,银川市,宁夏回族自治区,324
CZ_Yinchuan_retail,银川市,宁夏回族自治区,325
CZ_Yingkou_franchise,营口市,辽宁省,326
CZ_Yingkou_retail,营口市,辽宁省,327
CZ_Yuxi_franchise,玉溪市,云南省,328
CZ_Zaozhuang_franchise,枣庄市,山东省,329
CZ_Zhangjiajie_franchise,张家界市,湖南省,330
CZ_Zhangjiakou_retail,张家口市,河北省,331
CZ_Zhangye_franchise,张掖市,甘肃省,332
CZ_Zhaotong_franchise,昭通市,云南省,333
CZ_Zhengzhou_franchise,郑州市,河南省,334
CZ_Huizhou_franchise,惠州市,广东省,335
CZ_Zigong_franchise,自贡市,四川省,336
CZ_Ziyang_franchise,资阳市,四川省,337
CZ_Zunyi_franchise,遵义市,贵州省,338
CZ_Puyang_franchise,濮阳市,河南省,339
CZ_Luzhou_franchise,泸州市,四川省,340
CZ_Luzhou_retail,泸州市,四川省,341
CZ_Wulumuqi_retail,乌鲁木齐市,新疆维吾尔自治区,342
CZ_Wuwei_franchise,武威市,甘肃省,343
CZ_Wuxi_franchise,无锡市,江苏省,344
CZ_Wuxi_retail,无锡市,江苏省,345
CZ_Wuzhong_franchise,吴忠市,宁夏回族自治区,346
CZ_Wuzhou_franchise,梧州市,广西壮族自治区,347
CZ_Xian_franchise,西安市,陕西省,348
CZ_Xian_retail,西安市,陕西省,349
CZ_Xiangtan_franchise,湘潭市,湖南省,350
CZ_Xingtai_franchise,邢台市,河北省,351
CZ_Xining_franchise,西宁市,青海省,352
CZ_Xining_retail,西宁市,青海省,353
CZ_Xinxiang_franchise,新乡市,河南省,354
CZ_Xinyang_franchise,信阳市,河南省,355
CZ_Xinyu_franchise,新余市,江西省,356
CZ_Xinzhou_franchise,忻州市,山西省,357
CZ_Yanbian_franchise,延边朝鲜族自治州,吉林省,358
CZ_Yancheng_franchise,盐城市,江苏省,359
CZ_Yancheng_retail,盐城市,江苏省,360
CZ_Yangquan_franchise,阳泉市,山西省,361
CZ_Yangzhou_franchise,扬州市,江苏省,362
CZ_Yibin_franchise,宜宾市,四川省,363
CZ_Yingtan_franchise,鹰潭市,江西省,364
CZ_Yiyang_franchise,益阳市,湖南省,365
CZ_Yongzhou_franchise,永州市,湖南省,366
CZ_Yueyang_franchise,岳阳市,湖南省,367
CZ_Yulin1_franchise,玉林市,广西壮族自治区,368
CZ_Yulin2_franchise,榆林市,陕西省,369
CZ_Yuncheng_franchise,运城市,山西省,370
CZ_Yuncheng_retail,运城市,山西省,371
CZ_Yushu_franchise,玉树藏族自治州,青海省,372
CZ_Zhenjiang_franchise,镇江市,江苏省,373
CZ_Zhenjiang_retail,镇江市,江苏省,374
CZ_Zhongwei_franchise,中卫市,宁夏回族自治区,375
CZ_Zhoukou_franchise,周口市,河南省,376
CZ_Zhoushan_franchise,舟山市,浙江省,377
CZ_Zhumadian_franchise,驻马店市,河南省,378
CZ_Zhuzhou_franchise,株洲市,湖南省,379
CZ_Zibo_franchise,淄博市,山东省,380
CZ_Yantai_franchise,烟台市,山东省,381
CZ_Yantai_retail,烟台市,山东省,382
CZ_Guangzhou_franchise,广州市,广东省,383
CZ_Shenzhen_franchise,深圳市,广东省,384
CZ_Shenzhen_retail,深圳市,广东省,385
