id,customer_name,product,quantity,arrivalTime,city_id
189,CZ_Nanyang_franchise,FG_Phone Black,103,2019/4/9 0:00,468
189,CZ_Nanyang_franchise,FG_Phone Black,38,2019/12/5 0:00,468
189,CZ_Nanyang_franchise,FG_Phone Black,214,2019/11/5 0:00,468
189,CZ_Nanyang_franchise,FG_Phone Black,25,2019/4/1 0:00,468
189,CZ_Nanyang_franchise,FG_Phone Black,37,2019/8/5 0:00,468
189,CZ_Nanyang_franchise,FG_Phone Black,67,2019/5/7 0:00,468
189,CZ_Nanyang_franchise,FG_Phone Black,122,2019/3/13 0:00,468
189,CZ_Nanyang_franchise,FG_Phone Black,90,2019/12/16 0:00,468
190,CZ_Neijiang_franchise,FG_Phone Black,27,2019/2/16 0:00,36242
190,CZ_Neijiang_franchise,FG_Phone Black,56,2019/8/21 0:00,36242
190,CZ_Neijiang_franchise,FG_Phone Black,29,2019/3/31 0:00,36242
190,CZ_Neijiang_franchise,FG_Phone Black,129,2019/11/6 0:00,36242
190,CZ_Neijiang_franchise,FG_Phone Black,9,2019/7/29 0:00,36242
190,CZ_Neijiang_franchise,FG_Phone Black,122,2019/9/12 0:00,36242
190,CZ_Neijiang_franchise,FG_Phone Black,111,2019/3/2 0:00,36242
190,CZ_Neijiang_franchise,FG_Phone Black,37,2019/4/4 0:00,36242
191,CZ_Neijiang_retail,FG_Phone Black,81,2019/5/4 0:00,36242
191,CZ_Neijiang_retail,FG_Phone Black,110,2019/1/30 0:00,36242
191,CZ_Neijiang_retail,FG_Phone Black,29,2019/7/14 0:00,36242
191,CZ_Neijiang_retail,FG_Phone Black,123,2019/8/2 0:00,36242
191,CZ_Neijiang_retail,FG_Phone Black,127,2019/8/31 0:00,36242
191,CZ_Neijiang_retail,FG_Phone Black,141,2019/9/10 0:00,36242
191,CZ_Neijiang_retail,FG_Phone Black,12,2019/2/3 0:00,36242
191,CZ_Neijiang_retail,FG_Phone Black,4,2019/7/24 0:00,36242
192,CZ_Ningbo_franchise,FG_Phone Black,111,2019/12/27 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,63,2019/3/5 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,122,2019/8/14 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,104,2019/4/24 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,3,2019/4/16 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,126,2019/10/26 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,92,2019/9/10 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,87,2019/3/22 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,30,2019/8/8 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,135,2019/5/20 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,38,2019/7/9 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,102,2019/5/4 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,134,2019/9/28 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,37,2019/11/2 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,86,2019/6/9 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,47,2019/1/5 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,63,2019/8/15 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,15,2019/12/7 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,127,2019/4/23 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,65,2019/1/1 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,164,2019/11/13 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,87,2019/3/6 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,140,2019/6/2 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,9,2019/4/10 0:00,29043
192,CZ_Ningbo_franchise,FG_Phone Black,102,2019/7/24 0:00,29043
206,CZ_Shaoyang_franchise,FG_Phone Black,20,2019/1/24 0:00,24201
206,CZ_Shaoyang_franchise,FG_Phone Black,90,2019/4/20 0:00,24201
207,CZ_Shenyang_franchise,FG_Phone Black,55,2019/7/17 0:00,11738
207,CZ_Shenyang_franchise,FG_Phone Black,65,2019/12/18 0:00,11738
207,CZ_Shenyang_franchise,FG_Phone Black,64,2019/7/24 0:00,11738
207,CZ_Shenyang_franchise,FG_Phone Black,112,2019/10/21 0:00,11738
207,CZ_Shenyang_franchise,FG_Phone Black,18,2019/9/8 0:00,11738
207,CZ_Shenyang_franchise,FG_Phone Black,85,2019/2/3 0:00,11738
207,CZ_Shenyang_franchise,FG_Phone Black,104,2019/6/24 0:00,11738
208,CZ_Shenyang_retail,FG_Phone Black,17,2019/9/26 0:00,11738
208,CZ_Shenyang_retail,FG_Phone Black,41,2019/5/2 0:00,11738
208,CZ_Shenyang_retail,FG_Phone Black,142,2019/11/5 0:00,11738
208,CZ_Shenyang_retail,FG_Phone Black,32,2019/2/12 0:00,11738
208,CZ_Shenyang_retail,FG_Phone Black,53,2019/5/22 0:00,11738
208,CZ_Shenyang_retail,FG_Phone Black,164,2019/6/21 0:00,11738
208,CZ_Shenyang_retail,FG_Phone Black,29,2019/7/4 0:00,11738
208,CZ_Shenyang_retail,FG_Phone Black,87,2019/12/30 0:00,11738
210,CZ_Shijiazhuang_franchise,FG_Phone Black,102,2019/2/16 0:00,31270
210,CZ_Shijiazhuang_franchise,FG_Phone Black,12,2019/3/27 0:00,31270
210,CZ_Shijiazhuang_franchise,FG_Phone Black,174,2019/6/5 0:00,31270
210,CZ_Shijiazhuang_franchise,FG_Phone Black,192,2019/11/6 0:00,31270
210,CZ_Shijiazhuang_franchise,FG_Phone Black,28,2019/3/30 0:00,31270
210,CZ_Shijiazhuang_franchise,FG_Phone Black,54,2019/2/2 0:00,31270
210,CZ_Shijiazhuang_franchise,FG_Phone Black,99,2019/8/19 0:00,31270
210,CZ_Shijiazhuang_franchise,FG_Phone Black,38,2019/9/13 0:00,31270
211,CZ_Shijiazhuang_retail,FG_Phone Black,164,2019/6/15 0:00,31270
211,CZ_Shijiazhuang_retail,FG_Phone Black,23,2019/6/20 0:00,31270
211,CZ_Shijiazhuang_retail,FG_Phone Black,32,2019/7/29 0:00,31270
211,CZ_Shijiazhuang_retail,FG_Phone Black,135,2019/4/16 0:00,31270
211,CZ_Shijiazhuang_retail,FG_Phone Black,142,2019/10/12 0:00,31270
211,CZ_Shijiazhuang_retail,FG_Phone Black,117,2019/4/24 0:00,31270
211,CZ_Shijiazhuang_retail,FG_Phone Black,13,2019/8/11 0:00,31270
211,CZ_Shijiazhuang_retail,FG_Phone Black,19,2019/8/13 0:00,31270
212,CZ_Shiyan_franchise,FG_Phone Black,143,2019/3/8 0:00,9711
212,CZ_Shiyan_franchise,FG_Phone Black,1,2019/5/3 0:00,9711
212,CZ_Shiyan_franchise,FG_Phone Black,71,2019/2/18 0:00,9711
212,CZ_Shiyan_franchise,FG_Phone Black,97,2019/2/2 0:00,9711
212,CZ_Shiyan_franchise,FG_Phone Black,106,2019/8/27 0:00,9711
212,CZ_Shiyan_franchise,FG_Phone Black,18,2019/5/10 0:00,9711
212,CZ_Shiyan_franchise,FG_Phone Black,108,2019/10/2 0:00,9711
213,CZ_Shiyan_retail,FG_Phone Black,89,2019/5/23 0:00,9711
213,CZ_Shiyan_retail,FG_Phone Black,36,2019/7/23 0:00,9711
213,CZ_Shiyan_retail,FG_Phone Black,40,2019/8/29 0:00,9711
213,CZ_Shiyan_retail,FG_Phone Black,118,2019/7/20 0:00,9711
213,CZ_Shiyan_retail,FG_Phone Black,104,2019/6/4 0:00,9711
213,CZ_Shiyan_retail,FG_Phone Black,121,2019/4/25 0:00,9711
213,CZ_Shiyan_retail,FG_Phone Black,99,2019/8/12 0:00,9711
213,CZ_Shiyan_retail,FG_Phone Black,120,2019/6/7 0:00,9711
272,CZ_Shuangyashan_franchise,FG_Phone Black,164,2019/11/14 0:00,7349
272,CZ_Shuangyashan_franchise,FG_Phone Black,66,2019/7/22 0:00,7349
272,CZ_Shuangyashan_franchise,FG_Phone Black,18,2019/2/3 0:00,7349
272,CZ_Shuangyashan_franchise,FG_Phone Black,98,2019/6/28 0:00,7349
272,CZ_Shuangyashan_franchise,FG_Phone Black,54,2019/7/5 0:00,7349
272,CZ_Shuangyashan_franchise,FG_Phone Black,102,2019/2/1 0:00,7349
275,CZ_Siping_franchise,FG_Phone Black,48,2019/1/17 0:00,41301
275,CZ_Siping_franchise,FG_Phone Black,73,2019/4/23 0:00,41301
275,CZ_Siping_franchise,FG_Phone Black,138,2019/5/8 0:00,41301
275,CZ_Siping_franchise,FG_Phone Black,117,2019/4/26 0:00,41301
275,CZ_Siping_franchise,FG_Phone Black,62,2019/3/22 0:00,41301
275,CZ_Siping_franchise,FG_Phone Black,5,2019/10/17 0:00,41301
275,CZ_Siping_franchise,FG_Phone Black,146,2019/1/13 0:00,41301
276,CZ_Siping_retail,FG_Phone Black,77,2019/7/17 0:00,41301
276,CZ_Siping_retail,FG_Phone Black,106,2019/1/10 0:00,41301
276,CZ_Siping_retail,FG_Phone Black,9,2019/6/30 0:00,41301
276,CZ_Siping_retail,FG_Phone Black,132,2019/4/11 0:00,41301
276,CZ_Siping_retail,FG_Phone Black,96,2019/8/14 0:00,41301
214,CZ_Suihua_franchise,FG_Phone Black,17,2019/4/1 0:00,5992
214,CZ_Suihua_franchise,FG_Phone Black,43,2019/11/6 0:00,5992
214,CZ_Suihua_franchise,FG_Phone Black,4,2019/3/2 0:00,5992
214,CZ_Suihua_franchise,FG_Phone Black,88,2019/7/4 0:00,5992
214,CZ_Suihua_franchise,FG_Phone Black,30,2019/2/17 0:00,5992
214,CZ_Suihua_franchise,FG_Phone Black,121,2019/11/13 0:00,5992
214,CZ_Suihua_franchise,FG_Phone Black,16,2019/11/28 0:00,5992
215,CZ_Suining_franchise,FG_Phone Black,126,2019/6/21 0:00,35774
215,CZ_Suining_franchise,FG_Phone Black,142,2019/11/11 0:00,35774
215,CZ_Suining_franchise,FG_Phone Black,136,2019/3/10 0:00,35774
215,CZ_Suining_franchise,FG_Phone Black,4,2019/3/13 0:00,35774
215,CZ_Suining_franchise,FG_Phone Black,63,2019/1/19 0:00,35774
215,CZ_Suining_franchise,FG_Phone Black,136,2019/10/22 0:00,35774
215,CZ_Suining_franchise,FG_Phone Black,118,2019/12/13 0:00,35774
216,CZ_Suizhou_franchise,FG_Phone Black,11,2019/7/1 0:00,11001
216,CZ_Suizhou_franchise,FG_Phone Black,138,2019/10/21 0:00,11001
216,CZ_Suizhou_franchise,FG_Phone Black,42,2019/10/27 0:00,11001
216,CZ_Suizhou_franchise,FG_Phone Black,46,2019/9/1 0:00,11001
216,CZ_Suizhou_franchise,FG_Phone Black,40,2019/4/7 0:00,11001
216,CZ_Suizhou_franchise,FG_Phone Black,71,2019/6/5 0:00,11001
216,CZ_Suizhou_franchise,FG_Phone Black,41,2019/10/15 0:00,11001
218,CZ_Suzhou1_franchise,FG_Phone Black,122,2019/9/29 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,56,2019/5/3 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,39,2019/12/27 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,85,2019/4/6 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,23,2019/12/25 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,165,2019/1/4 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,42,2019/10/1 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,3,2019/9/18 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,207,2019/11/25 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,113,2019/1/16 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,100,2019/9/15 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,31,2019/7/17 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,36,2019/3/26 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,103,2019/11/12 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,122,2019/6/12 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,55,2019/12/17 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,207,2019/11/21 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,108,2019/2/25 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,100,2019/9/22 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,129,2019/10/12 0:00,20852
218,CZ_Suzhou1_franchise,FG_Phone Black,120,2019/1/30 0:00,20852
219,CZ_Suzhou2_franchise,FG_Phone Black,91,2019/9/1 0:00,26552
219,CZ_Suzhou2_franchise,FG_Phone Black,10,2019/8/8 0:00,26552
219,CZ_Suzhou2_franchise,FG_Phone Black,89,2019/6/9 0:00,26552
219,CZ_Suzhou2_franchise,FG_Phone Black,91,2019/7/22 0:00,26552
219,CZ_Suzhou2_franchise,FG_Phone Black,4,2019/9/3 0:00,26552
219,CZ_Suzhou2_franchise,FG_Phone Black,94,2019/7/8 0:00,26552
219,CZ_Suzhou2_franchise,FG_Phone Black,130,2019/5/16 0:00,26552
220,CZ_Suzhou2_retail,FG_Phone Black,28,2019/6/16 0:00,26552
220,CZ_Suzhou2_retail,FG_Phone Black,17,2019/3/17 0:00,26552
220,CZ_Suzhou2_retail,FG_Phone Black,105,2019/4/27 0:00,26552
220,CZ_Suzhou2_retail,FG_Phone Black,119,2019/7/12 0:00,26552
220,CZ_Suzhou2_retail,FG_Phone Black,76,2019/1/4 0:00,26552
220,CZ_Suzhou2_retail,FG_Phone Black,108,2019/11/1 0:00,26552
220,CZ_Suzhou2_retail,FG_Phone Black,94,2019/2/16 0:00,26552
220,CZ_Suzhou2_retail,FG_Phone Black,38,2019/6/27 0:00,26552
280,CZ_Taian_franchise,FG_Phone Black,37,2019/3/2 0:00,14029
280,CZ_Taian_franchise,FG_Phone Black,88,2019/4/24 0:00,14029
280,CZ_Taian_franchise,FG_Phone Black,42,2019/2/22 0:00,14029
280,CZ_Taian_franchise,FG_Phone Black,134,2019/3/26 0:00,14029
280,CZ_Taian_franchise,FG_Phone Black,11,2019/1/19 0:00,14029
280,CZ_Taian_franchise,FG_Phone Black,5,2019/7/24 0:00,14029
280,CZ_Taian_franchise,FG_Phone Black,87,2019/3/17 0:00,14029
281,CZ_Taiyuan_franchise,FG_Phone Black,164,2019/1/8 0:00,41601
281,CZ_Taiyuan_franchise,FG_Phone Black,4,2019/2/12 0:00,41601
281,CZ_Taiyuan_franchise,FG_Phone Black,71,2019/9/21 0:00,41601
281,CZ_Taiyuan_franchise,FG_Phone Black,12,2019/9/7 0:00,41601
281,CZ_Taiyuan_franchise,FG_Phone Black,31,2019/10/24 0:00,41601
281,CZ_Taiyuan_franchise,FG_Phone Black,39,2019/5/1 0:00,41601
281,CZ_Taiyuan_franchise,FG_Phone Black,99,2019/7/8 0:00,41601
282,CZ_Taiyuan_retail,FG_Phone Black,102,2019/11/17 0:00,41601
282,CZ_Taiyuan_retail,FG_Phone Black,71,2019/8/20 0:00,41601
282,CZ_Taiyuan_retail,FG_Phone Black,73,2019/6/25 0:00,41601
282,CZ_Taiyuan_retail,FG_Phone Black,63,2019/8/6 0:00,41601
282,CZ_Taiyuan_retail,FG_Phone Black,96,2019/10/7 0:00,41601
282,CZ_Taiyuan_retail,FG_Phone Black,63,2019/6/12 0:00,41601
282,CZ_Taiyuan_retail,FG_Phone Black,52,2019/2/9 0:00,41601
282,CZ_Taiyuan_retail,FG_Phone Black,155,2019/6/19 0:00,41601
283,CZ_Taizhou1_franchise,FG_Phone Black,123,2019/3/28 0:00,29528
283,CZ_Taizhou1_franchise,FG_Phone Black,103,2019/3/9 0:00,29528
283,CZ_Taizhou1_franchise,FG_Phone Black,41,2019/12/24 0:00,29528
283,CZ_Taizhou1_franchise,FG_Phone Black,90,2019/1/18 0:00,29528
283,CZ_Taizhou1_franchise,FG_Phone Black,66,2019/1/26 0:00,29528
284,CZ_Taizhou2_franchise,FG_Phone Black,121,2019/12/6 0:00,26287
284,CZ_Taizhou2_franchise,FG_Phone Black,109,2019/2/24 0:00,26287
284,CZ_Taizhou2_franchise,FG_Phone Black,29,2019/10/15 0:00,26287
284,CZ_Taizhou2_franchise,FG_Phone Black,76,2019/7/29 0:00,26287
284,CZ_Taizhou2_franchise,FG_Phone Black,85,2019/10/10 0:00,26287
284,CZ_Taizhou2_franchise,FG_Phone Black,14,2019/5/29 0:00,26287
284,CZ_Taizhou2_franchise,FG_Phone Black,113,2019/4/18 0:00,26287
284,CZ_Taizhou2_franchise,FG_Phone Black,30,2019/11/15 0:00,26287
285,CZ_Tangshan_franchise,FG_Phone Black,109,2019/3/3 0:00,30520
285,CZ_Tangshan_franchise,FG_Phone Black,107,2019/7/6 0:00,30520
285,CZ_Tangshan_franchise,FG_Phone Black,56,2019/9/14 0:00,30520
285,CZ_Tangshan_franchise,FG_Phone Black,124,2019/12/6 0:00,30520
285,CZ_Tangshan_franchise,FG_Phone Black,8,2019/5/7 0:00,30520
285,CZ_Tangshan_franchise,FG_Phone Black,1,2019/7/27 0:00,30520
285,CZ_Tangshan_franchise,FG_Phone Black,135,2019/4/27 0:00,30520
221,CZ_Tangshan_retail,FG_Phone Black,78,2019/1/21 0:00,30520
221,CZ_Tangshan_retail,FG_Phone Black,108,2019/10/9 0:00,30520
221,CZ_Tangshan_retail,FG_Phone Black,74,2019/5/5 0:00,30520
221,CZ_Tangshan_retail,FG_Phone Black,77,2019/3/8 0:00,30520
221,CZ_Tangshan_retail,FG_Phone Black,44,2019/3/7 0:00,30520
221,CZ_Tangshan_retail,FG_Phone Black,109,2019/9/17 0:00,30520
221,CZ_Tangshan_retail,FG_Phone Black,186,2019/11/18 0:00,30520
222,CZ_Tianjin_franchise,FG_Phone Black,78,2019/9/15 0:00,37914
222,CZ_Tianjin_franchise,FG_Phone Black,40,2019/11/16 0:00,37914
222,CZ_Tianjin_franchise,FG_Phone Black,180,2019/11/6 0:00,37914
222,CZ_Tianjin_franchise,FG_Phone Black,90,2019/12/13 0:00,37914
222,CZ_Tianjin_franchise,FG_Phone Black,117,2019/7/7 0:00,37914
222,CZ_Tianjin_franchise,FG_Phone Black,30,2019/11/24 0:00,37914
222,CZ_Tianjin_franchise,FG_Phone Black,31,2019/2/3 0:00,37914
222,CZ_Tianjin_franchise,FG_Phone Black,42,2019/12/13 0:00,37914
223,CZ_Tianjin_retail,FG_Phone Black,72,2019/7/1 0:00,37914
223,CZ_Tianjin_retail,FG_Phone Black,39,2019/1/18 0:00,37914
223,CZ_Tianjin_retail,FG_Phone Black,145,2019/9/9 0:00,37914
223,CZ_Tianjin_retail,FG_Phone Black,81,2019/9/7 0:00,37914
223,CZ_Tianjin_retail,FG_Phone Black,80,2019/7/11 0:00,37914
223,CZ_Tianjin_retail,FG_Phone Black,95,2019/4/23 0:00,37914
223,CZ_Tianjin_retail,FG_Phone Black,115,2019/4/16 0:00,37914
223,CZ_Tianjin_retail,FG_Phone Black,2,2019/1/19 0:00,37914
226,CZ_Tieling_franchise,FG_Phone Black,35,2019/10/1 0:00,11934
226,CZ_Tieling_franchise,FG_Phone Black,1,2019/2/19 0:00,11934
226,CZ_Tieling_franchise,FG_Phone Black,25,2019/4/14 0:00,11934
226,CZ_Tieling_franchise,FG_Phone Black,16,2019/9/9 0:00,11934
226,CZ_Tieling_franchise,FG_Phone Black,9,2019/9/22 0:00,11934
226,CZ_Tieling_franchise,FG_Phone Black,125,2019/7/5 0:00,11934
226,CZ_Tieling_franchise,FG_Phone Black,9,2019/1/14 0:00,11934
227,CZ_Tieling_retail,FG_Phone Black,98,2019/10/11 0:00,11934
227,CZ_Tieling_retail,FG_Phone Black,64,2019/10/11 0:00,11934
227,CZ_Tieling_retail,FG_Phone Black,61,2019/9/16 0:00,11934
227,CZ_Tieling_retail,FG_Phone Black,83,2019/4/14 0:00,11934
